"","species","Lat","Lon","Temp","Sal"
"16146","Thalassiosira baltica",64.70917,22.06683,5.85863399505615,4.25095176696777
"16147","Thalassiosira baltica",63.237,18.6845,6.844407081604,5.10496616363525
"16148","Thalassiosira baltica",65.73417,22.44667,5.56509876251221,3.92763590812683
"16149","Thalassiosira baltica",63.49883,19.82133,6.70700597763062,4.94527387619019
"16150","Thalassiosira baltica",63.49883,19.81967,6.70700597763062,4.94527387619019
"16151","Thalassiosira baltica",56.37083,16.20167,9.13730335235596,6.79143714904785
"16152","Thalassiosira baltica",55,14.08333,9.98610305786133,7.29828691482544
"16153","Thalassiosira baltica",62.65267,18.95617,7.02674007415771,5.20907402038574
"16154","Thalassiosira baltica",63.49933,19.8195,6.70700597763062,4.94527387619019
"16155","Thalassiosira baltica",62.8635,18.26383,6.87620878219604,5.10276412963867
"16156","Thalassiosira baltica",65.7295,22.44667,5.56509876251221,3.92763590812683
"16157","Thalassiosira baltica",47.278676,-2.156496,13.9078311920166,32.3999671936035
"16158","Thalassiosira baltica",64.70833,22.06667,5.85863399505615,4.25095176696777
"16159","Thalassiosira baltica",64.7085,22.0675,5.85863399505615,4.25095176696777
"16160","Thalassiosira baltica",62.65233,18.95483,7.02674007415771,5.20907402038574
"16161","Thalassiosira baltica",64.70783,22.067,5.85863399505615,4.25095176696777
"16162","Thalassiosira baltica",63.5,19.81833,6.70700597763062,4.94527387619019
"16163","Thalassiosira baltica",63.52617,19.80883,6.66263294219971,4.93662405014038
"16164","Thalassiosira baltica",62.65283,18.953,7.02674007415771,5.20907402038574
"16165","Thalassiosira baltica",62.86033,18.24667,6.81970882415771,5.09482908248901
"16166","Thalassiosira baltica",64.70917,22.06667,5.85863399505615,4.25095176696777
"16167","Thalassiosira baltica",63.49983,19.81833,6.70700597763062,4.94527387619019
"16168","Thalassiosira baltica",63.52633,19.80783,6.66263294219971,4.93662405014038
"16169","Thalassiosira baltica",62.65333,18.95233,7.02674007415771,5.20907402038574
"16170","Thalassiosira baltica",62.86367,18.26467,6.87620878219604,5.10276412963867
"16171","Thalassiosira baltica",65.72967,22.446,5.56509876251221,3.92763590812683
"16172","Thalassiosira baltica",64.70817,22.06667,5.85863399505615,4.25095176696777
"16173","Thalassiosira baltica",63.52467,19.80833,6.66263294219971,4.93662405014038
"16174","Thalassiosira baltica",62.653,18.95283,7.02674007415771,5.20907402038574
"16175","Thalassiosira baltica",65.73017,22.447,5.56509876251221,3.92763590812683
"16176","Thalassiosira baltica",63.17067,18.64783,6.84044694900513,5.10582876205444
"16177","Thalassiosira baltica",62.97012,18.41505,6.85490703582764,5.11898994445801
"16178","Thalassiosira baltica",62.95872,18.42203,6.86336803436279,5.12334394454956
"16179","Thalassiosira baltica",63.0407,18.48355,6.8642110824585,5.12298583984375
"16180","Thalassiosira baltica",63.039,18.44667,6.8642110824585,5.12298583984375
"16181","Thalassiosira baltica",63.1725,18.61483,6.84044694900513,5.10582876205444
"16182","Thalassiosira baltica",63.0675,18.51717,6.86588001251221,5.12656211853027
"16183","Thalassiosira baltica",63.0035,18.2925,6.83320903778076,5.1150689125061
"16184","Thalassiosira baltica",63.06567,18.50733,6.86588001251221,5.12656211853027
"16185","Thalassiosira baltica",60.17682,18.48382,7.41296195983887,5.37830400466919
"16186","Thalassiosira baltica",63.231,18.71267,6.844407081604,5.10496616363525
"16187","Thalassiosira baltica",62.99317,17.70367,6.69911003112793,5.09841012954712
"16188","Thalassiosira baltica",63.28667,18.85083,6.82720613479614,5.08948087692261
"16189","Thalassiosira baltica",63.26983,18.8795,6.82720613479614,5.08948087692261
"16190","Thalassiosira baltica",63.08433,18.627,6.78738021850586,5.11245679855347
"16191","Thalassiosira baltica",63.071,18.5485,6.86588001251221,5.12656211853027
"16192","Thalassiosira baltica",62.82367,18.03633,6.80314016342163,5.07675409317017
"16193","Thalassiosira baltica",65.73017,22.44717,5.56509876251221,3.92763590812683
"16194","Thalassiosira baltica",63.1015,18.59633,6.78738021850586,5.11245679855347
"16195","Thalassiosira baltica",63.49933,19.82,6.70700597763062,4.94527387619019
"16196","Thalassiosira baltica",62.86367,18.26267,6.87620878219604,5.10276412963867
"16197","Thalassiosira baltica",65.72983,22.44633,5.56509876251221,3.92763590812683
"16198","Thalassiosira baltica",63.4995,19.81817,6.70700597763062,4.94527387619019
"16199","Thalassiosira baltica",63.52467,19.808,6.66263294219971,4.93662405014038
"16200","Thalassiosira baltica",64.708,22.068,5.85863399505615,4.25095176696777
"16201","Thalassiosira baltica",62.65217,18.95467,7.02674007415771,5.20907402038574
"16202","Thalassiosira baltica",64.70833,22.0665,5.85863399505615,4.25095176696777
"16203","Thalassiosira baltica",57.33333,20.05,9.5422420501709,6.89288377761841
"16204","Thalassiosira baltica",63.50017,19.8175,6.66263294219971,4.93662405014038
"16205","Thalassiosira baltica",63.52533,19.81117,6.66263294219971,4.93662405014038
"16206","Thalassiosira baltica",62.86183,18.26217,6.87620878219604,5.10276412963867
"16207","Thalassiosira baltica",62.65183,18.95133,7.02674007415771,5.20907402038574
"16208","Thalassiosira baltica",65.8075,22.375,5.53015899658203,3.92492890357971
"16209","Thalassiosira baltica",64.71083,22.06967,5.85863399505615,4.25095176696777
"16210","Thalassiosira baltica",63.52483,19.80767,6.66263294219971,4.93662405014038
"16211","Thalassiosira baltica",62.65267,18.95217,7.02674007415771,5.20907402038574
"16212","Thalassiosira baltica",63.525,19.8075,6.66263294219971,4.93662405014038
"16213","Thalassiosira baltica",63.52567,19.8085,6.66263294219971,4.93662405014038
"16214","Thalassiosira baltica",62.65283,18.9525,7.02674007415771,5.20907402038574
"16215","Thalassiosira baltica",63.52517,19.80867,6.66263294219971,4.93662405014038
"16216","Thalassiosira baltica",71.65192,128.89301,0.519538998603821,11.7095956802368
"16217","Thalassiosira baltica",71.63756,128.90561,0.519538998603821,11.7095956802368
"16218","Thalassiosira baltica",56.94,12.2117,10.3468294143677,23.0229988098145
"16219","Thalassiosira baltica",63.49983,19.818,6.70700597763062,4.94527387619019
"16220","Thalassiosira baltica",62.86383,18.26383,6.87620878219604,5.10276412963867
"16221","Thalassiosira baltica",64.7085,22.06267,5.85863399505615,4.25095176696777
"16222","Thalassiosira baltica",62.86217,18.2635,6.87620878219604,5.10276412963867
"16223","Thalassiosira baltica",62.65283,18.9515,7.02674007415771,5.20907402038574
"16224","Thalassiosira baltica",62.86333,18.26367,6.87620878219604,5.10276412963867
"16225","Thalassiosira baltica",63.5245,19.805,6.66263294219971,4.93662405014038
"16226","Thalassiosira baltica",62.65367,18.9525,7.02674007415771,5.20907402038574
"16227","Thalassiosira baltica",62.86417,18.264,6.87620878219604,5.10276412963867
"16228","Thalassiosira baltica",63.49983,19.819,6.70700597763062,4.94527387619019
"16229","Thalassiosira baltica",62.8635,18.26317,6.87620878219604,5.10276412963867
"16230","Thalassiosira baltica",62.65217,18.9515,7.02674007415771,5.20907402038574
"16231","Thalassiosira baltica",63.4995,19.81883,6.70700597763062,4.94527387619019
"16232","Thalassiosira baltica",63.49867,19.81917,6.70700597763062,4.94527387619019
"16233","Thalassiosira baltica",62.94882,18.44812,6.86336803436279,5.12334394454956
"16234","Thalassiosira baltica",63.12933,18.64533,6.78738021850586,5.11245679855347
"16235","Thalassiosira baltica",63.53433,19.96817,6.65540885925293,4.92972087860107
"16236","Thalassiosira baltica",63.035,18.432,6.8642110824585,5.12298583984375
"16237","Thalassiosira baltica",58.64067,16.38633,7.96783399581909,6.33511590957642
"16238","Thalassiosira baltica",63.4995,19.8195,6.70700597763062,4.94527387619019
"16239","Thalassiosira baltica",62.94962,18.51235,6.90104484558105,5.12549018859863
"16240","Thalassiosira baltica",62.95703,18.4104,6.85490703582764,5.11898994445801
"16241","Thalassiosira baltica",63.0055,18.57533,6.86588001251221,5.12656211853027
"16242","Thalassiosira baltica",64.7085,22.06583,5.85863399505615,4.25095176696777
"16243","Thalassiosira baltica",62.86383,18.2655,6.87620878219604,5.10276412963867
"16244","Thalassiosira baltica",63.52433,19.80817,6.66263294219971,4.93662405014038
"16245","Thalassiosira baltica",65.73017,22.448,5.56509876251221,3.92763590812683
"16246","Thalassiosira baltica",62.864,18.26383,6.87620878219604,5.10276412963867
"16247","Thalassiosira baltica",62.653,18.954,7.02674007415771,5.20907402038574
"16248","Thalassiosira baltica",63.49967,19.82017,6.70700597763062,4.94527387619019
"16249","Thalassiosira baltica",62.864,18.26067,6.87620878219604,5.10276412963867
"16250","Thalassiosira baltica",62.65317,18.95317,7.02674007415771,5.20907402038574
"16251","Thalassiosira baltica",54.6,18.83,10.2893352508545,6.83545923233032
"16252","Thalassiosira baltica",64.704,22.06217,5.85863399505615,4.25095176696777
"16253","Thalassiosira baltica",63.499,19.81917,6.70700597763062,4.94527387619019
"16254","Thalassiosira baltica",62.86383,18.26283,6.87620878219604,5.10276412963867
"16255","Thalassiosira baltica",64.70867,22.06667,5.85863399505615,4.25095176696777
"16256","Thalassiosira baltica",63.5265,19.80833,6.66263294219971,4.93662405014038
"16257","Thalassiosira baltica",62.65233,18.9535,7.02674007415771,5.20907402038574
"16258","Thalassiosira baltica",65.7315,22.447,5.56509876251221,3.92763590812683
"16259","Thalassiosira baltica",62.65233,18.9515,7.02674007415771,5.20907402038574
"16260","Thalassiosira baltica",63.10883,18.72433,6.84033489227295,5.11103916168213
"16261","Thalassiosira baltica",63.012,18.42883,6.8642110824585,5.12298583984375
"16262","Thalassiosira baltica",63.0265,18.479,6.8642110824585,5.12298583984375
"16263","Thalassiosira baltica",65.73,22.4475,5.56509876251221,3.92763590812683
"16264","Thalassiosira baltica",62.96407,18.41863,6.86336803436279,5.12334394454956
"16265","Thalassiosira baltica",62.97395,18.41625,6.85490703582764,5.11898994445801
"16266","Thalassiosira baltica",63.49983,19.81933,6.70700597763062,4.94527387619019
"16267","Thalassiosira baltica",63.52533,19.80833,6.66263294219971,4.93662405014038
"16268","Thalassiosira baltica",62.86333,18.26433,6.87620878219604,5.10276412963867
"16269","Thalassiosira baltica",65.73033,22.44633,5.56509876251221,3.92763590812683
"16270","Thalassiosira baltica",63.2975,19.1375,6.85285806655884,5.04724979400635
"16271","Thalassiosira baltica",63.3125,19.18167,6.8525562286377,5.03878498077393
"16272","Thalassiosira baltica",63.31083,19.1375,6.85285806655884,5.04724979400635
"16273","Thalassiosira baltica",63.31043,19.14277,6.85285806655884,5.04724979400635
"16274","Thalassiosira baltica",63.31266,19.17797,6.8525562286377,5.03878498077393
"16275","Thalassiosira baltica",63.29612,19.13652,6.85285806655884,5.04724979400635
"16276","Thalassiosira baltica",64.70833,22.06717,5.85863399505615,4.25095176696777
"16277","Thalassiosira baltica",62.65283,18.95167,7.02674007415771,5.20907402038574
"16278","Thalassiosira baltica",58.62708,16.38398,7.96783399581909,6.33511590957642
"16279","Thalassiosira baltica",58.803,17.62533,8.55129718780518,6.26232814788818
"16280","Thalassiosira baltica",58.60015,16.40717,7.96783399581909,6.33511590957642
"16281","Thalassiosira baltica",62.65333,18.95,7.02674007415771,5.20907402038574
"16282","Thalassiosira baltica",52.398994,4.921292,11.9296445846558,31.275972366333
"16283","Thalassiosira baltica",64.70867,22.0685,5.85863399505615,4.25095176696777
"16284","Thalassiosira baltica",63.49983,19.82517,6.70700597763062,4.94527387619019
"16285","Thalassiosira baltica",63.52467,19.80933,6.66263294219971,4.93662405014038
"16286","Thalassiosira baltica",62.86417,18.26567,6.87620878219604,5.10276412963867
"16287","Thalassiosira baltica",55.23,15.98,9.878249168396,7.14237689971924
"16288","Thalassiosira baltica",55,19,10.3382024765015,7.02114820480347
"16289","Thalassiosira baltica",55.23,17,9.89877319335938,7.091796875
"16290","Thalassiosira baltica",55,18.33,10.129581451416,7.03093004226685
"16291","Thalassiosira baltica",54.5,15.67,10.1950550079346,7.19248199462891
"16292","Thalassiosira baltica",55.6,18.43,9.81289005279541,7.01212787628174
"16293","Thalassiosira baltica",55.28,16.5,9.86805152893066,7.11214685440063
"16294","Thalassiosira baltica",55.6,15.66,9.65715312957764,7.01203680038452
"16295","Thalassiosira baltica",54.8,19.3,10.449125289917,6.98695278167725
"16296","Thalassiosira baltica",55.33,15.33,9.83883094787598,7.10324096679688
"16297","Thalassiosira baltica",55.67,14.97,9.61561107635498,7.02792596817017
"16298","Thalassiosira baltica",54.6,19.14,10.4532890319824,6.92691612243652
"16299","Thalassiosira baltica",63.5,19.81933,6.70700597763062,4.94527387619019
"16300","Thalassiosira baltica",63.52517,19.81083,6.66263294219971,4.93662405014038
"16301","Thalassiosira baltica",62.86417,18.26383,6.87620878219604,5.10276412963867
"16302","Thalassiosira baltica",65.73067,22.4465,5.56509876251221,3.92763590812683
"16303","Thalassiosira baltica",63.66917,20.26233,6.41784477233887,4.81930494308472
"16304","Thalassiosira baltica",63.64717,20.3505,6.48706817626953,4.85276079177856
"16305","Thalassiosira baltica",63.6745,20.329,6.41784477233887,4.81930494308472
"16306","Thalassiosira baltica",63.54617,19.91067,6.64143705368042,4.92944002151489
"16307","Thalassiosira baltica",60.35582,18.27478,7.36923313140869,5.31998109817505
"16308","Thalassiosira baltica",63.49983,19.82067,6.70700597763062,4.94527387619019
"16309","Thalassiosira baltica",63.29833,19.17,6.8525562286377,5.03878498077393
"16310","Thalassiosira baltica",63.29508,19.16534,6.85285806655884,5.04724979400635
"16311","Thalassiosira baltica",64.20783,21.0855,5.9610857963562,4.41060400009155
"16312","Thalassiosira baltica",63.50083,19.822,6.66263294219971,4.93662405014038
"16313","Thalassiosira baltica",63.5255,19.807,6.66263294219971,4.93662405014038
"16314","Thalassiosira baltica",62.65317,18.955,7.02674007415771,5.20907402038574
"16315","Thalassiosira baltica",63.49933,19.8185,6.70700597763062,4.94527387619019
"16316","Thalassiosira baltica",62.65283,18.952,7.02674007415771,5.20907402038574
"16317","Thalassiosira baltica",52.722257,5.139365,11.9235677719116,31.6043758392334
"16318","Thalassiosira baltica",62.65067,18.95017,7.02674007415771,5.20907402038574
"16319","Thalassiosira baltica",63.52517,19.8085,6.66263294219971,4.93662405014038
"16320","Thalassiosira baltica",52.874694,4.923804,11.8842372894287,31.707691192627
"16321","Thalassiosira baltica",62.653,18.95233,7.02674007415771,5.20907402038574
"16322","Thalassiosira baltica",62.86367,18.2645,6.87620878219604,5.10276412963867
"16323","Thalassiosira baltica",55.34,16.7,9.81101894378662,7.0797290802002
"16324","Thalassiosira baltica",63.52533,19.808,6.66263294219971,4.93662405014038
"16325","Thalassiosira baltica",64.70833,22.06567,5.85863399505615,4.25095176696777
"16326","Thalassiosira baltica",62.65233,18.953,7.02674007415771,5.20907402038574
"16327","Thalassiosira baltica",63.5,19.8175,6.70700597763062,4.94527387619019
"16328","Thalassiosira baltica",62.652,18.95117,7.02674007415771,5.20907402038574
"16329","Thalassiosira baltica",63.15433,18.7065,6.84033489227295,5.11103916168213
"16330","Thalassiosira baltica",58.36541,16.95011,8.60269641876221,6.36435985565186
"16331","Thalassiosira baltica",65.324,21.647,5.66230821609497,3.91414499282837
"16332","Thalassiosira baltica",65.80483,22.80517,5.56548500061035,3.93819999694824
"16333","Thalassiosira baltica",57.89317,19.03677,9.22344303131104,6.59732484817505
"16334","Thalassiosira baltica",57.855,18.59833,9.12158489227295,6.54482078552246
"16335","Thalassiosira baltica",63.2409,18.85888,6.84174919128418,5.09497785568237
"16336","Thalassiosira baltica",63.53717,19.4985,6.6642861366272,4.92526817321777
"16337","Thalassiosira baltica",63.70217,20.33733,6.40638303756714,4.80235576629639
"16338","Thalassiosira baltica",59.02448,17.6225,8.50397777557373,6.27064418792725
"16339","Thalassiosira baltica",59.63282,18.86117,7.98067617416382,5.94451713562012
"16340","Thalassiosira baltica",52.66068,5.001737,11.9316139221191,31.6008529663086
"16341","Thalassiosira baltica",62.6535,18.95267,7.02674007415771,5.20907402038574
"16342","Thalassiosira baltica",62.43265,17.74801,6.95458316802979,5.13744878768921
"16343","Thalassiosira baltica",59.6213,18.66238,7.949049949646,5.96751880645752
"16344","Thalassiosira baltica",63.525,19.8095,6.66263294219971,4.93662405014038
"16345","Thalassiosira baltica",62.65317,18.95267,7.02674007415771,5.20907402038574
"16346","Thalassiosira baltica",58.8,17.61667,8.55129718780518,6.26232814788818
"16347","Thalassiosira baltica",63.525,19.80883,6.66263294219971,4.93662405014038
"16348","Thalassiosira baltica",61.2335,17.66767,7.14621591567993,5.1604380607605
"16349","Thalassiosira baltica",58.3125,11.7733,10.097562789917,27.5374183654785
"16350","Thalassiosira baltica",64.70883,22.07217,5.85863399505615,4.25095176696777
"16351","Thalassiosira baltica",63.51133,19.81483,6.66263294219971,4.93662405014038
"16352","Thalassiosira baltica",61.2315,17.66383,7.14276599884033,5.14947605133057
"16353","Thalassiosira baltica",62.65267,18.95183,7.02674007415771,5.20907402038574
"16354","Thalassiosira baltica",64.70817,22.06733,5.85863399505615,4.25095176696777
"16355","Thalassiosira baltica",61.23367,17.66483,7.14276599884033,5.14947605133057
"16356","Thalassiosira baltica",62.65417,18.953,7.02674007415771,5.20907402038574
"16357","Thalassiosira baltica",54.83,15.33,10.0601282119751,7.19863796234131
"16358","Thalassiosira baltica",54.91,16.97,10.0767555236816,7.14243793487549
"16359","Thalassiosira baltica",55.24,17.33,9.90146255493164,7.0759801864624
"16360","Thalassiosira baltica",63.49983,19.81817,6.70700597763062,4.94527387619019
"16361","Thalassiosira baltica",61.23367,17.66717,7.14621591567993,5.1604380607605
"16362","Thalassiosira baltica",62.653,18.9505,7.02674007415771,5.20907402038574
"16363","Thalassiosira baltica",62.864,18.26417,6.87620878219604,5.10276412963867
"16364","Thalassiosira baltica",64.70883,22.06783,5.85863399505615,4.25095176696777
"16365","Thalassiosira baltica",63.52483,19.809,6.66263294219971,4.93662405014038
"16366","Thalassiosira baltica",63.5245,19.80833,6.66263294219971,4.93662405014038
"16367","Thalassiosira baltica",61.23317,17.666,7.14276599884033,5.14947605133057
"16368","Thalassiosira baltica",62.864,18.2645,6.87620878219604,5.10276412963867
"16369","Thalassiosira baltica",62.86433,18.26483,6.87620878219604,5.10276412963867
"16370","Thalassiosira baltica",65.729,22.44583,5.56509876251221,3.92763590812683
"16371","Thalassiosira baltica",64.70867,22.068,5.85863399505615,4.25095176696777
"16372","Thalassiosira baltica",63.33883,19.16864,6.81659889221191,5.01442003250122
"16373","Thalassiosira baltica",65.41367,21.56683,5.59204292297363,3.91875600814819
"16374","Thalassiosira baltica",63.52483,19.8085,6.66263294219971,4.93662405014038
"16375","Thalassiosira baltica",65.73,22.447,5.56509876251221,3.92763590812683
"16376","Thalassiosira baltica",61.23317,17.66767,7.14621591567993,5.1604380607605
"16377","Thalassiosira baltica",62.65,18.95,7.02674007415771,5.20907402038574
"16378","Thalassiosira baltica",65.80767,22.37483,5.53015899658203,3.92492890357971
"16379","Thalassiosira baltica",64.70833,22.06483,5.85863399505615,4.25095176696777
"16380","Thalassiosira baltica",63.49933,19.81983,6.70700597763062,4.94527387619019
"16381","Thalassiosira baltica",62.65283,18.94783,7.02674007415771,5.20907402038574
"16382","Thalassiosira baltica",62.86267,18.26333,6.87620878219604,5.10276412963867
"16383","Thalassiosira baltica",63.52533,19.80867,6.66263294219971,4.93662405014038
"16384","Thalassiosira baltica",64.708,22.06683,5.85863399505615,4.25095176696777
"16385","Thalassiosira baltica",63.49917,19.817,6.70700597763062,4.94527387619019
"16386","Thalassiosira baltica",54.97333,14.09667,9.99121284484863,7.29005908966064
"16387","Thalassiosira baltica",63.499,19.81967,6.70700597763062,4.94527387619019
"16388","Thalassiosira baltica",55.01,18.67,10.2478647232056,7.03478813171387
"16389","Thalassiosira baltica",55.33,18,9.94896125793457,7.05017900466919
"16390","Thalassiosira baltica",55.17,18.67,10.1485347747803,7.04477214813232
"16391","Thalassiosira baltica",55.68,15.33,9.6078987121582,7.0104022026062
"16392","Thalassiosira baltica",55.34,16,9.80106925964355,7.1049280166626
"16393","Thalassiosira baltica",62.65217,18.95233,7.02674007415771,5.20907402038574
"16394","Thalassiosira baltica",63.525,19.80767,6.66263294219971,4.93662405014038
"16395","Thalassiosira baltica",64.72233,22.06467,5.85863399505615,4.25095176696777
"16396","Thalassiosira baltica",63.52533,19.8075,6.66263294219971,4.93662405014038
"16397","Thalassiosira baltica",65.73017,22.446,5.56509876251221,3.92763590812683
"16398","Thalassiosira baltica",64.70867,22.06717,5.85863399505615,4.25095176696777
"16399","Thalassiosira baltica",63.52483,19.80733,6.66263294219971,4.93662405014038
"16400","Thalassiosira baltica",65.80767,22.37567,5.53015899658203,3.92492890357971
"16401","Thalassiosira baltica",64.70867,22.06767,5.85863399505615,4.25095176696777
"16402","Thalassiosira baltica",63.64733,20.369,6.48706817626953,4.85276079177856
"16403","Thalassiosira baltica",64.29933,21.255,5.93296480178833,4.35762405395508
"16404","Thalassiosira baltica",65.805,22.377,5.53015899658203,3.92492890357971
"16405","Thalassiosira baltica",65.48417,22.44067,5.7322359085083,3.98586010932922
"16406","Thalassiosira baltica",64.67667,21.21933,5.77162981033325,4.23233222961426
"16407","Thalassiosira baltica",65.744,23.9195,5.67436408996582,3.79848504066467
"16408","Thalassiosira baltica",64.82033,21.07883,5.74436092376709,4.20955419540405
"16409","Thalassiosira baltica",63.4995,19.81833,6.70700597763062,4.94527387619019
"16410","Thalassiosira baltica",62.86383,18.264,6.87620878219604,5.10276412963867
"16411","Thalassiosira baltica",62.65267,18.95733,7.02674007415771,5.20907402038574
"16412","Thalassiosira baltica",62.864,18.26317,6.87620878219604,5.10276412963867
"16413","Thalassiosira baltica",62.65333,18.94933,7.02674007415771,5.20907402038574
"16414","Thalassiosira baltica",63.525,19.807,6.66263294219971,4.93662405014038
"16415","Thalassiosira baltica",63.5005,19.821,6.66263294219971,4.93662405014038
"16416","Thalassiosira baltica",64.70917,22.07133,5.85863399505615,4.25095176696777
"16417","Thalassiosira baltica",63.52517,19.80833,6.66263294219971,4.93662405014038
"16418","Thalassiosira baltica",62.65333,18.95367,7.02674007415771,5.20907402038574
"16419","Thalassiosira baltica",55.32533,12.94117,9.92834377288818,7.49289894104004
"16420","Thalassiosira baltica",63.49983,19.82017,6.70700597763062,4.94527387619019
"16421","Thalassiosira baltica",64.70767,22.065,5.85863399505615,4.25095176696777
"16422","Thalassiosira baltica",63.5235,19.81367,6.66263294219971,4.93662405014038
"16423","Thalassiosira baltica",65.72967,22.44633,5.56509876251221,3.92763590812683
"16424","Thalassiosira baltica",65.63667,22.57267,5.62530612945557,3.95387506484985
"16425","Thalassiosira baltica",64.70833,22.06833,5.85863399505615,4.25095176696777
"16426","Thalassiosira baltica",62.65367,18.951,7.02674007415771,5.20907402038574
"16427","Thalassiosira baltica",63.52467,19.80783,6.66263294219971,4.93662405014038
"16428","Thalassiosira baltica",65.63833,22.57217,5.62530612945557,3.95387506484985
"16429","Thalassiosira baltica",64.70817,22.0655,5.85863399505615,4.25095176696777
"16430","Thalassiosira baltica",62.652,18.95183,7.02674007415771,5.20907402038574
"16431","Thalassiosira baltica",63.22582,18.70178,6.844407081604,5.10496616363525
"16432","Thalassiosira baltica",63.2335,19.05062,6.86927890777588,5.08282899856567
"16433","Thalassiosira baltica",64.7085,22.06717,5.85863399505615,4.25095176696777
"16434","Thalassiosira baltica",62.65417,18.95367,7.02674007415771,5.20907402038574
"16435","Thalassiosira baltica",64.70817,22.06683,5.85863399505615,4.25095176696777
"16436","Thalassiosira baltica",65.8075,22.37483,5.53015899658203,3.92492890357971
"16437","Thalassiosira baltica",65.73,22.44817,5.56509876251221,3.92763590812683
"16438","Thalassiosira baltica",62.863,18.26317,6.87620878219604,5.10276412963867
"16439","Thalassiosira baltica",63.5245,19.809,6.66263294219971,4.93662405014038
"16440","Thalassiosira baltica",63.4875,19.81833,6.70700597763062,4.94527387619019
"16441","Thalassiosira baltica",62.86283,18.26617,6.87620878219604,5.10276412963867
"16442","Thalassiosira baltica",65.72967,22.44667,5.56509876251221,3.92763590812683
"16443","Thalassiosira baltica",62.86383,18.2635,6.87620878219604,5.10276412963867
"16444","Thalassiosira baltica",65.73,22.44733,5.56509876251221,3.92763590812683
"16445","Thalassiosira baltica",62.65283,18.951,7.02674007415771,5.20907402038574
"16446","Thalassiosira baltica",64.70983,22.06333,5.85863399505615,4.25095176696777
"16447","Thalassiosira baltica",55,17.67,10.0358209609985,7.06456279754639
"16448","Thalassiosira baltica",54.67,15,10.0749006271362,7.21929502487183
"16449","Thalassiosira baltica",55.67,14.71,9.61471080780029,7.04008197784424
"16450","Thalassiosira baltica",55.7,15.67,9.58982181549072,6.9929838180542
"16451","Thalassiosira baltica",62.65367,18.952,7.02674007415771,5.20907402038574
"16452","Thalassiosira baltica",63.5235,19.80817,6.66263294219971,4.93662405014038
"16453","Thalassiosira baltica",63.5005,19.81917,6.66263294219971,4.93662405014038
"16454","Thalassiosira baltica",62.653,18.95133,7.02674007415771,5.20907402038574
"16455","Thalassiosira baltica",63.525,19.80733,6.66263294219971,4.93662405014038
"16456","Thalassiosira baltica",51.477974,-9.537889,12.1481952667236,34.9563407897949
"16457","Thalassiosira baltica",63.52483,19.80917,6.66263294219971,4.93662405014038
"16458","Thalassiosira baltica",63.5,19.8195,6.70700597763062,4.94527387619019
"16459","Thalassiosira baltica",65.63667,22.57333,5.62530612945557,3.95387506484985
"16460","Thalassiosira baltica",64.70733,22.06783,5.85863399505615,4.25095176696777
"16461","Thalassiosira baltica",62.65383,18.95133,7.02674007415771,5.20907402038574
"16462","Thalassiosira baltica",63.49917,19.82017,6.70700597763062,4.94527387619019
"16463","Thalassiosira baltica",64.7085,22.0645,5.85863399505615,4.25095176696777
"16464","Thalassiosira baltica",62.65233,18.95067,7.02674007415771,5.20907402038574
"16465","Thalassiosira baltica",52.608198,5.661174,11.900447845459,31.3640975952148
"16466","Thalassiosira baltica",62.6535,18.9525,7.02674007415771,5.20907402038574
"16467","Thalassiosira baltica",62.6525,18.95067,7.02674007415771,5.20907402038574
"16468","Thalassiosira baltica",62.65117,18.94467,7.02674007415771,5.20907402038574
"16469","Thalassiosira baltica",63.52483,19.80667,6.66263294219971,4.93662405014038
"16470","Thalassiosira baltica",65.32817,21.71983,5.67351007461548,3.88385105133057
"16471","Thalassiosira baltica",65.28567,21.80033,5.68533182144165,3.89370489120483
"16472","Thalassiosira baltica",64.47167,21.57567,5.86648082733154,4.30971908569336
"16473","Thalassiosira baltica",64.19217,21.0935,5.9610857963562,4.41060400009155
"16474","Thalassiosira baltica",63.4995,19.81983,6.70700597763062,4.94527387619019
"16475","Thalassiosira baltica",63.4995,19.81867,6.70700597763062,4.94527387619019
"16476","Thalassiosira baltica",63.52617,19.80867,6.66263294219971,4.93662405014038
"16477","Thalassiosira baltica",64.7075,22.06583,5.85863399505615,4.25095176696777
"16478","Thalassiosira baltica",63.5,19.81667,6.70700597763062,4.94527387619019
"16479","Thalassiosira baltica",64.70883,22.066,5.85863399505615,4.25095176696777
"16480","Thalassiosira baltica",62.652,18.9545,7.02674007415771,5.20907402038574
"16481","Thalassiosira baltica",62.65183,18.95667,7.02674007415771,5.20907402038574
"16482","Thalassiosira baltica",64.70883,22.0655,5.85863399505615,4.25095176696777
"16483","Thalassiosira baltica",62.65333,18.95183,7.02674007415771,5.20907402038574
"16484","Thalassiosira baltica",65.80767,22.37517,5.53015899658203,3.92492890357971
"16485","Thalassiosira baltica",65.73,22.44683,5.56509876251221,3.92763590812683
"16486","Thalassiosira baltica",65.63633,22.57333,5.62530612945557,3.95387506484985
"16487","Thalassiosira baltica",63.5,19.82133,6.70700597763062,4.94527387619019
"16488","Thalassiosira baltica",62.65167,18.953,7.02674007415771,5.20907402038574
"16489","Thalassiosira baltica",63.524,19.80967,6.66263294219971,4.93662405014038
"16490","Thalassiosira baltica",65.807,22.37517,5.53015899658203,3.92492890357971
