"","species","Lat","Lon","Temp","Sal"
"800","Eucyclops serrulatus",67.691727,12.704874,7.852592,34.342434
"801","Eucyclops serrulatus",67.69194,12.710236,7.852592,34.342434
"802","Eucyclops serrulatus",67.523945,12.118275,8.101466,34.358208
"803","Eucyclops serrulatus",67.520714,12.12292,8.101466,34.358208
"804","Eucyclops serrulatus",70.248355,30.361577,6.006104,34.51432
"805","Eucyclops serrulatus",70.218334,30.487027,5.785995,34.555519
"806","Eucyclops serrulatus",69.697489,30.36027,5.449779,34.588417
"807","Eucyclops serrulatus",60.57065,5.124189,7.601694,35.209801
"808","Eucyclops serrulatus",58.977037,9.544685,8.500962,34.554424
"809","Eucyclops serrulatus",58.978447,9.618562,8.861617,33.623913
"810","Eucyclops serrulatus",63.723856,9.72183,7.087802,35.229412
"811","Eucyclops serrulatus",62.82219,7.522615,8.66928,34.877735
"812","Eucyclops serrulatus",63.600764,3.684022,-0.78381,34.911163
"813","Eucyclops serrulatus",65.392689,12.493287,6.749986,34.977077
"814","Eucyclops serrulatus",65.458838,12.432685,8.609305,34.136139
"815","Eucyclops serrulatus",65.400171,12.53796,8.175595,33.862862
"816","Eucyclops serrulatus",65.435904,12.589122,8.450763,34.303349
"817","Eucyclops serrulatus",65.361867,12.532118,8.175595,33.862862
"818","Eucyclops serrulatus",58.703878,9.035767,8.673124,34.598812
"819","Eucyclops serrulatus",47.526667,-52.926667,5.126835,31.825504
"820","Eucyclops serrulatus",42.53014,3.0232,16.461369,38.14222
"821","Eurytemora gracilis",74,80.417,-0.21164,32.913773
"822","Eurytemora gracilis",71.583,83.199997,0.453596,17.821285
"823","Eurytemora gracilis",70.667,83.467003,0.455156,17.946611
"824","Eurytemora gracilis",72.766998,74.099998,0.73449,32.126987
"825","Eurytemora gracilis",71.967003,82.616997,0.465543,18.988531
"826","Eurytemora gracilis",71.182999,83.092003,0.459483,17.996021
"827","Megacyclops viridis",58.188912,8.029008,8.660345,34.717651
"828","Megacyclops viridis",58.18612,8.021293,8.660345,34.717651
"829","Megacyclops viridis",58.195773,8.030917,8.660345,34.717651
"830","Megacyclops viridis",58.183025,8.028536,8.660345,34.717651
"831","Megacyclops viridis",58.576235,8.937733,8.938449,33.897705
"832","Megacyclops viridis",58.487741,8.769388,8.836375,34.629696
"833","Megacyclops viridis",66.715558,32.85814,3.258348,28.698803
"834","Megacyclops viridis",59.75744,5.273229,7.346067,35.140236
"835","Megacyclops viridis",60.632269,5.100481,7.497159,35.124115
"836","Megacyclops viridis",64.740499,11.899282,8.534722,33.479599
"837","Megacyclops viridis",58.128299,7.949544,8.930512,34.286652
"838","Megacyclops viridis",60.587413,5.528289,6.846559,35.053303
"839","Megacyclops viridis",71.009302,25.02525,5.884486,34.918098
"840","Megacyclops viridis",60.456481,5.37163,7.464083,35.200478
"841","Megacyclops viridis",60.394997,5.351892,9.884703,33.413151
"842","Megacyclops viridis",58.4923,8.855278,7.73175,34.963463
"843","Megacyclops viridis",58.201533,6.765804,7.281497,35.048771
"844","Megacyclops viridis",59.8502,30.043,5.379261,6.153089
"845","Megacyclops viridis",53.157495,-4.353293,11.560937,34.347111
"846","Megacyclops viridis",61.185487,7.326082,7.494083,35.209167
"847","Megacyclops viridis",53.204491,-4.430743,11.520003,34.33564
"848","Megacyclops viridis",53.267651,-4.528059,11.478355,34.312061
"849","Megacyclops viridis",52.790771,-4.74505,11.431282,34.420238
"850","Megacyclops viridis",56.080019,-6.220518,10.66516,35.056164
"851","Megacyclops viridis",56.080567,-6.204495,10.66516,35.056164
"852","Megacyclops viridis",56.081113,-6.188471,10.66516,35.056164
"853","Megacyclops viridis",63.880303,10.651071,9.175942,34.311764
"854","Megacyclops viridis",63.541501,9.090517,7.276197,35.173534
"855","Megacyclops viridis",63.543311,9.060348,8.440721,35.000172
"856","Megacyclops viridis",59.766667,19.133333,7.564996,6.405891
"857","Megacyclops viridis",60.04463,24.551856,7.699533,6.432063
"858","Megacyclops viridis",52.748618,-4.79797,10.406095,34.534767
"859","Megacyclops viridis",58.731791,5.550855,9.09839,34.788166
"860","Megacyclops viridis",58.743478,5.550053,9.09839,34.788166
"861","Megacyclops viridis",58.545731,5.755195,9.099282,34.785294
"862","Megacyclops viridis",58.32993,6.411852,8.986342,34.699108
"863","Megacyclops viridis",58.409836,8.604971,8.934278,34.002514
"864","Megacyclops viridis",58.382922,8.639172,8.934278,34.002514
"865","Megacyclops viridis",59.097706,10.870414,10.00282,30.320902
"866","Megacyclops viridis",59.082469,10.855312,6.894852,35.069885
"867","Megacyclops viridis",70.218416,30.487735,5.785995,34.555519
"868","Megacyclops viridis",70.453437,28.023717,5.893945,34.819431
"869","Megacyclops viridis",70.368744,26.64357,5.699226,34.820599
"870","Megacyclops viridis",65.08869,11.646084,7.512462,34.665409
"871","Megacyclops viridis",59.401785,11.000846,10.129767,27.60251
"872","Megacyclops viridis",59.914097,10.654198,8.744822,34.52478
"873","Megacyclops viridis",59.910214,10.677253,8.198715,34.798985
"874","Megacyclops viridis",59.902288,10.824275,7.968793,34.797115
"875","Megacyclops viridis",59.700739,10.622334,9.140744,33.486919
"876","Megacyclops viridis",59.858645,10.796071,7.968793,34.797115
"877","Megacyclops viridis",59.773942,10.710562,8.423946,34.524971
"878","Megacyclops viridis",59.746501,10.58773,9.140744,33.486919
"879","Megacyclops viridis",59.762299,10.595561,8.612338,34.524792
"880","Megacyclops viridis",59.784374,10.599806,8.612338,34.524792
"881","Megacyclops viridis",59.834613,10.46469,9.798926,30.411175
"882","Megacyclops viridis",59.83515,10.49683,9.798926,30.411175
"883","Megacyclops viridis",59.464465,10.833352,10.116733,27.599468
"884","Megacyclops viridis",59.445226,10.848986,10.116733,27.599468
"885","Megacyclops viridis",59.439168,10.840811,10.116733,27.599468
"886","Megacyclops viridis",63.535129,9.065653,8.440721,35.000172
"887","Megacyclops viridis",70.218334,30.487027,5.785995,34.555519
"888","Megacyclops viridis",63.600764,3.684022,-0.78381,34.911163
"889","Megacyclops viridis",51.600892,-4.121735,12.272658,34.961716
"890","Mesochra lilljeborgii",58.87586,11.1458,7.564611,34.93615
"891","Mesochra lilljeborgii",51.497849,-3.118553,12.400456,35.028427
"892","Mesochra lilljeborgii",58.266667,11.466667,9.791713,31.960474
"893","Mesochra lilljeborgii",58.246667,11.436667,10.203854,24.689318
"894","Mesochra lilljeborgii",24.67,-81.58,26.600891,35.545811
"895","Notholca caudata",59.774082,22.977033,6.839616,6.831489
"896","Paracalanus parvus",47.433833,-136.958,1.189186,34.681999
"897","Paracalanus parvus",54.404667,-132.415833,6.374988,33.881306
"898","Paracalanus parvus",48.375833,-129.513333,1.509702,34.6311
"899","Paracalanus parvus",49.478333,-138.521667,1.198365,34.681999
"900","Paracalanus parvus",53.4195,-137.058667,1.312563,34.66
"901","Paracalanus parvus",50.431,-146.005833,1.171641,34.681999
"902","Paracalanus parvus",54.565,-134.048333,4.325574,34.13736
"903","Paracalanus parvus",54.429667,-135.5465,1.414222,34.652176
"904","Paracalanus parvus",48.3975,-127.996117,1.534133,34.633965
"905","Paracalanus parvus",47.4275,-138.468167,1.185219,34.681999
"906","Paracalanus parvus",50.417333,-144.5095,1.186883,34.680458
"907","Paracalanus parvus",47.425,-141.4795,1.165553,34.683968
"908","Paracalanus parvus",48.401333,-147.4955,1.14488,34.681999
"909","Paracalanus parvus",54.405,-134.021667,3.00453,34.381187
"910","Paracalanus parvus",47.4325,-142.980833,1.162014,34.683083
"911","Paracalanus parvus",48.383833,-143.0095,1.165116,34.682999
"912","Paracalanus parvus",48.432833,-138.4125,1.213467,34.681999
"913","Paracalanus parvus",48.366667,-140.016667,1.185099,34.68248
"914","Paracalanus parvus",49.445,-140.001667,1.230343,34.670372
"915","Paracalanus parvus",47.405,-135.406667,1.193918,34.681427
"916","Paracalanus parvus",46.36,-138.498333,1.17614,34.684742
"917","Paracalanus parvus",58.2597999991566,11.4357,9.791713,31.960474
"918","Paracalanus parvus",58.3238999991576,11.5478,9.923724,30.351471
"919","Paracalanus parvus",47.666667,-136.996667,1.19182,34.681999
"920","Paracalanus parvus",47.670167,-144.4955,1.156421,34.682888
"921","Paracalanus parvus",48.301167,-128.522667,1.530004,34.633377
"922","Paracalanus parvus",47.661667,-138.5,1.186263,34.681999
"923","Paracalanus parvus",47.666667,-140,1.173457,34.682629
"924","Paracalanus parvus",47.666667,-147.5,1.142501,34.681999
"925","Paracalanus parvus",48.183333,-129.916667,1.470605,34.646801
"926","Paracalanus parvus",48.6675,-147.500667,1.144436,34.681927
"927","Paracalanus parvus",49.666667,-142.998833,1.208615,34.682186
"928","Paracalanus parvus",53.667833,-140.001167,1.264331,34.660561
"929","Paracalanus parvus",49.663667,-138.496833,1.223224,34.681999
"930","Paracalanus parvus",50.665833,-141.499167,1.233731,34.681355
"931","Paracalanus parvus",48.665667,-139.994,1.185812,34.682335
"932","Paracalanus parvus",50.6665,-142.9995,1.225201,34.681416
"933","Paracalanus parvus",50.666667,-138.5,1.247472,34.666088
"934","Paracalanus parvus",48.667,-142.997,1.172589,34.682999
"935","Paracalanus parvus",50.666667,-140.000167,1.227729,34.681393
"936","Paracalanus parvus",48.666667,-138.5,1.234208,34.670826
"937","Paracalanus parvus",52.666667,-140,1.245315,34.662292
"938","Paracalanus parvus",58.2357999991563,11.2622,9.195099,33.935665
"939","Paracalanus parvus",10.021583,-76.064778,20.499613,36.519413
"940","Paracalanus parvus",10.016389,-76.074944,20.499613,36.519413
"941","Paracalanus parvus",10.016444,-76.071278,20.499613,36.519413
"942","Paracalanus parvus",10.019556,-76.067194,20.499613,36.519413
"943","Paracalanus parvus",5.622137,-0.053659,26.978688,34.937836
"944","Paracalanus parvus",-32,115.4167,20.939146,35.605362
"945","Paracalanus parvus",6.272983,-77.454748,26.47612,33.180351
"946","Paracalanus parvus",6.272063,-77.437461,26.47612,33.180351
"947","Paracalanus parvus",6.231994,-77.412097,27.380873,31.263142
"948","Paracalanus parvus",6.297746,-77.460554,26.47612,33.180351
"949","Paracalanus parvus",6.25295,-77.411155,27.386562,31.237087
"950","Paracalanus parvus",6.251811,-77.403338,27.386562,31.237087
"951","Paracalanus parvus",3.928604,-77.351245,27.209243,31.943052
"952","Paracalanus parvus",3.925211,-77.349022,27.209243,31.943052
"953","Paracalanus parvus",3.96832,-77.329396,27.211734,31.938311
"954","Paracalanus parvus",58.2,8.1,10.413496,31.944864
"955","Paracalanus parvus",1.849744,-78.807813,24.533453,33.828411
"956","Paracalanus parvus",1.809066,-78.755942,26.852769,32.686481
"957","Paracalanus parvus",1.819308,-78.757833,26.852769,32.686481
"958","Paracalanus parvus",1.818178,-78.731566,26.863932,32.679596
"959","Paracalanus parvus",1.820886,-78.729661,26.863932,32.679596
"960","Paracalanus parvus",1.819171,-78.757359,26.852769,32.686481
"961","Paracalanus parvus",1.807601,-78.738116,26.863932,32.679596
"962","Paracalanus parvus",1.851586,-78.807741,24.533453,33.828411
"963","Paracalanus parvus",1.817926,-78.731925,26.863932,32.679596
"964","Paracalanus parvus",1.819936,-78.728848,26.863932,32.679596
"965","Paracalanus parvus",1.819938,-78.728841,26.863932,32.679596
"966","Paracalanus parvus",1.809023,-78.755952,26.852769,32.686481
"967","Paracalanus parvus",59.97,5.17,7.405971,35.122528
"968","Paracalanus parvus",50.363036,-4.140545,12.718353,35.215855
"969","Paracalanus parvus",6.27306,-77.454719,26.47612,33.180351
"970","Paracalanus parvus",6.251378,-77.402307,27.386562,31.237087
"971","Paracalanus parvus",6.249157,-77.409232,27.380873,31.263142
"972","Paracalanus parvus",6.297765,-77.460627,26.47612,33.180351
"973","Paracalanus parvus",3.923322,-77.358652,27.209243,31.943052
"974","Paracalanus parvus",3.968493,-77.329259,27.211734,31.938311
"975","Paracalanus parvus",3.925192,-77.349115,27.209243,31.943052
"976","Paracalanus parvus",6.232894,-77.411468,27.380873,31.263142
"977","Paracalanus parvus",6.272228,-77.437191,26.47612,33.180351
"978","Paracalanus parvus",58.733,9.25,7.524636,34.94759
"979","Paracalanus parvus",56.338467,-2.769921,9.88643,34.908848
"980","Paracalanus parvus",58.167,8.067,8.660345,34.717651
"981","Paracalanus parvus",59.183,10.7,6.974069,35.069859
"982","Paracalanus parvus",44.639999,33.450001,11.615326,18.195972
"983","Paracalanus parvus",45.549999,13.55,16.83514,37.553207
"984","Paracalanus parvus",48.360001,-4.47,12.933407,35.384678
"985","Paracalanus parvus",-32.206,-52.176,18.651726,24.550907
"986","Paracalanus parvus",-32.148,-52.1,18.707324,24.553188
"987","Paracalanus parvus",-32.025,-52.106,18.715195,24.336292
"988","Paracalanus parvus",56.26664,2.63319,8.133846,35.030025
"989","Paracalanus parvus",69.89571,-7.57706,-0.649195,34.904255
"990","Paracalanus parvus",76.26198,12.54182,-0.921783,34.909058
"991","Paracalanus parvus",74.08998,25.99933,2.863695,35.005428
"992","Paracalanus parvus",76.21155,18.38216,3.100033,35.033566
"993","Paracalanus parvus",74.11645,-4.69296,-1.090723,34.89846
"994","Paracalanus parvus",78.23941,-5.55754,0.75739,34.967449
"995","Paracalanus parvus",78.28862,-4.26552,-0.22977,34.905869
"996","Paracalanus parvus",77.84251,-1.3159,-1.060709,34.902416
"997","Paracalanus parvus",60.13397,-6.70423,3.908515,35.18478
"998","Paracalanus parvus",78.21569,-6.00632,0.780145,34.965546
"999","Paracalanus parvus",68.69506,-10.57601,-0.866406,34.905361
"1000","Paracalanus parvus",58.7398,-0.86149,7.357113,35.316017
"1001","Paracalanus parvus",60.00141,-18.67028,2.829866,34.977127
"1002","Paracalanus parvus",77.92908,9.13659,-0.451639,34.901367
"1003","Paracalanus parvus",71.75197,17.90082,5.746121,35.112038
"1004","Paracalanus parvus",65.97937,-10.71827,-0.456377,34.907555
"1005","Paracalanus parvus",59.97131,-11.97911,6.64992,35.097809
"1006","Paracalanus parvus",77.83088,-5.03106,0.443633,34.907314
"1007","Paracalanus parvus",78.42181,2.76565,-0.980001,34.910862
"1008","Paracalanus parvus",67.83043,-16.42183,-0.169226,34.908253
"1009","Paracalanus parvus",79.05749,11.14384,2.644424,35.04303
"1010","Paracalanus parvus",70.50825,-10.09993,-0.179958,34.900967
"1011","Paracalanus parvus",71.74527,-1.26728,-0.890918,34.906937
"1012","Paracalanus parvus",71.74838,-10.59714,-0.944445,34.903599
"1013","Paracalanus parvus",67.83437,-12.17424,-0.861741,34.909451
"1014","Paracalanus parvus",76.17525,-2.5495,-1.098435,34.895432
"1015","Paracalanus parvus",71.7475,8.44275,-1.005332,34.906845
"1016","Paracalanus parvus",78.98256,7.97999,0.050909,34.901039
"1017","Paracalanus parvus",71.75221,3.86251,-1.013002,34.905243
"1018","Paracalanus parvus",78.71805,0.0041,-0.982782,34.913071
"1019","Paracalanus parvus",72.89157,26.00165,3.501472,35.00922
"1020","Paracalanus parvus",71.74803,22.97222,4.387845,35.02887
"1021","Paracalanus parvus",71.75792,13.39111,-0.932076,34.912704
"1022","Paracalanus parvus",76.15948,26.06155,1.499294,34.981834
"1023","Paracalanus parvus",71.75174,-5.86396,-0.946791,34.903339
"1024","Paracalanus parvus",67.83151,-20.06417,0.053234,34.912979
"1025","Paracalanus parvus",36.049999,120.349998,15.270504,31.462738
"1026","Paracalanus parvus",16.023,122.024,10.583605,34.334011
"1027","Paracalanus parvus",16.043,122.061,10.583605,34.334011
"1028","Paracalanus parvus",16.057,122.078,10.583605,34.334011
"1029","Paracalanus parvus",16.032,122.046,10.583605,34.334011
"1030","Paracalanus parvus",16.081,122.091,2.110162,34.624386
"1031","Paracalanus parvus",67.26281,-24.03778,0.268573,34.908363
"1032","Paracalanus parvus",67.26234,-24.03624,0.268573,34.908363
"1033","Paracalanus parvus",38.43,-0.38,17.975692,37.650169
"1034","Paracalanus parvus",38.42,-0.38,17.975692,37.650169
"1035","Paracalanus parvus",49.293,-123.038,10.829499,31.616102
"1036","Paracalanus parvus",49.196,-123.902,8.399209,33.620789
"1037","Paracalanus parvus",49.416,-123.424,9.910792,32.258945
"1038","Paracalanus parvus",58.259998,11.45,9.791713,31.960474
"1039","Paracalanus parvus",48.416,-123.424,9.357438,32.530426
"1040","Paracalanus parvus",21.290001,-157.5,5.509939,34.209801
"1041","Paracalanus parvus",51.37,3.19,12.318225,33.962139
"1042","Paracalanus parvus",51.22,2.85,12.358621,34.5308
"1043","Paracalanus parvus",51.73,2.65,11.942766,34.6534
"1044","Paracalanus parvus",51.57,2.96,11.97609,34.643703
"1045","Paracalanus parvus",-21.85098,113.822,19.037705,35.56477
"1046","Paracalanus parvus",-27.56102,113.00553,18.851004,35.73415
"1047","Paracalanus parvus",-25.97174,112.47248,20.76026,35.725105
"1048","Paracalanus parvus",-26.30604,112.4669,16.994559,35.627575
"1049","Paracalanus parvus",-28.17996,113.28981,12.44955,35.322132
"1050","Paracalanus parvus",-24.8325,112.5759,22.059254,35.548958
"1051","Paracalanus parvus",-30.13879,114.37758,4.724131,34.415562
"1052","Paracalanus parvus",51.37,3.18,12.318225,33.962139
"1053","Paracalanus parvus",45.700001,13.7,15.99972,38.038177
"1054","Paracalanus parvus",51.56,2.99,11.97609,34.643703
"1055","Paracalanus parvus",51.75,2.7,11.970079,34.649639
"1056","Paracalanus parvus",51.41,2.8,12.245587,34.685646
"1057","Paracalanus parvus",54.5,8,10.918672,33.617733
"1058","Paracalanus parvus",51.58,3,12.172696,34.613823
"1059","Paracalanus parvus",51.74,2.69,11.970079,34.649639
"1060","Paracalanus parvus",51.57,3,12.172696,34.613823
"1061","Paracalanus parvus",51.75,2.69,11.970079,34.649639
"1062","Paracalanus parvus",55.865601,10.3793,9.88637,20.845686
"1063","Paracalanus parvus",54.188301,7.9,10.965543,33.599701
"1064","Paracalanus parvus",51.16,2.63,12.387491,34.546124
"1065","Paracalanus parvus",51.45,3.23,12.274487,34.383125
"1066","Paracalanus parvus",51.41,2.81,12.245587,34.685646
"1067","Paracalanus parvus",51.27,2.43,12.259995,34.733292
"1068","Paracalanus parvus",51.58,3.08,12.172696,34.613823
"1069","Paracalanus parvus",51.46,2.35,12.06846,34.662018
"1070","Paracalanus parvus",51.17,2.7,12.380464,34.558483
"1071","Paracalanus parvus",51.22,2.86,12.358621,34.5308
"1072","Paracalanus parvus",51.58,3.03,12.172696,34.613823
"1073","Paracalanus parvus",25.135667,121.822167,25.346096,34.1054
"1074","Paracalanus parvus",51.58,3.01,12.172696,34.613823
"1075","Paracalanus parvus",51.74,2.7,11.970079,34.649639
"1076","Paracalanus parvus",51.27,2.29,12.230689,34.765629
"1077","Paracalanus parvus",51.39,3.17,12.318225,33.962139
"1078","Paracalanus parvus",51.44,3.23,12.274487,34.383125
"1079","Paracalanus parvus",51.27,2.42,12.259995,34.733292
"1080","Paracalanus parvus",51.45,2.35,12.06846,34.662018
"1081","Paracalanus parvus",-28.425167,45.234667,2.571377,34.659821
"1082","Paracalanus parvus",-27.238833,46.073167,3.461608,34.520691
"1083","Paracalanus parvus",-27.484667,46.2755,13.814816,35.307961
"1084","Paracalanus parvus",-27.072333,46.153833,5.405537,34.488575
"1085","Paracalanus parvus",51.16,2.7,12.404467,34.328342
"1086","Paracalanus parvus",51.26,2.42,12.259995,34.733292
"1087","Paracalanus parvus",51.45,2.34,12.06846,34.662018
"1088","Paracalanus parvus",51.57,3.02,12.172696,34.613823
"1089","Paracalanus parvus",-21.993333,42.729667,2.118435,34.795189
"1090","Paracalanus parvus",-23.871333,43.6215,22.071682,35.416267
"1091","Paracalanus parvus",-23.874333,43.555667,5.010542,34.740463
"1092","Paracalanus parvus",-16.269667,43.298,3.268559,34.768654
"1093","Paracalanus parvus",-26.061667,45.305,20.43735,35.46706
"1094","Paracalanus parvus",-22.001,43.1155,14.366452,35.316059
"1095","Paracalanus parvus",-25.1075,44.026,21.927298,35.406281
"1096","Paracalanus parvus",-23.875,43.602833,22.071682,35.416267
"1097","Paracalanus parvus",-25.422333,43.518833,1.508534,34.765404
"1098","Paracalanus parvus",-26.905333,45.351667,3.081709,34.59964
"1099","Paracalanus parvus",-25.1025,44.038,21.927298,35.406281
"1100","Paracalanus parvus",-16.456333,43.487167,6.210364,34.767502
"1101","Paracalanus parvus",-20.0265,43.8515,6.115356,34.753613
"1102","Paracalanus parvus",-19.992167,43.332833,2.844106,34.731564
"1103","Paracalanus parvus",51.58,3.05,12.172696,34.613823
"1104","Paracalanus parvus",51.38,3.19,12.318225,33.962139
"1105","Paracalanus parvus",39.97,0.03,17.455498,38.002258
"1106","Paracalanus parvus",40.08,0.16,17.088839,38.052402
"1107","Paracalanus parvus",39.96,0.05,17.455498,38.002258
"1108","Paracalanus parvus",40.24,0.32,16.557326,38.058464
"1109","Paracalanus parvus",40.37,0.52,15.743586,38.138077
"1110","Paracalanus parvus",40.07,0.21,15.802249,38.145252
"1111","Paracalanus parvus",40.42,0.44,18.121779,37.978188
"1112","Paracalanus parvus",42.55,5.172,13.063085,38.426258
"1113","Paracalanus parvus",42.5,31,9.209119,22.349844
"1114","Paracalanus parvus",43.369999,28.5,10.873185,18.641052
"1115","Paracalanus parvus",41.330002,5.33,13.047892,38.417984
"1116","Paracalanus parvus",42.549999,5.17,13.063085,38.426258
"1117","Paracalanus parvus",38.54,-0.05,14.583117,38.040997
"1118","Paracalanus parvus",45.004167,-66.9144,8.418763,31.648663
"1119","Paracalanus parvus",45.004036,-66.914408,8.418763,31.648663
"1120","Paracalanus parvus",43.169998,28.67,8.61667,20.361887
"1121","Paracalanus parvus",56.6666699991345,12.11667,8.986888,34.545261
"1122","Paracalanus parvus",21.92,120.78,27.159596,34.145157
"1123","Paracalanus parvus",58.2749999991569,10.51333,6.663638,35.126244
"1124","Paracalanus parvus",56.9399999991381,12.21167,9.674706,31.799595
"1125","Paracalanus parvus",58.2583299991566,11.43333,9.791713,31.960474
"1126","Paracalanus parvus",38.53,-0.14,15.776787,37.884083
"1127","Paracalanus parvus",39.18,-0.21,18.572427,37.851727
"1128","Paracalanus parvus",3.494,113.044333,29.208982,33.177696
"1129","Paracalanus parvus",3.335333,113.0335,29.184253,33.175327
"1130","Paracalanus parvus",3.280333,112.952167,29.279569,33.167324
"1131","Paracalanus parvus",3.4105,113.111333,29.419476,32.935871
"1132","Paracalanus parvus",3.358,112.8925,29.083722,33.341869
"1133","Paracalanus parvus",43.4217,-4.236,14.415269,35.606346
"1134","Paracalanus parvus",43.526798,-3.551,15.021216,35.529491
"1135","Paracalanus parvus",44.624001,-1.7203,11.994172,35.623344
"1136","Paracalanus parvus",44.623798,-1.65,12.092579,35.623337
"1137","Paracalanus parvus",44.624199,-1.5815,12.371199,35.596992
"1138","Paracalanus parvus",44.625,-1.5088,12.371199,35.596992
"1139","Paracalanus parvus",44.625198,-1.4403,13.064386,35.558975
"1140","Paracalanus parvus",44.624802,-1.3715,13.729946,35.557652
"1141","Paracalanus parvus",44.873699,-1.3678,14.394372,35.428307
"1142","Paracalanus parvus",44.8745,-1.436,13.446103,35.550404
"1143","Paracalanus parvus",44.8745,-1.508,12.763424,35.550365
"1144","Paracalanus parvus",44.875702,-1.5773,12.763424,35.550365
"1145","Paracalanus parvus",43.576199,-3.549,15.021216,35.529491
"1146","Paracalanus parvus",44.876701,-1.6492,12.345685,35.590893
"1147","Paracalanus parvus",44.875401,-1.7205,12.147217,35.623379
"1148","Paracalanus parvus",44.873901,-1.7908,11.988651,35.623348
"1149","Paracalanus parvus",44.873501,-1.8587,11.962867,35.634079
"1150","Paracalanus parvus",44.873699,-1.9279,11.86127,35.634041
"1151","Paracalanus parvus",44.874699,-1.9997,11.86127,35.634041
"1152","Paracalanus parvus",44.874001,-2.0653,11.706017,35.633904
"1153","Paracalanus parvus",44.873901,-2.1357,10.920751,35.601871
"1154","Paracalanus parvus",44.8745,-2.2107,11.532635,35.72142
"1155","Paracalanus parvus",44.874901,-2.2802,5.613692,35.355236
"1156","Paracalanus parvus",43.624001,-3.5542,11.113672,35.606632
"1157","Paracalanus parvus",44.8745,-2.3495,3.170936,35.042057
"1158","Paracalanus parvus",44.8759,-2.4197,2.974242,34.970119
"1159","Paracalanus parvus",44.874699,-2.4903,2.974242,34.970119
"1160","Paracalanus parvus",45.123199,-3.2767,7.554245,35.46846
"1161","Paracalanus parvus",45.1245,-3.2028,5.605234,35.349586
"1162","Paracalanus parvus",45.124199,-3.1328,3.748782,35.041489
"1163","Paracalanus parvus",45.125,-3.0815,9.406075,35.696869
"1164","Paracalanus parvus",45.1245,-2.994,5.606811,35.350925
"1165","Paracalanus parvus",45.124699,-2.9229,5.606811,35.350925
"1166","Paracalanus parvus",45.124199,-2.8535,11.321487,35.657864
"1167","Paracalanus parvus",43.6772,-3.5523,4.564323,35.139671
"1168","Paracalanus parvus",45.124298,-2.7823,11.4997,35.72118
"1169","Paracalanus parvus",45.1245,-2.7088,11.484595,35.773121
"1170","Paracalanus parvus",45.1245,-2.6372,11.24755,35.638134
"1171","Paracalanus parvus",45.124298,-2.5677,11.243286,35.637573
"1172","Paracalanus parvus",45.125,-2.497,11.730223,35.633518
"1173","Paracalanus parvus",45.124699,-2.4255,11.730223,35.633518
"1174","Paracalanus parvus",45.1255,-2.3545,11.855861,35.633068
"1175","Paracalanus parvus",45.124298,-2.2843,11.856043,35.633396
"1176","Paracalanus parvus",45.124199,-2.217,11.954593,35.620335
"1177","Paracalanus parvus",45.126701,-2.1402,11.963095,35.621288
"1178","Paracalanus parvus",43.6735,-3.227,10.409801,35.771027
"1179","Paracalanus parvus",45.125999,-2.0703,11.960618,35.620667
"1180","Paracalanus parvus",45.1245,-1.9989,12.02324,35.614941
"1181","Paracalanus parvus",45.125801,-1.9284,12.02324,35.614941
"1182","Paracalanus parvus",45.125198,-1.8565,12.135536,35.621506
"1183","Paracalanus parvus",45.123798,-1.7258,12.270216,35.578796
"1184","Paracalanus parvus",45.123699,-1.6478,12.492725,35.582375
"1185","Paracalanus parvus",45.125,-1.5758,12.728936,35.544224
"1186","Paracalanus parvus",45.124699,-1.5043,12.728936,35.544224
"1187","Paracalanus parvus",45.124802,-1.4342,13.490802,35.544113
"1188","Paracalanus parvus",43.626701,-3.207,10.985907,35.625011
"1189","Paracalanus parvus",45.124699,-1.3643,14.08356,35.409142
"1190","Paracalanus parvus",45.1245,-1.2928,15.2798,35.289951
"1191","Paracalanus parvus",45.374001,-1.289,14.339218,35.389023
"1192","Paracalanus parvus",45.375,-1.3605,14.061179,35.392025
"1193","Paracalanus parvus",45.374699,-1.4312,13.722583,35.532784
"1194","Paracalanus parvus",45.375198,-1.5017,13.428358,35.532715
"1195","Paracalanus parvus",45.374802,-1.5748,13.428358,35.532715
"1196","Paracalanus parvus",45.374699,-1.6455,13.047479,35.531597
"1197","Paracalanus parvus",45.374699,-1.7147,12.682025,35.53339
"1198","Paracalanus parvus",45.375301,-1.7883,12.438934,35.576756
"1199","Paracalanus parvus",43.5732,-3.2075,12.010299,35.641983
"1200","Paracalanus parvus",45.374699,-1.8584,12.212173,35.574581
"1201","Paracalanus parvus",45.373798,-1.9305,12.210916,35.576435
"1202","Paracalanus parvus",45.374699,-2.0007,12.053593,35.618778
"1203","Paracalanus parvus",45.374001,-2.0733,12.053593,35.618778
"1204","Paracalanus parvus",45.374199,-2.1418,11.968643,35.61829
"1205","Paracalanus parvus",45.375,-2.214,11.923661,35.619125
"1206","Paracalanus parvus",45.374699,-2.2852,11.911727,35.618057
"1207","Paracalanus parvus",45.373798,-2.3547,11.906754,35.618065
"1208","Paracalanus parvus",45.375,-2.4255,11.911004,35.632679
"1209","Paracalanus parvus",45.374199,-2.501,11.88121,35.632362
"1210","Paracalanus parvus",43.526299,-3.206,12.010299,35.641983
"1211","Paracalanus parvus",45.375198,-2.6387,11.749771,35.632568
"1212","Paracalanus parvus",45.374802,-2.7048,11.756616,35.632267
