"","species","Lat","Lon","Temp","Sal"
"409","Acartia tonsa",10.4825,-63.66833,26.499409,35.223579
"410","Acartia tonsa",10.481948,-63.690361,26.499409,35.223579
"411","Acartia tonsa",10.48255,-63.75944,26.486114,35.276028
"412","Acartia tonsa",10.4825,-63.68111,26.499409,35.223579
"413","Acartia tonsa",10.5075,-63.760888,26.490474,35.242947
"414","Acartia tonsa",10.48888,-63.725,26.499409,35.223579
"415","Acartia tonsa",10.477083,-63.731111,26.499409,35.223579
"416","Acartia tonsa",10.487777,-63.76325,26.486114,35.276028
"417","Acartia tonsa",10.485833,-63.672083,26.499409,35.223579
"418","Acartia tonsa",10.48999,-63.708666,26.499409,35.223579
"419","Acartia tonsa",10.485196,-63.679494,26.499409,35.223579
"420","Acartia tonsa",10.516111,-63.761666,26.490474,35.242947
"421","Acartia tonsa",10.478972,-63.750527,26.486114,35.276028
"422","Acartia tonsa",10.485375,-63.682553,26.499409,35.223579
"423","Acartia tonsa",10.485833,-63.731388,26.499409,35.223579
"424","Acartia tonsa",10.49444,-63.731111,26.499409,35.223579
"425","Acartia tonsa",10.478972,-63.819266,26.486114,35.276028
"426","Acartia tonsa",10.465416,-63.780583,26.486114,35.276028
"427","Acartia tonsa",10.452055,-63.833583,26.484683,35.33215
"428","Acartia tonsa",10.475833,-63.779433,26.486114,35.276028
"429","Acartia tonsa",10.48555,-63.779222,26.486114,35.276028
"430","Acartia tonsa",10.49,-63.751542,26.486114,35.276028
"431","Acartia tonsa",10.47222,-63.790222,26.486114,35.276028
"432","Acartia tonsa",10.481388,-63.785225,26.486114,35.276028
"433","Acartia tonsa",10.452449,-63.799055,26.486114,35.276028
"434","Acartia tonsa",10.473916,-63.673055,26.499409,35.223579
"435","Acartia tonsa",10.489313,-63.717974,26.499409,35.223579
"436","Acartia tonsa",10.484166,-63.748333,26.499409,35.223579
"437","Acartia tonsa",10.474722,-63.68725,26.499409,35.223579
"438","Acartia tonsa",10.47444,-63.6875,26.499409,35.223579
"439","Acartia tonsa",10.481666,-63.73555,26.499409,35.223579
"440","Acartia tonsa",10.491111,-63.710277,26.499409,35.223579
"441","Acartia tonsa",10.497222,-63.744444,26.499409,35.223579
"442","Acartia tonsa",10.491666,-63.725833,26.499409,35.223579
"443","Acartia tonsa",10.479558,-63.692025,26.499409,35.223579
"444","Acartia tonsa",10.503888,-63.766944,26.490474,35.242947
"445","Acartia tonsa",10.49087,-63.708934,26.499409,35.223579
"446","Acartia tonsa",10.491666,-63.762777,26.486114,35.276028
"447","Acartia tonsa",10.481666,-63.671861,26.499409,35.223579
"448","Acartia tonsa",10.520242,-63.762868,26.490474,35.242947
"449","Acartia tonsa",10.490833,-63.671944,26.499409,35.223579
"450","Acartia tonsa",-36.5,-73.019997,12.009649,33.96674
"451","Acartia tonsa",-36.5,-73.120003,11.449832,34.280895
"452","Acartia tonsa",-36.5,-73.339996,11.211354,34.400394
"453","Acartia tonsa",-23,-70.449997,12.823485,34.676632
"454","Acartia tonsa",-21.316601,-70.133301,13.560014,34.687283
"455","Acartia tonsa",41.32,-72.639999,13.085158,32.20013
"456","Acartia tonsa",41.490002,-71.43,12.649364,32.492985
"457","Acartia tonsa",48.984448,-126.102734,8.47551,32.815235
"458","Acartia tonsa",50.520691,-129.324601,1.835293,34.589378
"459","Acartia tonsa",48.937923,-126.013387,8.657568,32.486397
"460","Acartia tonsa",48.542228,-125.202173,8.194992,33.61879
"461","Acartia tonsa",48.588147,-125.568839,8.22026,33.354271
"462","Acartia tonsa",51.558459,-131.321126,1.626879,34.585243
"463","Acartia tonsa",51.119861,-130.519539,1.706238,34.586494
"464","Acartia tonsa",30.23,-88.360001,23.819441,34.987919
"465","Acartia tonsa",51.997054,-132.130526,1.537521,34.627789
"466","Acartia tonsa",51.064217,-130.368148,1.636747,34.586933
"467","Acartia tonsa",50.234737,-128.727189,1.929763,34.550499
"468","Acartia tonsa",49.446183,-127.064844,7.95512,33.590717
"469","Acartia tonsa",49.036296,-126.261833,8.084932,33.594357
"470","Acartia tonsa",29.9,-84.510002,23.609148,32.284981
"471","Acartia tonsa",50.990865,-130.28798,1.637529,34.630333
"472","Acartia tonsa",49.787976,-127.790291,4.145219,34.224739
"473","Acartia tonsa",49.391838,-126.965478,7.886861,33.783676
"474","Acartia tonsa",50.019055,-128.05686,3.906746,34.283066
"475","Acartia tonsa",50.443905,-128.857788,1.92739,34.549644
"476","Acartia tonsa",51.188033,-130.520093,1.706102,34.586384
"477","Acartia tonsa",50.713709,-133.595907,1.319463,34.662411
"478","Acartia tonsa",-21,-70.666603,2.509855,34.61116
"479","Acartia tonsa",-20,-70.633301,3.684578,34.537842
"480","Acartia tonsa",50.1538,-128.5398,2.293,34.507309
"481","Acartia tonsa",58.27478,11.47468,9.791713,31.960474
"482","Acartia tonsa",21.253611,-89.826111,26.389422,36.505096
"483","Acartia tonsa",21.269722,-89.751111,26.389422,36.505096
"484","Acartia tonsa",21.268889,-89.751111,26.389422,36.505096
"485","Acartia tonsa",21.296667,-89.6,26.337424,36.493874
"486","Acartia tonsa",21.2975,-89.6,26.337424,36.493874
"487","Acartia tonsa",21.297778,-89.6,26.337424,36.493874
"488","Acartia tonsa",21.269444,-89.751111,26.389422,36.505096
"489","Acartia tonsa",21.243333,-89.865,26.395045,36.509335
"490","Acartia tonsa",21.253889,-89.826111,26.389422,36.505096
"491","Acartia tonsa",21.296944,-89.6,26.337424,36.493874
"492","Acartia tonsa",21.297222,-89.6,26.337424,36.493874
"493","Acartia tonsa",21.262222,-89.788889,26.389422,36.505096
"494","Acartia tonsa",21.254167,-89.826111,26.389422,36.505096
"495","Acartia tonsa",33.6432,-119.0799,8.821427,34.190559
"496","Acartia tonsa",33.6914,-119.8754,10.021311,33.981403
"497","Acartia tonsa",21.317222,-89.486389,26.338332,36.484364
"498","Acartia tonsa",21.303889,-89.562222,26.301943,36.48101
"499","Acartia tonsa",21.318333,-89.486389,26.338332,36.484364
"500","Acartia tonsa",21.312222,-89.524444,26.301943,36.48101
"501","Acartia tonsa",21.317778,-89.486389,26.338332,36.484364
"502","Acartia tonsa",21.318056,-89.486389,26.338332,36.484364
"503","Acartia tonsa",21.305,-89.562222,26.301943,36.48101
"504","Acartia tonsa",21.304722,-89.562222,26.301943,36.48101
"505","Acartia tonsa",21.304444,-89.562222,26.301943,36.48101
"506","Acartia tonsa",21.316944,-89.486389,26.338332,36.484364
"507","Acartia tonsa",21.312778,-89.524444,26.301943,36.48101
"508","Acartia tonsa",21.319722,-89.475,26.338332,36.484364
"509","Acartia tonsa",21.3175,-89.486389,26.338332,36.484364
"510","Acartia tonsa",21.311389,-89.524444,26.301943,36.48101
"511","Acartia tonsa",21.3125,-89.524444,26.301943,36.48101
"512","Acartia tonsa",21.319444,-89.475,26.338332,36.484364
"513","Acartia tonsa",21.277778,-89.713611,26.381448,36.498627
"514","Acartia tonsa",21.311667,-89.524444,26.301943,36.48101
"515","Acartia tonsa",21.261944,-89.788889,26.389422,36.505096
"516","Acartia tonsa",21.261667,-89.788889,26.389422,36.505096
"517","Acartia tonsa",21.29,-89.637778,26.337424,36.493874
"518","Acartia tonsa",21.318889,-89.475,26.338332,36.484364
"519","Acartia tonsa",21.270278,-89.751111,26.389422,36.505096
"520","Acartia tonsa",21.290556,-89.637778,26.337424,36.493874
"521","Acartia tonsa",21.253333,-89.826111,26.389422,36.505096
"522","Acartia tonsa",21.289722,-89.637778,26.337424,36.493874
"523","Acartia tonsa",21.2425,-89.865,26.395045,36.509335
"524","Acartia tonsa",21.284167,-89.675833,26.381448,36.498627
"525","Acartia tonsa",21.253056,-89.826111,26.389422,36.505096
"526","Acartia tonsa",21.278333,-89.713611,26.381448,36.498627
"527","Acartia tonsa",21.311944,-89.524444,26.301943,36.48101
"528","Acartia tonsa",21.241667,-89.865,26.395045,36.509335
"529","Acartia tonsa",21.278056,-89.713611,26.381448,36.498627
"530","Acartia tonsa",21.261389,-89.788889,26.389422,36.505096
"531","Acartia tonsa",21.2525,-89.826111,26.389422,36.505096
"532","Acartia tonsa",21.291111,-89.637778,26.337424,36.493874
"533","Acartia tonsa",21.296111,-89.6,26.337424,36.493874
"534","Acartia tonsa",21.252778,-89.826111,26.389422,36.505096
"535","Acartia tonsa",21.277222,-89.713611,26.381448,36.498627
"536","Acartia tonsa",21.320278,-89.475,26.338332,36.484364
"537","Acartia tonsa",21.290278,-89.637778,26.337424,36.493874
"538","Acartia tonsa",21.27,-89.751111,26.389422,36.505096
"539","Acartia tonsa",21.260556,-89.788889,26.389422,36.505096
"540","Acartia tonsa",21.284444,-89.675833,26.381448,36.498627
"541","Acartia tonsa",21.269167,-89.751111,26.389422,36.505096
"542","Acartia tonsa",21.242222,-89.865,26.395045,36.509335
"543","Acartia tonsa",21.2775,-89.713611,26.381448,36.498627
"544","Acartia tonsa",21.241944,-89.865,26.395045,36.509335
"545","Acartia tonsa",41.492,-71.419,12.649364,32.492985
"546","Acartia tonsa",41.490002,-71.419998,12.649364,32.492985
"547","Acartia tonsa",41.630001,-70.919998,12.130442,32.315899
"548","Acartia tonsa",44.02,-69.5,9.721414,31.981293
"549","Acartia tonsa",49.0336,-126.6305,7.826845,33.776993
"550","Acartia tonsa",62.652829999231,18.94683,2.499454,10.61981
"551","Acartia tonsa",21.242778,-89.865,26.395045,36.509335
"552","Acartia tonsa",21.304167,-89.562222,26.301943,36.48101
"553","Acartia tonsa",21.260833,-89.788889,26.389422,36.505096
"554","Acartia tonsa",21.290833,-89.637778,26.337424,36.493874
"555","Acartia tonsa",21.243056,-89.865,26.395045,36.509335
"556","Acartia tonsa",21.285,-89.675833,26.381448,36.498627
"557","Acartia tonsa",21.284722,-89.675833,26.381448,36.498627
"558","Acartia tonsa",21.261111,-89.788889,26.389422,36.505096
"559","Acartia tonsa",21.305278,-89.562222,26.301943,36.48101
"560","Acartia tonsa",21.320556,-89.475,26.338332,36.484364
"561","Acartia tonsa",21.296389,-89.6,26.337424,36.493874
"562","Acartia tonsa",21.32,-89.475,26.338332,36.484364
"563","Acartia tonsa",21.289444,-89.637778,26.337424,36.493874
"564","Acartia tonsa",49.717376,-6.015015,10.72673,35.369499
"565","Acartia tonsa",49.979488,-4.32312,11.230651,35.334633
"566","Acartia tonsa",21.319167,-89.475,26.338332,36.484364
"567","Acartia tonsa",42.6491,-125.3161,1.462086,34.649445
"568","Acartia tonsa",38.6936,-125.0435,1.287094,34.67635
"569","Acartia tonsa",33.8065,-118.7347,4.545771,34.446312
"570","Acartia tonsa",50.81,-1.23,12.647699,34.837559
"571","Acartia tonsa",50.665335,-3.467866,12.597141,35.134869
"572","Acartia tonsa",30.022778,-116.465833,1.530458,34.67308
"573","Acartia tonsa",30.023611,-116.466667,1.530458,34.67308
"574","Acartia tonsa",58.5999999991617,18.23333,2.994714,10.695336
"575","Acartia tonsa",32.830002,-117.269997,15.491505,33.450573
"576","Acartia tonsa",41.57,-71.449997,12.645008,32.473606
"577","Acartia tonsa",18.7325,-88.045,27.836424,36.105793
"578","Acartia tonsa",18.258333,-87.930556,27.982346,36.008747
"579","Acartia tonsa",18.493889,-88.0875,27.989724,36.050385
"580","Acartia tonsa",18.552222,-88.244444,27.973568,35.893509
"581","Acartia tonsa",18.71,-88.14,27.969528,36.014088
"582","Acartia tonsa",18.3775,-88.287778,27.977932,35.896412
"583","Acartia tonsa",18.6675,-88.183611,27.977878,35.892918
"584","Acartia tonsa",18.393611,-88.002778,27.985748,36.068542
"585","Acartia tonsa",18.383889,-88.083889,27.980658,36.007912
"586","Acartia tonsa",18.383333,-88.151111,27.980658,36.007912
"587","Acartia tonsa",18.445556,-88.280833,27.988488,35.894718
"588","Acartia tonsa",18.316111,-88.066667,27.982511,36.008259
"589","Acartia tonsa",18.599722,-88.063611,26.334159,36.284885
"590","Acartia tonsa",18.901111,-87.184167,4.370344,34.94191
"591","Acartia tonsa",21.517222,-86.483611,22.007087,36.595676
"592","Acartia tonsa",21.551944,-86.775,27.31518,36.116062
"593","Acartia tonsa",21.484167,-86.183333,4.077162,34.95668
"594","Acartia tonsa",19.866667,-86.751111,4.076064,34.965565
"595","Acartia tonsa",24.6,-112.05,20.749462,34.108479
"596","Acartia tonsa",55.376701,11,10.08095,26.344755
"597","Acartia tonsa",56.44124,1.260681,7.875876,35.168438
"598","Acartia tonsa",57.169014,-0.416107,8.076406,35.05418
"599","Acartia tonsa",56.934486,-0.514984,8.299621,35.031574
"600","Acartia tonsa",56.099998,11.15,9.699595,32.228039
"601","Acartia tonsa",56.04444,-3.68738,10.59329,34.521675
"602","Acartia tonsa",55.3367,11.0333,10.08095,26.344755
"603","Acartia tonsa",29.0472,-90.1628,24.857738,35.043949
"604","Acartia tonsa",60.03,24.01,7.592221,6.431178
"605","Acartia tonsa",29.5738,-92.0454,23.80365,30.105576
"606","Acartia tonsa",45.3667,-65.1667,6.079954,32.203674
"607","Acartia tonsa",-22.8333,-76.5,1.364789,34.700001
"608","Acartia tonsa",51.745672,0.891051,12.30322,34.590416
"609","Acartia tonsa",55.973798,-7.075195,10.268713,35.227745
"610","Acartia tonsa",59.489726,-1.362305,8.13926,35.25087
"611","Acartia tonsa",50.120578,-4.438477,11.206322,35.326054
"612","Acartia tonsa",56.267761,-1.538086,8.904007,34.859966
"613","Acartia tonsa",52.855864,1.977539,11.393316,34.651276
"614","Acartia tonsa",31.682778,-116.757778,7.703699,34.254223
"615","Acartia tonsa",28.212778,-114.58,12.095957,33.888115
"616","Acartia tonsa",26.515833,-113.590833,14.373111,33.669731
"617","Acartia tonsa",27.33,49.82,25.184091,40.628738
"618","Acartia tonsa",54.104401,-3.206205,11.340383,34.333839
"619","Acartia tonsa",29.6567,-81.1367,24.050779,36.117393
"620","Acartia tonsa",58.57398,18.61085,2.999597,10.721995
"621","Acartia tonsa",-52.15,-58.23,6.147253,34.059586
"622","Acartia tonsa",58.20545,11.21704,8.512346,34.531689
"623","Acartia tonsa",41.527526,-70.661413,11.998616,32.271439
"624","Acartia tonsa",55.928001,12.523,9.910781,20.108175
"625","Acartia tonsa",0,0,1.817682,34.855164
"626","Acartia tonsa",50.395606,-4.208107,12.797131,35.219101
"627","Acartia tonsa",44.979852,-65.806016,6.579347,32.648617
"628","Acroperus harpae",41.295011,-70.040136,11.705459,32.357166
"629","Acroperus harpae",57.040525,-135.254842,8.680677,32.07613
"630","Acroperus harpae",51.460859,-2.798167,12.446047,35.012348
"631","Acroperus harpae",57.253544,-7.365966,10.674212,35.177582
"632","Acroperus harpae",63.41777,10.319788,6.560905,35.115295
"633","Acroperus harpae",63.425791,10.281744,6.560905,35.115295
"634","Acroperus harpae",63.422241,10.348524,6.89156,35.173698
"635","Acroperus harpae",59.057339,9.677222,9.078586,33.591919
"636","Acroperus harpae",58.201533,6.765804,7.281497,35.048771
"637","Acroperus harpae",58.200965,6.766742,7.281497,35.048771
"638","Acroperus harpae",58.561496,8.938179,8.938449,33.897705
"639","Acroperus harpae",58.487741,8.769388,8.836375,34.629696
"640","Acroperus harpae",58.48978,8.771533,8.836375,34.629696
"641","Acroperus harpae",58.551063,8.948281,8.938449,33.897705
"642","Acroperus harpae",58.478914,8.780897,8.836375,34.629696
"643","Acroperus harpae",59.632901,5.19405,7.410456,35.188015
"644","Acroperus harpae",68.674172,16.305723,7.103458,34.965675
"645","Acroperus harpae",60.632269,5.100481,7.497159,35.124115
"646","Acroperus harpae",59.635589,5.198071,7.410456,35.188015
"647","Acroperus harpae",60.572345,5.118225,7.601694,35.209801
"648","Acroperus harpae",59.755815,5.272909,7.346067,35.140236
"649","Acroperus harpae",60.633052,5.100537,7.497159,35.124115
"650","Acroperus harpae",60.559139,5.1575,7.601694,35.209801
"651","Acroperus harpae",69.440285,17.932425,7.313118,34.746994
"652","Acroperus harpae",69.694675,30.364056,5.449779,34.588417
"653","Acroperus harpae",58.551354,8.949911,8.938449,33.897705
"654","Acroperus harpae",58.553422,8.961099,8.938449,33.897705
"655","Acroperus harpae",58.552534,8.958402,8.938449,33.897705
"656","Acroperus harpae",59.75744,5.273229,7.346067,35.140236
"657","Acroperus harpae",68.67582,16.29952,7.103458,34.965675
"658","Acroperus harpae",58.20312,6.765125,7.281497,35.048771
"659","Acroperus harpae",61.921913,6.323631,9.268233,33.893398
"660","Acroperus harpae",61.904941,6.126268,7.584307,35.198612
"661","Acroperus harpae",61.981291,6.449696,9.261779,33.929363
"662","Acroperus harpae",61.936461,6.423154,9.261779,33.929363
"663","Acroperus harpae",61.947457,6.463992,9.261779,33.929363
"664","Acroperus harpae",61.934629,6.266715,9.268233,33.893398
"665","Acroperus harpae",61.966971,6.398555,9.261533,33.903408
"666","Acroperus harpae",58.310589,6.495274,7.153983,35.108398
"667","Acroperus harpae",61.978992,6.182909,9.270042,33.891155
"668","Acroperus harpae",61.980043,6.179267,9.270042,33.891155
"669","Acroperus harpae",58.973035,6.293259,7.152524,35.120945
"670","Acroperus harpae",69.694529,30.362897,5.449779,34.588417
"671","Acroperus harpae",71.039122,27.931958,5.827383,34.828209
"672","Acroperus harpae",71.036195,27.938674,5.827383,34.828209
"673","Acroperus harpae",61.906463,6.205868,7.651757,35.210526
"674","Acroperus harpae",62.816894,7.528507,8.66928,34.877735
"675","Acroperus harpae",58.97318,6.289036,7.152524,35.120945
"676","Acroperus harpae",58.147918,6.702872,9.794919,33.987274
"677","Acroperus harpae",64.665985,11.613465,8.571308,34.421879
"678","Acroperus harpae",64.72227,11.794372,8.543548,33.46862
"679","Acroperus harpae",64.74059,11.82278,8.543548,33.46862
"680","Acroperus harpae",64.730552,11.726772,8.608957,33.478966
"681","Acroperus harpae",64.740499,11.899282,8.534722,33.479599
"682","Acroperus harpae",64.676402,11.709169,8.608957,33.478966
"683","Acroperus harpae",64.698774,11.450505,6.900868,35.22263
"684","Acroperus harpae",64.101337,11.585461,8.770425,33.752556
"685","Acroperus harpae",64.264325,12.288831,8.475,33.517414
"686","Acroperus harpae",64.131744,11.745728,8.735825,33.705708
"687","Acroperus harpae",59.642749,5.211051,7.410456,35.188015
"688","Acroperus harpae",59.04786,9.83995,8.859314,33.555046
"689","Acroperus harpae",64.236958,12.160272,8.57427,33.571625
"690","Acroperus harpae",64.207171,12.016678,8.579361,33.597004
"691","Acroperus harpae",64.72199,11.650664,8.57879,34.038742
"692","Acroperus harpae",64.173662,11.851399,8.648635,33.623314
"693","Acroperus harpae",64.697856,11.574523,7.239593,34.985844
"694","Acroperus harpae",64.718532,11.560273,7.239593,34.985844
"695","Acroperus harpae",64.13154,11.64322,8.770425,33.752556
"696","Acroperus harpae",64.213354,12.215786,8.508574,33.55447
"697","Acroperus harpae",69.44357,17.9219,7.313118,34.746994
"698","Acroperus harpae",51.95898,1.01936,12.158365,34.533733
"699","Acroperus harpae",51.956941,1.011217,12.158365,34.533733
"700","Acroperus harpae",58.234855,8.10493,10.413496,31.944864
"701","Acroperus harpae",58.311337,6.590274,8.238083,34.881496
"702","Acroperus harpae",58.259984,6.732922,7.203815,35.07172
"703","Acroperus harpae",58.018954,7.074396,8.287831,34.827801
"704","Acroperus harpae",58.284706,6.491253,7.153983,35.108398
"705","Acroperus harpae",59.573337,10.338109,8.39965,34.802319
"706","Acroperus harpae",53.155521,-4.407033,11.560937,34.347111
"707","Acroperus harpae",59.697211,10.464343,8.18211,34.800835
"708","Acroperus harpae",53.255375,-4.120288,11.469403,34.30378
