"","species","Lat","Lon"
"28092","Macrocyclops albidus",65.568114,14.183172
"28093","Macrocyclops albidus",65.266296,13.453478
"28094","Macrocyclops albidus",63.620563,11.027411
"28095","Macrocyclops albidus",64.678613,12.329922
"28096","Macrocyclops albidus",64.077645,11.634911
"28097","Macrocyclops albidus",58.979747,11.476236
"28098","Macrocyclops albidus",58.960054,11.491146
"28099","Macrocyclops albidus",58.976243,11.479397
"28100","Macrocyclops albidus",64.05602,10.669656
"28101","Macrocyclops albidus",63.572551,11.559893
"28102","Macrocyclops albidus",64.10223,10.549284
"28103","Macrocyclops albidus",63.982109,10.354634
"28104","Macrocyclops albidus",63.575205,11.562146
"28105","Macrocyclops albidus",63.595667,11.622468
"28106","Cyclops albidus",49.924422,6.195958
"28107","Cyclops albidus",49.807025,6.515408
"28108","Cyclops albidus",49.735142,6.501022
"28109","Cyclops albidus",49.906424,6.098502
"28110","Cyclops albidus",49.607957,6.135878
"28111","Cyclops albidus",49.906205,5.931455
"28112","Macrocyclops albidus",63.511893,8.921633
"28113","Macrocyclops albidus",63.522661,8.919594
"28114","Macrocyclops albidus",63.534332,8.927605
"28115","Macrocyclops albidus",63.50921,8.941733
"28116","Macrocyclops albidus",63.520412,8.630159
"28117","Macrocyclops albidus",63.514125,8.628231
"28118","Macrocyclops albidus",63.570229,8.929527
"28119","Macrocyclops albidus",63.515888,8.616149
"28120","Macrocyclops albidus",53.112883,12.99975
"28121","Macrocyclops albidus",53.13055,12.986383
"28122","Macrocyclops albidus",-29.37,29.88
"28123","Macrocyclops albidus",-29.01,29.88
"28124","Macrocyclops albidus",-27.7,28.32
"28125","Macrocyclops albidus",-26.74,27.6
"28126","Macrocyclops albidus",-26.7,28
"28127","Macrocyclops albidus",-26.16,27.93
"28128","Macrocyclops albidus",-26.79,27.77
"28129","Macrocyclops albidus",-26.75,27.87
"28130","Macrocyclops albidus",-26.7,27.92
"28131","Macrocyclops albidus",45.06757,5.85948
"28132","Macrocyclops albidus",-26.76,27.58
"28133","Macrocyclops albidus",-26.67,27.96
"28134","Macrocyclops albidus",-26.34,27.9
"28135","Macrocyclops albidus",-26.31,27.89
"28136","Macrocyclops albidus",41.1667,20.6833
"28137","Macrocyclops albidus",44.7,15.6
"28138","Macrocyclops albidus",41.1,20.8
"28139","Macrocyclops albidus",-29.491667,30.208333
"28140","Macrocyclops albidus",53.449848,-1.323881
"28141","Macrocyclops albidus",53.450605,-1.474448
"28142","Macrocyclops albidus",52.39931,-3.83131
"28143","Macrocyclops albidus",52.435023,-3.847501
"28144","Macrocyclops albidus",50.96667,4.7
"28145","Macrocyclops albidus",51.11129,4.24626
"28146","Macrocyclops albidus",52.2357,-3.941726
"28147","Macrocyclops albidus",52.310595,0.279576
"28148","Cyclops albidus",42.384262,-71.148945
"28149","Macrocyclops albidus",53.16232,-4.170299
"28150","Macrocyclops albidus",53.114122,-4.100628
"28151","Macrocyclops albidus",53.104608,-4.130043
"28152","Macrocyclops albidus",53.077553,-3.867437
"28153","Macrocyclops albidus",69.4,86.183333
"28154","Macrocyclops albidus",64.6,18.683333
"28155","Macrocyclops albidus",52.616667,13.316667
"28156","Macrocyclops albidus",59.032246,11.706303
"28157","Macrocyclops albidus",61.70984,6.528247
"28158","Macrocyclops albidus",61.591909,6.508476
"28159","Macrocyclops albidus",61.438494,6.033561
"28160","Macrocyclops albidus",61.43511,6.054589
"28161","Macrocyclops albidus",61.596807,5.991
"28162","Macrocyclops albidus",61.599885,5.983784
"28163","Macrocyclops albidus",60.878339,5.214243
"28164","Macrocyclops albidus",60.898941,5.298325
"28165","Macrocyclops albidus",61.168198,5.340701
"28166","Macrocyclops albidus",61.300714,5.218047
"28167","Macrocyclops albidus",59.629902,6.417068
"28168","Macrocyclops albidus",59.635545,6.428221
"28169","Macrocyclops albidus",59.630111,6.389985
"28170","Macrocyclops albidus",59.609431,6.34519
"28171","Macrocyclops albidus",59.609219,6.359334
"28172","Macrocyclops albidus",59.606382,6.69259
"28173","Macrocyclops albidus",59.587522,6.469719
"28174","Macrocyclops albidus",59.704514,6.347878
"28175","Macrocyclops albidus",59.590994,6.517342
"28176","Macrocyclops albidus",59.72322,6.347265
"28177","Macrocyclops albidus",59.616751,6.682926
"28178","Macrocyclops albidus",59.575936,6.51403
"28179","Macrocyclops albidus",60.437989,5.85044
"28180","Macrocyclops albidus",60.331375,5.690199
"28181","Macrocyclops albidus",60.424282,5.825752
"28182","Macrocyclops albidus",60.54102,6.713301
"28183","Macrocyclops albidus",58.662377,6.613112
"28184","Macrocyclops albidus",58.647304,6.547695
"28185","Macrocyclops albidus",58.738845,5.661798
"28186","Macrocyclops albidus",58.642372,6.532245
"28187","Macrocyclops albidus",58.765091,5.868308
"28188","Macrocyclops albidus",58.728448,5.748135
"28189","Macrocyclops albidus",58.804807,5.978498
"28190","Macrocyclops albidus",58.727251,5.775558
"28191","Macrocyclops albidus",58.756515,5.825074
"28192","Macrocyclops albidus",58.795634,5.950078
"28193","Macrocyclops albidus",59.290461,6.426653
"28194","Macrocyclops albidus",58.792688,5.942325
"28195","Macrocyclops albidus",60.385175,7.430006
"28196","Macrocyclops albidus",60.383538,7.433566
"28197","Macrocyclops albidus",58.324054,8.223437
"28198","Macrocyclops albidus",58.362372,8.167893
"28199","Macrocyclops albidus",58.472996,8.15109
"28200","Macrocyclops albidus",58.291528,8.110994
"28201","Macrocyclops albidus",58.433679,8.110454
"28202","Macrocyclops albidus",58.295718,7.072579
"28203","Macrocyclops albidus",58.246151,7.219857
"28204","Macrocyclops albidus",58.226752,7.023768
"28205","Macrocyclops albidus",58.402156,7.187595
"28206","Macrocyclops albidus",58.248997,7.12931
"28207","Macrocyclops albidus",58.475128,7.20987
"28208","Macrocyclops albidus",58.541049,7.103538
"28209","Macrocyclops albidus",58.518949,7.212141
"28210","Macrocyclops albidus",58.503387,7.211348
"28211","Macrocyclops albidus",58.351392,8.327758
"28212","Macrocyclops albidus",58.329599,7.649307
"28213","Macrocyclops albidus",58.371831,7.016951
"28214","Macrocyclops albidus",59.188085,8.222952
"28215","Macrocyclops albidus",59.078108,8.235885
"28216","Macrocyclops albidus",59.177636,8.494253
"28217","Macrocyclops albidus",58.967481,8.088298
"28218","Macrocyclops albidus",58.633712,8.678635
"28219","Macrocyclops albidus",58.501033,8.640139
"28220","Macrocyclops albidus",58.803483,8.504225
"28221","Macrocyclops albidus",58.737171,8.514157
"28222","Macrocyclops albidus",58.976223,8.528625
"28223","Macrocyclops albidus",58.8172,8.533731
"28224","Macrocyclops albidus",58.41341,8.388968
"28225","Macrocyclops albidus",58.378232,8.347758
"28226","Macrocyclops albidus",59.017734,8.525936
"28227","Macrocyclops albidus",58.442342,8.410272
"28228","Macrocyclops albidus",58.467012,8.467052
"28229","Macrocyclops albidus",58.474781,8.454772
"28230","Macrocyclops albidus",58.519399,8.44881
"28231","Macrocyclops albidus",58.446271,8.484142
"28232","Macrocyclops albidus",58.451089,8.522791
"28233","Macrocyclops albidus",58.436002,8.499712
"28234","Macrocyclops albidus",58.379664,8.503986
"28235","Macrocyclops albidus",58.368198,8.52992
"28236","Macrocyclops albidus",58.69133,8.911242
"28237","Macrocyclops albidus",58.704422,8.925619
"28238","Macrocyclops albidus",58.643942,8.797163
"28239","Macrocyclops albidus",58.722972,8.936125
"28240","Macrocyclops albidus",58.609421,8.824636
"28241","Macrocyclops albidus",58.670749,8.825059
"28242","Macrocyclops albidus",58.686762,8.742054
"28243","Macrocyclops albidus",58.655361,8.770788
"28244","Macrocyclops albidus",58.835035,8.856558
"28245","Macrocyclops albidus",58.790963,8.672739
"28246","Macrocyclops albidus",60.405517,9.735122
"28247","Macrocyclops albidus",59.959959,9.135113
"28248","Macrocyclops albidus",59.947633,9.463212
"28249","Macrocyclops albidus",60.113542,9.301557
"28250","Macrocyclops albidus",59.717732,9.258353
"28251","Macrocyclops albidus",59.965813,9.463332
"28252","Macrocyclops albidus",59.717033,9.203804
"28253","Macrocyclops albidus",59.724864,9.255583
"28254","Macrocyclops albidus",59.973803,8.878183
"28255","Macrocyclops albidus",59.786949,9.091993
"28256","Macrocyclops albidus",59.699693,8.953886
"28257","Macrocyclops albidus",59.637824,7.629958
"28258","Macrocyclops albidus",59.788943,8.745984
"28259","Macrocyclops albidus",60.527472,9.37663
"28260","Macrocyclops albidus",60.512114,9.374391
"28261","Macrocyclops albidus",60.532386,9.377371
"28262","Macrocyclops albidus",59.712166,8.850076
"28263","Macrocyclops albidus",59.374087,9.827072
"28264","Macrocyclops albidus",60.514176,9.389047
"28265","Macrocyclops albidus",60.522998,9.373934
"28266","Macrocyclops albidus",60.526326,9.387112
"28267","Macrocyclops albidus",59.410432,9.757491
"28268","Macrocyclops albidus",60.52131,9.35631
"28269","Macrocyclops albidus",60.511688,9.419099
"28270","Macrocyclops albidus",60.508364,9.413881
"28271","Macrocyclops albidus",60.500199,9.437449
"28272","Macrocyclops albidus",60.481808,9.447888
"28273","Macrocyclops albidus",60.485985,9.509333
"28274","Macrocyclops albidus",60.485905,9.507134
"28275","Macrocyclops albidus",60.48745,9.515134
"28276","Macrocyclops albidus",60.49547,9.525291
"28277","Macrocyclops albidus",60.498082,9.525945
"28278","Macrocyclops albidus",60.901818,8.878622
"28279","Macrocyclops albidus",60.829067,9.333582
"28280","Macrocyclops albidus",60.83008,9.095374
"28281","Macrocyclops albidus",61.21421,9.812466
"28282","Macrocyclops albidus",60.83524,9.095952
"28283","Macrocyclops albidus",61.13495,9.971119
"28284","Macrocyclops albidus",60.832914,9.104964
"28285","Macrocyclops albidus",61.135798,10.035894
"28286","Macrocyclops albidus",61.128614,9.673889
"28287","Macrocyclops albidus",61.12191,9.569806
"28288","Macrocyclops albidus",61.09638,9.573744
"28289","Macrocyclops albidus",61.115027,9.493599
"28290","Macrocyclops albidus",60.957301,9.707218
"28291","Macrocyclops albidus",60.800881,10.139668
"28292","Macrocyclops albidus",60.802286,10.135616
"28293","Macrocyclops albidus",60.79694,10.14289
"28294","Macrocyclops albidus",60.350673,12.487175
"28295","Macrocyclops albidus",60.344707,12.478908
"28296","Macrocyclops albidus",62.663195,10.901238
"28297","Macrocyclops albidus",60.605413,11.75695
"28298","Macrocyclops albidus",60.483391,12.348417
"28299","Macrocyclops albidus",62.129664,11.040333
"28300","Macrocyclops albidus",60.524318,11.942805
"28301","Macrocyclops albidus",61.853139,7.756104
"28302","Macrocyclops albidus",61.547489,8.258153
"28303","Macrocyclops albidus",60.10519,10.441286
"28304","Macrocyclops albidus",60.108344,10.443461
"28305","Macrocyclops albidus",60.092783,10.449752
"28306","Macrocyclops albidus",60.099487,10.443997
"28307","Macrocyclops albidus",60.09915,10.464893
"28308","Macrocyclops albidus",60.07599,10.457391
"28309","Macrocyclops albidus",60.027769,10.672162
"28310","Macrocyclops albidus",60.154023,10.458605
"28311","Macrocyclops albidus",60.15249,10.453417
"28312","Macrocyclops albidus",60.037275,10.71056
"28313","Macrocyclops albidus",60.059831,10.530213
"28314","Macrocyclops albidus",60.082239,10.495246
"28315","Macrocyclops albidus",60.08013,10.501948
"28316","Macrocyclops albidus",60.094249,10.475551
"28317","Macrocyclops albidus",60.049371,10.667688
"28318","Macrocyclops albidus",60.051474,10.648479
"28319","Macrocyclops albidus",60.049492,10.660764
"28320","Macrocyclops albidus",60.135373,10.732173
"28321","Macrocyclops albidus",60.135998,10.708606
"28322","Macrocyclops albidus",60.1317,10.711142
"28323","Macrocyclops albidus",60.071897,10.761317
"28324","Macrocyclops albidus",60.061886,10.767417
"28325","Macrocyclops albidus",59.993422,10.705779
"28326","Macrocyclops albidus",59.984388,10.774209
"28327","Macrocyclops albidus",60.2408,11.112332
"28328","Macrocyclops albidus",60.245428,11.102638
"28329","Macrocyclops albidus",60.228939,11.127866
"28330","Macrocyclops albidus",60.203958,11.139494
"28331","Macrocyclops albidus",60.231015,11.122426
"28332","Macrocyclops albidus",60.201454,11.133007
"28333","Macrocyclops albidus",60.217871,11.188063
"28334","Macrocyclops albidus",60.237923,11.117609
"28335","Macrocyclops albidus",60.22121,11.157107
"28336","Macrocyclops albidus",60.207825,11.13315
"28337","Macrocyclops albidus",60.208069,11.137776
"28338","Macrocyclops albidus",60.204363,11.146008
"28339","Macrocyclops albidus",60.197502,11.140286
"28340","Macrocyclops albidus",60.186717,11.16331
"28341","Macrocyclops albidus",60.1905,11.228795
"28342","Macrocyclops albidus",60.19252,11.158765
"28343","Macrocyclops albidus",60.170728,11.171578
"28344","Macrocyclops albidus",60.191679,11.225424
"28345","Macrocyclops albidus",60.158196,11.165589
"28346","Macrocyclops albidus",60.175207,11.175109
"28347","Macrocyclops albidus",59.729827,10.88306
"28348","Macrocyclops albidus",60.156979,11.156262
"28349","Macrocyclops albidus",60.148417,11.138405
"28350","Macrocyclops albidus",59.758207,10.961088
"28351","Macrocyclops albidus",59.73739,10.963932
"28352","Macrocyclops albidus",59.729174,11.030424
"28353","Macrocyclops albidus",59.687143,11.042767
"28354","Macrocyclops albidus",59.429241,10.981749
"28355","Macrocyclops albidus",59.319674,11.636731
"28356","Macrocyclops albidus",59.587127,11.596107
"28357","Macrocyclops albidus",59.380437,11.658926
"28358","Macrocyclops albidus",59.912927,11.877271
"28359","Macrocyclops albidus",59.294128,11.08622
"28360","Macrocyclops albidus",58.951948,11.495838
"28361","Macrocyclops albidus",59.023309,11.557613
"28362","Macrocyclops albidus",59.179218,11.622929
"28363","Macrocyclops albidus",59.118064,11.397693
"28364","Macrocyclops albidus",59.070049,11.551163
"28365","Macrocyclops albidus",59.611607,11.65863
"28366","Macrocyclops albidus",59.060977,11.612819
"28367","Macrocyclops albidus",59.065091,11.642442
"28368","Macrocyclops albidus",59.055955,11.50587
"28369","Macrocyclops albidus",59.059955,11.644366
"28370","Macrocyclops albidus",59.048856,11.680601
"28371","Macrocyclops albidus",59.209888,11.591491
"28372","Macrocyclops albidus",58.966264,11.465187
"28373","Macrocyclops albidus",59.059109,11.665519
"28374","Macrocyclops albidus",58.897251,11.466032
"28375","Macrocyclops albidus",59.19579,11.620707
"28376","Macrocyclops albidus",58.963808,11.468237
"28377","Macrocyclops albidus",59.117866,11.567783
"28378","Macrocyclops albidus",59.046845,11.648463
"28379","Macrocyclops albidus",61.268106,12.463292
"28380","Macrocyclops albidus",58.916408,11.486054
"28381","Macrocyclops albidus",61.268785,12.313486
"28382","Macrocyclops albidus",61.695939,12.042314
"28383","Macrocyclops albidus",61.275098,12.30313
"28384","Macrocyclops albidus",61.676692,12.058937
"28385","Macrocyclops albidus",61.688229,12.051181
"28386","Macrocyclops albidus",61.870516,12.177667
"28387","Macrocyclops albidus",61.368609,10.52653
"28388","Macrocyclops albidus",61.876624,12.160356
"28389","Macrocyclops albidus",61.374356,10.45985
"28390","Macrocyclops albidus",61.474843,10.306259
"28391","Macrocyclops albidus",61.403906,10.506817
"28392","Macrocyclops albidus",60.292728,8.750463
"28393","Macrocyclops albidus",60.615682,8.058578
"28394","Macrocyclops albidus",61.783745,9.720415
"28395","Macrocyclops albidus",61.771793,9.687385
"28396","Macrocyclops albidus",61.758252,9.73276
"28397","Macrocyclops albidus",61.720397,9.878412
"28398","Macrocyclops albidus",61.720335,9.851069
"28399","Macrocyclops albidus",62.211059,8.865421
"28400","Macrocyclops albidus",62.234483,9.037823
"28401","Macrocyclops albidus",62.274849,9.044311
"28402","Macrocyclops albidus",62.27519,9.231312
"28403","Macrocyclops albidus",62.145191,9.075732
"28404","Macrocyclops albidus",61.425619,10.196778
"28405","Macrocyclops albidus",61.141016,10.393085
"28406","Macrocyclops albidus",61.842738,9.250117
"28407","Macrocyclops albidus",61.426209,10.211804
"28408","Macrocyclops albidus",61.953807,7.912022
"28409","Macrocyclops albidus",61.462006,10.167379
"28410","Macrocyclops albidus",62.562728,11.858148
"28411","Macrocyclops albidus",62.780574,11.847453
"28412","Macrocyclops albidus",62.478687,11.864137
"28413","Macrocyclops albidus",62.719043,12.010682
"28414","Macrocyclops albidus",62.688305,11.877307
"28415","Macrocyclops albidus",60.848061,12.097026
"28416","Macrocyclops albidus",60.77136,12.148641
"28417","Macrocyclops albidus",60.760716,12.187209
"28418","Macrocyclops albidus",60.788929,12.024539
"28419","Macrocyclops albidus",60.778346,12.129941
"28420","Macrocyclops albidus",61.578213,10.632588
"28421","Macrocyclops albidus",60.824681,12.035181
"28422","Macrocyclops albidus",61.633664,10.435641
"28423","Macrocyclops albidus",61.526331,10.874541
"28424","Macrocyclops albidus",61.552745,10.650568
"28425","Macrocyclops albidus",61.542557,10.870351
"28426","Macrocyclops albidus",65.96436,13.833752
"28427","Macrocyclops albidus",61.565015,11.36283
"28428","Macrocyclops albidus",65.878982,14.016049
"28429","Macrocyclops albidus",65.737621,13.278882
"28430","Macrocyclops albidus",67.488663,15.864108
"28431","Macrocyclops albidus",68.48759,15.663257
"28432","Macrocyclops albidus",68.503663,15.570621
"28433","Macrocyclops albidus",68.486656,15.652263
"28434","Macrocyclops albidus",67.089522,15.304906
"28435","Macrocyclops albidus",70.479091,28.890453
"28436","Macrocyclops albidus",69.368567,29.686931
