"","species","Lat","Lon"
"1696","Diaphanosoma brachyurum",52.845908,-4.013402
"1697","Diaphanosoma brachyurum",53.016598,-4.021342
"1698","Diaphanosoma brachyurum",53.308421,-4.290286
"1699","Diaphanosoma brachyurum",52.694888,-3.902853
"1700","Diaphanosoma brachyurum",53.09423,-3.651604
"1701","Diaphanosoma brachyurum",51.50856,6.095905
"1702","Diaphanosoma brachyurum",60.15839,10.724119
"1703","Diaphanosoma brachyurum",59.399873,11.690381
"1704","Diaphanosoma brachyurum",52.331854,4.81798
"1705","Diaphanosoma brachyurum",52.870437,6.031757
"1706","Diaphanosoma brachyurum",51.894309,5.164931
"1707","Diaphanosoma brachyurum",51.846071,5.03093
"1708","Diaphanosoma brachyurum",51.872952,5.063825
"1709","Diaphanosoma brachyurum",51.871877,5.064995
"1710","Diaphanosoma brachyurum",51.863661,5.806047
"1711","Diaphanosoma brachyurum",51.811015,5.772016
"1712","Diaphanosoma brachyurum",51.236465,3.985052
"1713","Diaphanosoma brachyurum",59.70552,10.739876
"1714","Diaphanosoma brachyurum",51.169506,5.864754
"1715","Diaphanosoma brachyurum",53.066139,6.157291
"1716","Diaphanosoma brachyurum",52.880959,6.078558
"1717","Diaphanosoma brachyurum",53.016807,5.892153
"1718","Diaphanosoma brachyurum",51.817491,-4.078213
"1719","Diaphanosoma brachyurum",52.944237,5.718952
"1720","Diaphanosoma brachyurum",51.859005,5.722156
"1721","Diaphanosoma brachyurum",52.193527,4.722867
"1722","Diaphanosoma brachyurum",52.203289,4.724623
"1723","Diaphanosoma brachyurum",53.021859,5.932659
"1724","Diaphanosoma brachyurum",51.733844,-3.521882
"1725","Diaphanosoma brachyurum",51.7195,-3.586547
"1726","Diaphanosoma brachyurum",51.721738,-3.587349
"1727","Diaphanosoma brachyurum",51.879856,-3.693888
"1728","Diaphanosoma brachyurum",51.819648,-4.083391
"1729","Diaphanosoma brachyurum",51.722656,-3.585933
"1730","Diaphanosoma brachyurum",53.137709,5.932458
"1731","Diaphanosoma brachyurum",50.783333,-118.996667
"1732","Diaphanosoma brachyurum",51.826635,5.224739
"1733","Diaphanosoma brachyurum",49.056667,-119.555
"1734","Diaphanosoma brachyurum",51.269529,5.800599
"1735","Diaphanosoma brachyurum",52.823389,5.90689
"1736","Diaphanosoma brachyurum",52.874294,5.882692
"1737","Diaphanosoma brachyurum",52.91596,5.890301
"1738","Diaphanosoma brachyurum",53.08885,5.970816
"1739","Diaphanosoma brachyurum",53.081124,5.98862
"1740","Diaphanosoma brachyurum",51.144595,6.05027
"1741","Diaphanosoma brachyurum",51.147734,6.13978
"1742","Diaphanosoma brachyurum",51.408333,-120.363333
"1743","Diaphanosoma brachyurum",51.655,-120.171667
"1744","Diaphanosoma brachyurum",50.206667,-119.335
"1745","Diaphanosoma brachyurum",52.294501,-3.77639
"1746","Diaphanosoma brachyurum",52.267785,-3.7592
"1747","Diaphanosoma brachyurum",52.579017,-3.838792
"1748","Diaphanosoma brachyurum",52.418638,-3.772553
"1749","Diaphanosoma brachyurum",52.516274,-3.736689
"1750","Diaphanosoma brachyurum",52.575883,-3.837923
"1751","Diaphanosoma brachyurum",52.526661,-3.733413
"1752","Diaphanosoma brachyurum",51.488578,4.262688
"1753","Diaphanosoma brachyurum",51.155658,5.843741
"1754","Diaphanosoma brachyurum",52.248273,-3.915174
"1755","Diaphanosoma brachyurum",52.437317,-3.901296
"1756","Diaphanosoma brachyurum",51.98314,-3.989032
"1757","Diaphanosoma brachyurum",51.980857,-3.991115
"1758","Diaphanosoma brachyurum",51.985325,-3.992769
"1759","Diaphanosoma brachyurum",52.79598,-3.961404
"1760","Diaphanosoma brachyurum",52.259538,-4.047538
"1761","Diaphanosoma brachyurum",52.293603,-3.776354
"1762","Diaphanosoma brachyurum",52.292572,-3.785111
"1763","Diaphanosoma brachyurum",52.260924,-4.045404
"1764","Diaphanosoma brachyurum",59.442315,5.250057
"1765","Diaphanosoma brachyurum",59.409262,11.711154
"1766","Diaphanosoma brachyurum",59.44128,5.262897
"1767","Diaphanosoma brachyurum",51.240704,5.670741
"1768","Diaphanosoma brachyurum",51.904115,6.087602
"1769","Diaphanosoma brachyurum",63.567413,8.798669
"1770","Diaphanosoma brachyurum",63.504684,8.879466
"1771","Diaphanosoma brachyurum",63.538354,8.627915
"1772","Diaphanosoma brachyurum",63.523567,8.937683
"1773","Diaphanosoma brachyurum",63.546016,8.993965
"1774","Diaphanosoma brachyurum",63.536993,8.881341
"1775","Diaphanosoma brachyurum",63.570229,8.929527
"1776","Diaphanosoma brachyurum",63.572006,8.899318
"1777","Diaphanosoma brachyurum",63.527559,8.618003
"1778","Diaphanosoma brachyurum",63.522661,8.919594
"1779","Diaphanosoma brachyurum",63.534332,8.927605
"1780","Diaphanosoma brachyurum",63.507423,8.965846
"1781","Diaphanosoma brachyurum",63.544166,8.873265
"1782","Diaphanosoma brachyurum",63.537006,8.897431
"1783","Diaphanosoma brachyurum",63.549537,8.859157
"1784","Diaphanosoma brachyurum",52.33309,4.876092
"1785","Diaphanosoma brachyurum",51.507896,6.130466
"1786","Diaphanosoma brachyurum",51.011674,5.882924
"1787","Diaphanosoma brachyurum",63.547463,8.68413
"1788","Diaphanosoma brachyurum",60.52285,5.517716
"1789","Diaphanosoma brachyurum",59.334347,11.56833
"1790","Diaphanosoma brachyurum",59.308396,9.50055
"1791","Diaphanosoma brachyurum",60.899797,11.542088
"1792","Diaphanosoma brachyurum",59.735997,10.874893
"1793","Diaphanosoma brachyurum",63.40316,10.511533
"1794","Diaphanosoma brachyurum",53.077392,-4.143628
"1795","Diaphanosoma brachyurum",53.125725,5.925599
"1796","Diaphanosoma brachyurum",51.090891,5.855373
"1797","Diaphanosoma brachyurum",58.825,-122.9
"1798","Diaphanosoma brachyurum",63.770337,9.847662
"1799","Diaphanosoma brachyurum",52.298608,4.83893
"1800","Diaphanosoma brachyurum",51.226341,6.011368
"1801","Diaphanosoma brachyurum",51.222686,5.988414
"1802","Diaphanosoma brachyurum",51.243428,5.659301
"1803","Diaphanosoma brachyurum",51.153073,6.16188
"1804","Diaphanosoma brachyurum",52.141829,5.062085
"1805","Diaphanosoma brachyurum",51.730302,5.93002
"1806","Diaphanosoma brachyurum",51.170642,5.933398
"1807","Diaphanosoma brachyurum",53.366217,7.857117
"1808","Diaphanosoma brachyurum",60.248051,5.774763
"1809","Diaphanosoma brachyurum",60.817876,10.836723
"1810","Diaphanosoma brachyurum",51.361007,5.8982
"1811","Diaphanosoma brachyurum",51.238042,5.656405
"1812","Diaphanosoma brachyurum",51.311449,5.86265
"1813","Diaphanosoma brachyurum",50.911413,5.967728
"1814","Diaphanosoma brachyurum",68.396014,15.503759
"1815","Diaphanosoma brachyurum",51.438483,5.95818
"1816","Diaphanosoma brachyurum",51.137174,5.857845
"1817","Diaphanosoma brachyurum",50.857639,5.841652
"1818","Diaphanosoma brachyurum",64.129033,11.128095
"1819","Diaphanosoma brachyurum",64.358635,12.323573
"1820","Diaphanosoma brachyurum",63.484329,9.668495
"1821","Diaphanosoma brachyurum",59.873664,10.857629
"1822","Diaphanosoma brachyurum",60.58508,10.850874
"1823","Diaphanosoma brachyurum",60.698895,10.734664
"1824","Diaphanosoma brachyurum",59.375876,8.533653
"1825","Diaphanosoma brachyurum",48.574783,8.3482
"1826","Diaphanosoma brachyurum",63.377986,7.957946
"1827","Diaphanosoma brachyurum",51.88895,-3.450828
"1828","Diaphanosoma brachyurum",63.813412,10.350589
"1829","Diaphanosoma brachyurum",63.824025,10.367353
"1830","Diaphanosoma brachyurum",53.338117,13.522167
"1831","Diaphanosoma brachyurum",52.671114,-3.899601
"1832","Diaphanosoma brachyurum",52.888331,-3.620725
"1833","Diaphanosoma leuchtenbergianum",42.444689,-71.084854
"1834","Diaphanosoma brachyurum",33.53,-80.43
"1835","Diaphanosoma brachyurum",58.997744,7.647549
"1836","Diaphanosoma brachyurum",58.998406,7.647954
"1837","Diaphanosoma brachyurum",52.712074,-1.21692
"1838","Diaphanosoma brachyurum",65.456768,12.878968
"1839","Diaphanosoma brachyurum",63.611821,11.010651
"1840","Diaphanosoma brachyurum",65.465168,12.902036
"1841","Diaphanosoma brachyurum",64.616308,12.074524
"1842","Diaphanosoma brachyurum",64.623477,12.113704
"1843","Diaphanosoma brachyurum",64.643683,12.237025
"1844","Diaphanosoma brachyurum",64.65598,12.175013
"1845","Diaphanosoma brachyurum",64.080003,12.249974
"1846","Diaphanosoma brachyurum",64.063155,12.167566
"1847","Diaphanosoma brachyurum",64.050328,12.154521
"1848","Diaphanosoma brachyurum",53.151117,13.05305
"1849","Diaphanosoma brachyurum",64.055545,12.145789
"1850","Diaphanosoma brachyurum",63.940812,12.022726
"1851","Diaphanosoma brachyurum",64.076224,12.24009
"1852","Diaphanosoma brachyurum",37.748539,-119.549053
"1853","Diaphanosoma brachyurum",37.746999,-119.57953
"1854","Diaphanosoma brachyurum",61.85,23.96
"1855","Diaphanosoma brachyurum",63.309615,11.55049
"1856","Diaphanosoma brachyurum",63.317719,11.54921
"1857","Diaphanosoma brachyurum",63.546761,11.272179
"1858","Diaphanosoma brachyurum",53.8433,-111.907
"1859","Diaphanosoma brachyurum",63.312096,11.846234
"1860","Diaphanosoma brachyurum",63.545851,11.27972
"1861","Diaphanosoma brachyurum",53.202863,-2.637713
"1862","Diaphanosoma brachyurum",63.220278,9.380324
"1863","Diaphanosoma brachyurum",52.304883,0.272682
"1864","Diaphanosoma brachyurum",63.242363,10.437555
"1865","Diaphanosoma brachyurum",53.151667,13.026117
"1866","Diaphanosoma brachyurum",63.258967,11.057896
"1867","Diaphanosoma brachyurum",63.235516,11.002469
"1868","Diaphanosoma brachyurum",63.645742,11.229251
"1869","Diaphanosoma brachyurum",63.617774,11.017227
"1870","Diaphanosoma brachyurum",64.085628,12.975744
"1871","Diaphanosoma brachyurum",63.620563,11.027411
"1872","Diaphanosoma brachyurum",62.479159,11.864618
"1873","Diaphanosoma brachyurum",54.933333,-127.55
"1874","Diaphanosoma brachyurum",64.678613,12.329922
"1875","Diaphanosoma brachyurum",62.649574,11.709155
"1876","Diaphanosoma brachyurum",62.489409,11.985804
"1877","Diaphanosoma brachyurum",63.968204,10.304944
"1878","Diaphanosoma brachyurum",63.959954,10.418901
"1879","Diaphanosoma brachyurum",63.591404,11.609977
"1880","Diaphanosoma brachyurum",63.619652,10.199809
"1881","Diaphanosoma brachyurum",65.10861,12.951494
"1882","Diaphanosoma brachyurum",62.422854,11.875253
"1883","Diaphanosoma brachyurum",62.51211,11.54693
"1884","Diaphanosoma brachyurum",65.107742,12.95369
"1885","Diaphanosoma brachyurum",62.467282,11.794792
"1886","Diaphanosoma brachyurum",62.428152,11.853458
"1887","Diaphanosoma brachyurum",63.244743,10.43841
"1888","Diaphanosoma leuchtenbergianum",52.45,-112.9
"1889","Diaphanosoma leuchtenbergianum",52.35,-114.1667
"1890","Diaphanosoma brachyurum",52.431668,0.719812
"1891","Diaphanosoma brachyurum",52.428196,0.866711
"1892","Diaphanosoma brachyurum",63.113877,9.941178
"1893","Diaphanosoma brachyurum",63.133488,9.901251
"1894","Diaphanosoma brachyurum",63.170289,9.850263
"1895","Diaphanosoma brachyurum",63.100954,9.975392
"1896","Diaphanosoma brachyurum",63.128924,10.100541
"1897","Diaphanosoma brachyurum",63.094928,9.842832
"1898","Diaphanosoma brachyurum",52.471225,0.759065
"1899","Diaphanosoma brachyurum",52.456392,0.797147
"1900","Diaphanosoma brachyurum",52.457011,0.808963
"1901","Diaphanosoma brachyurum",51.116667,-120.75
"1902","Diaphanosoma brachyurum",53,-120
"1903","Diaphanosoma brachyurum",53.101464,-3.918514
"1904","Diaphanosoma brachyurum",52.26654,-3.979712
"1905","Diaphanosoma brachyurum",63.511893,8.921633
"1906","Diaphanosoma brachyurum",63.50198,8.865417
"1907","Diaphanosoma brachyurum",51.55,13.366667
"1908","Diaphanosoma brachyurum",63.514125,8.628231
"1909","Diaphanosoma brachyurum",63.520843,8.885428
"1910","Diaphanosoma brachyurum",63.542286,8.798846
"1911","Diaphanosoma brachyurum",63.540965,8.597709
"1912","Diaphanosoma brachyurum",63.579216,8.961731
"1913","Diaphanosoma brachyurum",63.525335,8.891441
"1914","Diaphanosoma brachyurum",50.542806,-4.548125
"1915","Diaphanosoma brachyurum",53.2245,13.107967
"1916","Diaphanosoma brachyurum",53.112883,12.99975
"1917","Diaphanosoma brachyurum",-3.215818,-59.824541
"1918","Diaphanosoma brachyurum",53.146667,13.04695
"1919","Diaphanosoma brachyurum",53.355418,-2.382324
"1920","Diaphanosoma brachyurum",54.116667,-123
"1921","Diaphanosoma brachyurum",49.516667,-115.85
"1922","Diaphanosoma brachyurum",48.533333,-123.666667
"1923","Diaphanosoma brachyurum",45.06757,5.85948
"1924","Diaphanosoma brachyurum",64.690195,13.76729
"1925","Diaphanosoma brachyurum",65.010783,13.529097
"1926","Diaphanosoma brachyurum",58.480937,8.682755
"1927","Diaphanosoma brachyurum",63.082042,11.061226
"1928","Diaphanosoma brachyurum",59.308986,11.095004
"1929","Diaphanosoma brachyurum",63.123465,9.372733
"1930","Diaphanosoma brachyurum",66.476885,14.865933
"1931","Diaphanosoma brachyurum",50.03,-120.473333
"1932","Diaphanosoma brachyurum",52.912203,-3.649873
"1933","Diaphanosoma brachyurum",52.721603,-3.918824
"1934","Diaphanosoma brachyurum",50.408973,4.401126
"1935","Diaphanosoma brachyurum",51.091412,4.326925
"1936","Diaphanosoma brachyurum",51.103702,4.222555
"1937","Diaphanosoma brachyurum",51.09716,4.24364
"1938","Diaphanosoma brachyurum",51.099641,4.224415
"1939","Diaphanosoma brachyurum",52.310595,0.279576
"1940","Diaphanosoma brachyurum",52.546042,1.648892
"1941","Diaphanosoma brachyurum",52.591956,1.468096
"1942","Diaphanosoma brachyurum",52.550754,1.641905
"1943","Diaphanosoma brachyurum",52.333333,12.95
"1944","Diaphanosoma brachyurum",53.114122,-4.100628
"1945","Diaphanosoma brachyurum",53.088466,-4.02471
"1946","Diaphanosoma brachyurum",52.902171,-3.594479
"1947","Diaphanosoma brachyurum",53.129324,-4.130518
"1948","Diaphanosoma brachyurum",54.372101,-2.9907
"1949","Diaphanosoma brachyurum",52.3,13.633333
"1950","Diaphanosoma brachyurum",52,13
"1951","Diaphanosoma brachyurum",59.032246,11.706303
"1952","Diaphanosoma brachyurum",61.591909,6.508476
"1953","Diaphanosoma brachyurum",61.582194,6.49503
"1954","Diaphanosoma brachyurum",61.438494,6.033561
"1955","Diaphanosoma brachyurum",61.500493,6.140407
"1956","Diaphanosoma brachyurum",61.43511,6.054589
"1957","Diaphanosoma brachyurum",61.612405,6.027995
"1958","Diaphanosoma brachyurum",61.617235,6.170941
"1959","Diaphanosoma brachyurum",60.898941,5.298325
"1960","Diaphanosoma brachyurum",60.878339,5.214243
"1961","Diaphanosoma brachyurum",60.934873,5.363768
"1962","Diaphanosoma brachyurum",61.168198,5.340701
"1963","Diaphanosoma brachyurum",61.243225,5.434485
"1964","Diaphanosoma brachyurum",60.968421,5.341442
"1965","Diaphanosoma brachyurum",59.635545,6.428221
"1966","Diaphanosoma brachyurum",59.629902,6.417068
"1967","Diaphanosoma brachyurum",59.609219,6.359334
"1968","Diaphanosoma brachyurum",59.704514,6.347878
"1969","Diaphanosoma brachyurum",60.331375,5.690199
"1970","Diaphanosoma brachyurum",60.54102,6.713301
"1971","Diaphanosoma brachyurum",58.647304,6.547695
"1972","Diaphanosoma brachyurum",58.642372,6.532245
"1973","Diaphanosoma brachyurum",58.769762,5.895828
"1974","Diaphanosoma brachyurum",58.804807,5.978498
"1975","Diaphanosoma brachyurum",58.738845,5.661798
"1976","Diaphanosoma brachyurum",58.795634,5.950078
"1977","Diaphanosoma brachyurum",58.765091,5.868308
"1978","Diaphanosoma brachyurum",59.290461,6.426653
"1979","Diaphanosoma brachyurum",58.403895,6.278694
"1980","Diaphanosoma brachyurum",58.324054,8.223437
"1981","Diaphanosoma brachyurum",58.362372,8.167893
"1982","Diaphanosoma brachyurum",58.291528,8.110994
"1983","Diaphanosoma brachyurum",58.433679,8.110454
"1984","Diaphanosoma brachyurum",58.607671,8.441666
"1985","Diaphanosoma brachyurum",58.472996,8.15109
"1986","Diaphanosoma brachyurum",58.489608,8.336882
"1987","Diaphanosoma brachyurum",58.707103,8.441149
"1988","Diaphanosoma brachyurum",58.226752,7.023768
"1989","Diaphanosoma brachyurum",58.796031,8.193849
"1990","Diaphanosoma brachyurum",58.167528,7.062139
"1991","Diaphanosoma brachyurum",58.248997,7.12931
"1992","Diaphanosoma brachyurum",58.402156,7.187595
"1993","Diaphanosoma brachyurum",58.295718,7.072579
"1994","Diaphanosoma brachyurum",58.475128,7.20987
"1995","Diaphanosoma brachyurum",58.246151,7.219857
"1996","Diaphanosoma brachyurum",58.541049,7.103538
"1997","Diaphanosoma brachyurum",58.591249,7.158285
"1998","Diaphanosoma brachyurum",58.589274,7.140806
"1999","Diaphanosoma brachyurum",58.51393,7.204761
"2000","Diaphanosoma brachyurum",58.567688,7.212298
"2001","Diaphanosoma brachyurum",58.570315,7.217227
"2002","Diaphanosoma brachyurum",58.603755,7.147109
"2003","Diaphanosoma brachyurum",58.518949,7.212141
"2004","Diaphanosoma brachyurum",58.575151,7.246227
"2005","Diaphanosoma brachyurum",58.777651,7.864838
"2006","Diaphanosoma brachyurum",58.798244,7.875641
"2007","Diaphanosoma brachyurum",58.782935,7.928735
"2008","Diaphanosoma brachyurum",58.782156,7.928809
"2009","Diaphanosoma brachyurum",58.774745,7.934973
"2010","Diaphanosoma brachyurum",58.438791,7.583809
"2011","Diaphanosoma brachyurum",58.493133,7.570976
"2012","Diaphanosoma brachyurum",58.509217,7.563455
"2013","Diaphanosoma brachyurum",58.449183,7.587211
"2014","Diaphanosoma brachyurum",58.582841,7.56044
"2015","Diaphanosoma brachyurum",58.550842,7.590966
"2016","Diaphanosoma brachyurum",58.552369,7.581948
"2017","Diaphanosoma brachyurum",58.363051,8.33841
"2018","Diaphanosoma brachyurum",58.22127,7.68407
"2019","Diaphanosoma brachyurum",58.376582,8.302887
"2020","Diaphanosoma brachyurum",58.329599,7.649307
"2021","Diaphanosoma brachyurum",58.147128,7.867362
"2022","Diaphanosoma brachyurum",58.317957,8.339406
"2023","Diaphanosoma brachyurum",58.21159,7.618047
"2024","Diaphanosoma brachyurum",58.322289,7.72471
"2025","Diaphanosoma brachyurum",58.351392,8.327758
"2026","Diaphanosoma brachyurum",58.268302,7.655079
"2027","Diaphanosoma brachyurum",58.371831,7.016951
"2028","Diaphanosoma brachyurum",58.180682,7.591799
"2029","Diaphanosoma brachyurum",58.421007,7.005102
"2030","Diaphanosoma brachyurum",58.395942,7.044217
"2031","Diaphanosoma brachyurum",58.472846,7.02429
"2032","Diaphanosoma brachyurum",59.004991,8.288061
"2033","Diaphanosoma brachyurum",59.028485,8.35745
"2034","Diaphanosoma brachyurum",59.107564,8.349151
"2035","Diaphanosoma brachyurum",59.177636,8.494253
"2036","Diaphanosoma brachyurum",58.501033,8.640139
"2037","Diaphanosoma brachyurum",58.737171,8.514157
"2038","Diaphanosoma brachyurum",58.633712,8.678635
"2039","Diaphanosoma brachyurum",58.8172,8.533731
"2040","Diaphanosoma brachyurum",58.803483,8.504225
"2041","Diaphanosoma brachyurum",58.378232,8.347758
"2042","Diaphanosoma brachyurum",59.017734,8.525936
"2043","Diaphanosoma brachyurum",58.976223,8.528625
"2044","Diaphanosoma brachyurum",58.41341,8.388968
"2045","Diaphanosoma brachyurum",58.467012,8.467052
"2046","Diaphanosoma brachyurum",58.442342,8.410272
"2047","Diaphanosoma brachyurum",58.474781,8.454772
"2048","Diaphanosoma brachyurum",58.519399,8.44881
"2049","Diaphanosoma brachyurum",58.446271,8.484142
"2050","Diaphanosoma brachyurum",58.436002,8.499712
"2051","Diaphanosoma brachyurum",58.451089,8.522791
"2052","Diaphanosoma brachyurum",58.379664,8.503986
"2053","Diaphanosoma brachyurum",58.368198,8.52992
"2054","Diaphanosoma brachyurum",58.922594,8.953509
"2055","Diaphanosoma brachyurum",58.874846,9.145895
"2056","Diaphanosoma brachyurum",58.69133,8.911242
"2057","Diaphanosoma brachyurum",58.704422,8.925619
"2058","Diaphanosoma brachyurum",58.643942,8.797163
"2059","Diaphanosoma brachyurum",58.722972,8.936125
"2060","Diaphanosoma brachyurum",58.670749,8.825059
"2061","Diaphanosoma brachyurum",58.609421,8.824636
"2062","Diaphanosoma brachyurum",58.682506,8.74552
"2063","Diaphanosoma brachyurum",58.686762,8.742054
