gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4103920821	a004778c-d113-479e-a77f-990041283a51	25870cdf-4af9-44fe-ab04-bb82b930608c	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.15	-152.633333							1976-08-20	20	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624923				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:09.286Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103917779	a004778c-d113-479e-a77f-990041283a51	0f01f430-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.451167	-148.393333							1995-09-09	9	9	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360139				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:10.815Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103916866	a004778c-d113-479e-a77f-990041283a51	67326802-89a7-4372-96f1-a7dac48fd499	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.288333	-152.688333							1976-03-18	18	3	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625438				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:15.853Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103916849	a004778c-d113-479e-a77f-990041283a51	66f5e250-a7fc-4035-a304-016dcd560367	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.288333	-152.688333							1976-03-18	18	3	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624940				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:45.829Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103915850	a004778c-d113-479e-a77f-990041283a51	0bae8ef9-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.433333	-148.633333							1995-08		8	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	356010				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:17:37.150Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103915260	a004778c-d113-479e-a77f-990041283a51	ec25e599-1c40-46b6-a31c-28b861f7014c	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.58333	-150.285							1979-06-30	30	6	1979	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628688				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:06.346Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103913489	a004778c-d113-479e-a77f-990041283a51	a2557b10-5d75-4262-819b-b416268ee483	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.505347	-148.862772											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628695				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:15.146Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103913256	a004778c-d113-479e-a77f-990041283a51	6c89abae-83a5-4754-b4ad-0179a837cba0	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.1	-153.016667											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624931				CC_BY_NC_4_0		R. Eugene Ruff			2025-10-07T22:18:09.742Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103911940	a004778c-d113-479e-a77f-990041283a51	1ab1c1db-e120-4719-8893-94d6afa7e203	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.105	-153.018333											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624936				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:05.653Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103911359	a004778c-d113-479e-a77f-990041283a51	127b0c1f-b36f-4725-a23b-6d6410641c31	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.155	-152.788333											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625441				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:08.468Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103910400	a004778c-d113-479e-a77f-990041283a51	1220f019-cb11-4b09-8340-18f77d865084	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.12	-153.033333											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625484				CC_BY_NC_4_0		R. Eugene Ruff			2025-10-07T22:18:05.536Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103909931	a004778c-d113-479e-a77f-990041283a51	18e193c0-65ee-42dd-a604-5fdc66020086	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.155	-152.788333											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625455				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:14.298Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103909739	a004778c-d113-479e-a77f-990041283a51	1656d2ab-f07a-482b-b00b-a809d8184a94	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.185	-143.521667							1976-08-31	31	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625485				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:13.364Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103908887	a004778c-d113-479e-a77f-990041283a51	18b8c740-031b-4b51-a58f-b7df038f220b	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.438333	-152.64							1976-03-19	19	3	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624948				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:10.802Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103908422	a004778c-d113-479e-a77f-990041283a51	12e7b83d-5917-4e8e-ac2c-39a9d1baeb23	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.583333	-150.285							1980-08-17	17	8	1980	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628660				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:31.683Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103906693	a004778c-d113-479e-a77f-990041283a51	56b88052-da31-42e0-9581-89c17c6007dd	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.288333	-152.688333							1976-03-18	18	3	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	624934				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:10.945Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103906336	a004778c-d113-479e-a77f-990041283a51	51568431-d774-47d6-8b12-10566aa5c12e	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.573333	-149.535							1976-08-22	22	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	619932				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:09.307Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103903765	a004778c-d113-479e-a77f-990041283a51	9810a200-8840-41aa-a1e5-02640b2a02d9	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.551667	-149.571667							1976-08-24	24	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625474				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:37.657Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103903364	a004778c-d113-479e-a77f-990041283a51	92e37056-daa3-4541-ae8e-c46953b3581d	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.61	-150.411667							1980-08-18	18	8	1980	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628686				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:00.440Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103903356	a004778c-d113-479e-a77f-990041283a51	92c3dd4d-703d-4f92-8c43-9f9668036a86	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.583333	-150.285							1980-08-17	17	8	1980	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628648				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:06.197Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103899587	a004778c-d113-479e-a77f-990041283a51	10d57b68-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.457667	-148.613							1995-08		8	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	97374				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:17:29.806Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103896728	a004778c-d113-479e-a77f-990041283a51	492573aa-88f7-4360-a23f-5c166a991958	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.155	-143.601667											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625815				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:52.567Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103895673	a004778c-d113-479e-a77f-990041283a51	89149516-6629-4055-a563-1c73433ecee3	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.288333	-152.688333							1976-03-18	18	3	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625446				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:43.648Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103894543	a004778c-d113-479e-a77f-990041283a51	031af028-a9cc-41de-8dbd-fc98123fce7c	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.038131	-149.6953											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	628687				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:17:51.523Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103894525	a004778c-d113-479e-a77f-990041283a51	02e4aa0a-31a6-417e-b686-643d2dc83905	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	69.838333	-141.405							1977-08-26	26	8	1977	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625469				CC_BY_NC_4_0		R. Eugene Ruff			2025-10-07T22:17:58.760Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103893987	a004778c-d113-479e-a77f-990041283a51	cd942bfb-686a-417e-b99f-b62de44b3113	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.15	-152.633333							1976-08-20	20	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625466				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:04.647Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103892511	a004778c-d113-479e-a77f-990041283a51	1030ace6-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.4815	-148.883333							1995-09-14	14	9	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360506				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:10.672Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103892427	a004778c-d113-479e-a77f-990041283a51	10266d7e-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.433333	-148.633333							1995-08		8	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360554				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:14.303Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103891459	a004778c-d113-479e-a77f-990041283a51	467ba86d-747f-429a-8576-45469d63bf86	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.551667	-149.571667							1976-08-24	24	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625465				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:11.708Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103891322	a004778c-d113-479e-a77f-990041283a51	44ab097c-c5d9-4aff-a43f-012307728902	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.361667	-146.545							1972-08-14	14	8	1972	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	620125				CC_BY_NC_4_0		R. Eugene Ruff			2025-10-07T22:18:15.292Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103891223	a004778c-d113-479e-a77f-990041283a51	109e67d1-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.433333	-148.633333							1995-08		8	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	356001				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:14.083Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103885853	a004778c-d113-479e-a77f-990041283a51	1071be48-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.451167	-148.393333							1995-09-09	9	9	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360159				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:17:51.694Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103880992	a004778c-d113-479e-a77f-990041283a51	0fb3326a-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.425333	-148.3345							1995-09-09	9	9	1995	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360470				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:08.228Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103880748	a004778c-d113-479e-a77f-990041283a51	0f915459-f6fd-11ea-a2df-00155da89f01	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	70.481333	-148.942833											9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	360574				CC_BY_NC_4_0		Peter N. Slattery			2025-10-07T22:18:14.676Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4103879779	a004778c-d113-479e-a77f-990041283a51	b6c41be1-2e02-49a9-8dc6-e1ad0361638f	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Portlandia	Portlandia arctica		SPECIES	Portlandia arctica (Gray, 1824)	Portlandia arctica		US	North Slope Borough, Alaska, USA	Alaska	PRESENT		78678140-1815-11da-9544-b8a03c50a862	71.451667	-156.385							1976-08-19	19	8	1976	9936321	9936321	PRESERVED_SPECIMEN	SBMNH	IZ	625444				CC_BY_NC_4_0		Paul Valentich-Scott			2025-10-07T22:18:01.604Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
