"","Station","Long","Lat","Depth","Date","Constructed","No","Month"
"21876","O40",72.6353944576255,72.0003672427614,9.25,2017-04-29 03:00:00,12.3417644500732,11.9175109863281,4
"21877","O41",72.9252015044986,72.0016095187983,15.5,2017-04-29 03:00:00,15.7170629501343,14.7534093856812,4
"21878","O42",73.215044405428,72.0022627843704,14,2017-04-29 03:00:00,12.0194292068481,11.832103729248,4
"21879","O43",73.5048834157483,72.00153157603,9.4,2017-04-29 03:00:00,12.5982637405396,12.4266748428345,4
"21880","O44",73.7946966111388,72.0003692003054,11.75,2017-04-29 03:00:00,14.6853504180908,14.5051679611206,4
"21881","O45",74.0844835302265,72.0010840289,11.25,2017-04-29 03:00:00,14.3647890090942,14.251766204834,4
"21882","O46",74.3743067435261,72.0022303409704,11,2017-04-29 03:00:00,14.5685787200928,14.3307981491089,4
"21883","O47",71.8872898807154,71.4803390505507,7,2017-04-29 03:00:00,4.81456708908081,4.51267004013062,4
"21884","O48",72.2058161361895,71.4709259923908,16,2017-04-29 03:00:00,7.3723931312561,6.94913101196289,4
"21885","O49",72.5329688873938,71.4610952426343,15.5,2017-04-29 03:00:00,10.0407562255859,9.20618629455566,4
"21886","O50",72.7970869439767,71.4512888995026,12.75,2017-04-29 03:00:00,5.69495725631714,5.38535404205322,4
"21887","O51",73.0008912101164,71.4416784399547,9.75,2017-04-29 03:00:00,5.13669395446777,4.85749387741089,4
"21888","O52",72.2143536386029,71.2733046310713,11.75,2017-04-29 03:00:00,5.12243843078613,4.80311012268066,4
"21889","O53",72.493230958328,71.2760392452496,21.5,2017-04-29 03:00:00,7.3673791885376,6.91215419769287,4
"21890","O54",72.7709814812953,71.2794969933704,23,2017-04-29 03:00:00,5.29331684112549,4.9625825881958,4
"21891","O55",73.0515359606133,71.2821889154327,11.25,2017-04-29 03:00:00,3.95352625846863,3.68490052223206,4
"21892","O56",73.3299209765427,71.2853172273433,9.5,2017-04-29 03:00:00,4.89501237869263,4.6656346321106,4
"21893","O57",73.6169715829086,71.1670687370742,5,2017-04-29 03:00:00,3.65107941627502,2.80381655693054,4
"21894","O58",72.5826322147043,71.1675228256034,11,2017-04-29 03:00:00,3.93780088424683,3.64739227294922,4
"21895","O59",72.8581386185319,71.1707619360445,18,2017-04-29 03:00:00,4.07571643590927,3.79244136810303,4
"21896","O60",73.140807235491,71.1733555978334,26,2017-04-29 03:00:00,4.10917139053345,3.8106062412262,4
"21897","O61",73.2778702365767,71.1748464297469,17,2017-04-29 03:00:00,3.73964619636536,3.4597795009613,4
"21898","O62",73.414712890491,71.1764114396328,12.25,2017-04-29 03:00:00,3.67873215675354,3.36643958091736,4
"21899","O63",72.2905669585845,71.6786223218286,5,2017-04-29 03:00:00,6.43353700637817,6.12006807327271,4
"21900","O64",72.5293510920599,71.6733447016654,14.5,2017-04-29 03:00:00,9.28429222106934,8.85458119710287,4
"21901","O65",73.0195744443871,71.6569094929681,16.5,2017-04-29 03:00:00,10.0466928482056,9.59886074066162,4
"21902","O66",72.691530243451,71.0368456258342,4,2017-04-29 03:00:00,1.43046998977661,1.39277482032776,4
"21903","O67",72.9634894592251,71.0390618353882,14,2017-04-29 03:00:00,2.76047801971436,2.63022708892822,4
"21904","O68",73.2390699724989,71.0412779331425,17.5,2017-04-29 03:00:00,2.99728091557821,2.7504096031189,4
"21905","O69",73.3803103385595,71.0424667132828,19,2017-04-29 03:00:00,3.48676633834839,3.21529197692871,4
"21906","O70",73.5170847696196,71.0444487594944,24,2017-04-29 03:00:00,3.77176356315613,3.39645218849182,4
"21907","O71",73.6331058331608,71.0452270565166,9,2017-04-29 03:00:00,3.38544511795044,2.90770173072815,4
