"","sample.id","year","latitude","longitude","n.obs","nirv.gs.avg","nirv.gs.med","nirv.gs.q90","nirv.max","nirv.max.lwr","nirv.max.upr","nirv.max.doy"
"10860","S_343",2019,55.0937831,160.1292084,4,0.177623843701457,0.179004880739671,0.180168302520062,0.180692973827097,0.179436456149905,0.18285912114275,191
"10861","S_343",2020,55.0937831,160.1292084,9,0.168398585181773,0.166477813506401,0.175484276506566,0.176287683520452,0.165815491329461,0.20635145904325,190
"10862","S_343",2021,55.0937831,160.1292084,6,0.211752496621583,0.21589358591373,0.220619769629843,0.220619769629843,0.194553882157711,0.224020964938356,225
"10863","S_343",2022,55.0937831,160.1292084,3,0.186986869371983,0.175956234302939,0.20521683832359,0.20521683832359,0.178883617575961,0.222209106331689,225
"10864","S_343",2023,55.0937831,160.1292084,2,0.195231242336598,0.195231242336598,0.200207807378656,0.200720153118974,0.195455747413391,0.205984558824556,225
"10865","S_343",2024,55.0937831,160.1292084,1,0.233278011122703,0.233278011122703,0.233278011122703,0.236161872999329,0.236161872999329,0.236161872999329,189
"10866","S_344",2005,55.1445753,160.0256755,3,0.166287416308168,0.166380669788499,0.17572493443584,0.17572493443584,0.159259036643975,0.178252539884004,218
"10867","S_344",2007,55.1445753,160.0256755,4,0.168584566645289,0.16371681952308,0.183524471607447,0.183524471607447,0.162883188500183,0.193311973866588,230
"10868","S_344",2008,55.1445753,160.0256755,2,0.167486851058053,0.167486851058053,0.16832275633255,0.174847304746659,0.173802423153537,0.17589218633978,235
"10869","S_344",2009,55.1445753,160.0256755,8,0.172465211375737,0.173897108691208,0.178901630641008,0.18110717558624,0.172865506167052,0.187474458321204,235
"10870","S_344",2010,55.1445753,160.0256755,4,0.165504394392823,0.165636196119777,0.176432237606535,0.176432237606535,0.162915896890471,0.17685562903987,235
"10871","S_344",2011,55.1445753,160.0256755,4,0.172893887643548,0.168634446056487,0.185685086215367,0.185685086215367,0.162920040569605,0.193605206377141,235
"10872","S_344",2012,55.1445753,160.0256755,2,0.159157644439051,0.159157644439051,0.160473670049463,0.160473670049463,0.158714110211796,0.162004174237827,207
"10873","S_344",2013,55.1445753,160.0256755,2,0.184397337865958,0.184397337865958,0.201724390927835,0.201724390927835,0.171405109974785,0.206071128471941,197
"10874","S_344",2014,55.1445753,160.0256755,7,0.173526301540613,0.178933725393775,0.183053822457744,0.183053822457744,0.16078297765061,0.183129594314412,181
"10875","S_344",2015,55.1445753,160.0256755,2,0.162921191915335,0.162921191915335,0.16334548016903,0.17032832191825,0.169797961601131,0.170858682235369,179
"10876","S_344",2016,55.1445753,160.0256755,9,0.168321627427201,0.163347024602377,0.18290449499587,0.18290449499587,0.163629403289237,0.18429932931447,178
"10877","S_344",2017,55.1445753,160.0256755,5,0.15769569562832,0.156340566265402,0.163355285474228,0.163355285474228,0.156244246186707,0.173140448526219,179
"10878","S_344",2018,55.1445753,160.0256755,9,0.176747471360324,0.170130268255757,0.200209709046432,0.200209709046432,0.163794567394972,0.202084840529235,178
"10879","S_344",2019,55.1445753,160.0256755,5,0.160989579897566,0.15614034980487,0.169222776268455,0.169222776268455,0.16065447085942,0.173623331876482,177
"10880","S_344",2020,55.1445753,160.0256755,13,0.167978426605442,0.167086972900681,0.18064543148964,0.18064543148964,0.16301923016169,0.193922811650547,177
"10881","S_344",2021,55.1445753,160.0256755,10,0.171087950252936,0.169210234316679,0.197902241766874,0.197902241766874,0.15271980226607,0.198484463111463,190
"10882","S_344",2022,55.1445753,160.0256755,6,0.163317069762133,0.159723425282319,0.175423201839977,0.175423201839977,0.154905862038642,0.185171152126967,190
"10883","S_344",2023,55.1445753,160.0256755,3,0.172588119621224,0.160577968955256,0.194288229750323,0.194288229750323,0.160423861717509,0.202860903116153,178
"10884","S_344",2024,55.1445753,160.0256755,1,0.177768029880128,0.177768029880128,0.177768029880128,0.177834668748276,0.177834668748276,0.177834668748276,178
"10885","S_345",2005,55.1427561,160.0802278,3,0.168689678276881,0.163970691586724,0.176950025073105,0.176950025073105,0.172032493471418,0.181739287988833,240
"10886","S_345",2006,55.1427561,160.0802278,2,0.187164138209233,0.187164138209233,0.189126804603949,0.189126804603949,0.184710805215837,0.189617471202628,240
"10887","S_345",2007,55.1427561,160.0802278,4,0.16691944566952,0.164445457245822,0.174210111386782,0.174210111386782,0.167227588795128,0.182427220167812,240
"10888","S_345",2008,55.1427561,160.0802278,3,0.179045757690621,0.164921148551959,0.202446566471675,0.202446566471675,0.163231065930487,0.212947320697733,240
"10889","S_345",2009,55.1427561,160.0802278,11,0.165546463817976,0.168126942278097,0.170124530323488,0.170124530323488,0.155701876182456,0.174852203556697,208
"10890","S_345",2010,55.1427561,160.0802278,2,0.164738287178473,0.164738287178473,0.165337575469284,0.166970330808701,0.166221220445187,0.167719441172214,203
"10891","S_345",2011,55.1427561,160.0802278,2,0.166184852573608,0.166184852573608,0.166424416124018,0.171028433033403,0.17072897859539,0.171327887471416,200
"10892","S_345",2012,55.1427561,160.0802278,1,0.153452461978553,0.153452461978553,0.153452461978553,0.16364133023609,0.16364133023609,0.16364133023609,199
"10893","S_345",2013,55.1427561,160.0802278,2,0.172804490793006,0.172804490793006,0.187207802379008,0.187207802379008,0.172433537775554,0.190808630275508,196
"10894","S_345",2014,55.1427561,160.0802278,8,0.174639957578925,0.173087205248084,0.187510405370845,0.187510405370845,0.167518363682724,0.198378013054655,195
"10895","S_345",2015,55.1427561,160.0802278,3,0.165981021880334,0.157636908613352,0.178275595792638,0.178275595792638,0.159791864630907,0.186712784495851,192
"10896","S_345",2016,55.1427561,160.0802278,13,0.170142610506691,0.170375977544443,0.18268259411249,0.18268259411249,0.160329343100427,0.185015499542922,196
"10897","S_345",2017,55.1427561,160.0802278,7,0.165895775885583,0.163624538245351,0.184163355385164,0.184163355385164,0.150385181000996,0.191757716926001,193
"10898","S_345",2018,55.1427561,160.0802278,5,0.166734759129047,0.162502325550936,0.175061652797264,0.175061652797264,0.161761190674317,0.177490774268047,198
"10899","S_345",2019,55.1427561,160.0802278,2,0.15753298223152,0.15753298223152,0.162838291888262,0.162838291888262,0.150918331063654,0.166334807864236,197
"10900","S_345",2020,55.1427561,160.0802278,7,0.167678789285672,0.168032342009589,0.183387904658143,0.183387904658143,0.156952026979929,0.18734900102247,197
"10901","S_345",2021,55.1427561,160.0802278,7,0.157827436925158,0.155509413193518,0.168780712649816,0.168780712649816,0.151952485206531,0.173536942391704,198
"10902","S_345",2022,55.1427561,160.0802278,4,0.156273826701669,0.155166204645418,0.162804713606312,0.162804713606312,0.154203297961649,0.166266945114132,198
"10903","S_345",2023,55.1427561,160.0802278,7,0.156693162181874,0.153712653612661,0.165545254410467,0.165545254410467,0.156588290813178,0.172871477441327,197
"10904","S_345",2024,55.1427561,160.0802278,1,0.177328195995492,0.177328195995492,0.177328195995492,0.180307149145268,0.180307149145268,0.180307149145268,196
"10905","S_346",2017,55.1109124,159.8832523,2,0.157637072471643,0.157637072471643,0.159564963726955,0.159564963726955,0.157016595856459,0.16008905832206,212
"10906","S_346",2018,55.1109124,159.8832523,5,0.157541102375882,0.158131200545441,0.160505871777895,0.160505871777895,0.156215661135891,0.160820108495533,211
"10907","S_346",2019,55.1109124,159.8832523,4,0.157074003514143,0.1559222805315,0.161676733719788,0.161676733719788,0.152453655591091,0.164677161650156,207
"10908","S_346",2020,55.1109124,159.8832523,6,0.159923865254613,0.150308417084334,0.179257994778268,0.179257994778268,0.155071749797071,0.187683828549792,203
"10909","S_346",2021,55.1109124,159.8832523,1,0.156492038366134,0.156492038366134,0.156492038366134,0.156492038366134,0.156492038366134,0.156492038366134,202
"10910","S_346",2022,55.1109124,159.8832523,1,0.153184055069783,0.153184055069783,0.153184055069783,0.156212536527444,0.156212536527444,0.156212536527444,202
"10911","S_346",2023,55.1109124,159.8832523,2,0.152267697207173,0.152267697207173,0.153520981084535,0.157405820513595,0.152089608446411,0.162722032580778,201
"10912","S_346",2024,55.1109124,159.8832523,6,0.173015171737218,0.162693705175893,0.198871390935759,0.198871390935759,0.168904420741856,0.199436958592729,201
"10913","S_347",2005,55.0928342,160.1442248,3,0.21392277683484,0.203094214471029,0.23600213308969,0.23600213308969,0.195385285596568,0.250058975383765,198
"10914","S_347",2007,55.0928342,160.1442248,2,0.235363055480759,0.235363055480759,0.23572508284936,0.241903577108735,0.241451042897984,0.242356111319486,169
"10915","S_347",2008,55.0928342,160.1442248,4,0.220854047211603,0.227226969928068,0.243027983326446,0.243027983326446,0.221877794394311,0.248089494869076,191
"10916","S_347",2009,55.0928342,160.1442248,9,0.21566309243532,0.231524065943101,0.239673192999834,0.239673192999834,0.206772797873286,0.251863603074742,198
"10917","S_347",2011,55.0928342,160.1442248,5,0.222126521583944,0.214944856648862,0.241830699951369,0.272309752521193,0.230100344930917,0.279374488895766,192
"10918","S_347",2012,55.0928342,160.1442248,2,0.257632170018869,0.257632170018869,0.30961643330708,0.30961643330708,0.24628109555437,0.335504017245035,193
"10919","S_347",2013,55.0928342,160.1442248,2,0.231442772890037,0.231442772890037,0.240902748494803,0.259910658822086,0.243351522295308,0.276469795348863,195
"10920","S_347",2014,55.0928342,160.1442248,6,0.236037552719275,0.249148849147114,0.27637840109771,0.27637840109771,0.223519778227534,0.291867967445315,197
"10921","S_347",2015,55.0928342,160.1442248,4,0.225448834548201,0.226350464299525,0.248853617650146,0.248853617650146,0.22885275620944,0.26270482039254,200
"10922","S_347",2016,55.0928342,160.1442248,2,0.230022259625296,0.230022259625296,0.23800654113842,0.249977461378165,0.246572319923015,0.253382602833315,201
"10923","S_347",2017,55.0928342,160.1442248,10,0.221454682383416,0.226111736638946,0.240809787360228,0.249069878049239,0.211574537767927,0.262120081944811,202
"10924","S_347",2018,55.0928342,160.1442248,6,0.212911724402183,0.208644726666656,0.269256046275768,0.269256046275768,0.191411835711066,0.276296311830552,203
"10925","S_347",2019,55.0928342,160.1442248,5,0.22311098556066,0.226920314125701,0.235056264136286,0.235056264136286,0.227264311133445,0.238589058678514,202
"10926","S_347",2020,55.0928342,160.1442248,8,0.184640611760543,0.19058931476172,0.195887584960461,0.218677139562608,0.198811379815835,0.243960398076643,200
"10927","S_347",2021,55.0928342,160.1442248,5,0.230895213260277,0.244917113774591,0.249342061153618,0.249342061153618,0.241008081337757,0.252475697386809,200
"10928","S_347",2022,55.0928342,160.1442248,7,0.222988260442462,0.230098675172482,0.244221023640817,0.244221023640817,0.236368279095903,0.278173805646258,200
"10929","S_347",2023,55.0928342,160.1442248,5,0.194353604328964,0.194189954613475,0.227693968616047,0.230094369941599,0.209317669414377,0.252689330388316,201
"10930","S_347",2024,55.0928342,160.1442248,3,0.185851159747462,0.170857033646293,0.207177259548965,0.229756901842422,0.229338997767587,0.254263223365302,201
"10931","S_348",2017,55.0902568,160.0087725,2,0.174923269831794,0.174923269831794,0.17959994767599,0.17959994767599,0.169806784235122,0.18349325519622,206
"10932","S_348",2018,55.0902568,160.0087725,5,0.17974135582579,0.169701753673808,0.202607287710138,0.202607287710138,0.168480915607946,0.218878636172625,209
"10933","S_348",2019,55.0902568,160.0087725,1,0.171129238152371,0.171129238152371,0.171129238152371,0.17867811475663,0.17867811475663,0.17867811475663,207
"10934","S_348",2020,55.0902568,160.0087725,7,0.167591653102143,0.160340690596735,0.189013172363806,0.189013172363806,0.15766773530124,0.206625982352838,208
"10935","S_348",2021,55.0902568,160.0087725,7,0.159032205328764,0.154779775965922,0.168717074260707,0.168717074260707,0.154474165989979,0.186068656505051,208
"10936","S_348",2022,55.0902568,160.0087725,4,0.157408390766878,0.154539550235181,0.163814174624052,0.163814174624052,0.157145251755264,0.170938352889269,209
"10937","S_348",2023,55.0902568,160.0087725,3,0.154977334434102,0.154341972253641,0.15718481700589,0.15718481700589,0.155061413082111,0.16184876321675,208
"10938","S_348",2024,55.0902568,160.0087725,1,0.168339294020083,0.168339294020083,0.168339294020083,0.171907242656743,0.171907242656743,0.171907242656743,208
"10939","S_349",2005,55.0868802,159.9931768,1,0.170344878401086,0.170344878401086,0.170344878401086,0.171005422581367,0.171005422581367,0.171005422581367,182
"10940","S_349",2007,55.0868802,159.9931768,3,0.16890560960725,0.167254198188218,0.172612726268636,0.172612726268636,0.171950671427119,0.177076731941992,177
"10941","S_349",2008,55.0868802,159.9931768,4,0.173272376554875,0.156827437978221,0.206615962062119,0.206615962062119,0.156657371298855,0.226841049345109,178
"10942","S_349",2009,55.0868802,159.9931768,9,0.167362906633748,0.167127687031279,0.180481113216713,0.180481113216713,0.159485052441167,0.182739800133978,182
"10943","S_349",2010,55.0868802,159.9931768,1,0.17312791413574,0.17312791413574,0.17312791413574,0.173163542778339,0.173163542778339,0.173163542778339,185
"10944","S_349",2011,55.0868802,159.9931768,2,0.180574513021302,0.180574513021302,0.195342925080558,0.195342925080558,0.166514217694585,0.203917928134528,187
"10945","S_349",2012,55.0868802,159.9931768,3,0.16501748993242,0.161973358750642,0.175377162747581,0.175377162747581,0.170255862830066,0.179847089524615,201
"10946","S_349",2013,55.0868802,159.9931768,2,0.229150277317627,0.229150277317627,0.249697640822576,0.249697640822576,0.224244771216194,0.254834481698814,163
"10947","S_349",2014,55.0868802,159.9931768,8,0.18271206724606,0.18419550922876,0.195786203750332,0.198441857329975,0.180256275773554,0.210126728889366,163
"10948","S_349",2015,55.0868802,159.9931768,1,0.155572651860694,0.155572651860694,0.155572651860694,0.158126794465745,0.158126794465745,0.158126794465745,191
"10949","S_349",2016,55.0868802,159.9931768,9,0.156589715999979,0.156530977528146,0.162207188238795,0.163911690168855,0.150533188530732,0.173426723829315,183
"10950","S_349",2017,55.0868802,159.9931768,8,0.164065738342859,0.157028667732726,0.182960335752592,0.182960335752592,0.156589672243311,0.189467222833526,181
"10951","S_349",2018,55.0868802,159.9931768,4,0.191824617739997,0.191841395098903,0.206152960690408,0.206152960690408,0.1758467902188,0.210553955657515,179
"10952","S_349",2019,55.0868802,159.9931768,6,0.173021148736335,0.165161287265636,0.196955022717,0.196955022717,0.158863336804494,0.206573503685645,165
"10953","S_349",2020,55.0868802,159.9931768,12,0.172586010171938,0.17061599737362,0.188458387277468,0.188458387277468,0.155336116480552,0.208161730959927,165
"10954","S_349",2021,55.0868802,159.9931768,4,0.161377254762913,0.159519106360602,0.167651933024879,0.169064775518809,0.167261103361334,0.173892235975613,165
"10955","S_349",2022,55.0868802,159.9931768,6,0.163037494133123,0.163493726890553,0.166904193496024,0.16723921009061,0.162806473355582,0.181183118219071,165
"10956","S_349",2023,55.0868802,159.9931768,6,0.16615223971915,0.166797304721684,0.173439501891047,0.173439501891047,0.157464003334373,0.183154324500364,165
"10957","S_349",2024,55.0868802,159.9931768,2,0.16782452701003,0.16782452701003,0.180374527550791,0.180374527550791,0.172640263668029,0.187791082813237,165
"10958","S_35",2005,55.1086924,160.1493808,3,0.23643588248197,0.234415242492821,0.239302916381456,0.240729772575441,0.234572507821298,0.252168568725798,192
"10959","S_35",2007,55.1086924,160.1493808,3,0.232677616668595,0.231233374629756,0.239841348610162,0.239841348610162,0.230262400680372,0.248262154309005,188
"10960","S_35",2008,55.1086924,160.1493808,3,0.22692350572169,0.234395464178288,0.242664941369044,0.242664941369044,0.218248565288402,0.24694325778044,190
