"","sample.id","latitude","longitude","first.yr","last.yr","n.yr.obs","si.avg","si.sd","trend.period","si","slope","intercept","tau","pval","total.change","total.change.pcnt","trend.cat"
"475","S_16",55.1025902,159.8783667,2004,2023,20,0.827,0.0197,"2003to2023","ndvi.max",-0.00049,0.9036,-0.135,0.4415,-0.01,-1.1,"no_trend"
"476","S_160",55.0995008,160.063075,2004,2023,20,0.8486,0.0264,"2003to2023","ndvi.max",-0.0025,1.1946,-0.462,0.0064,-0.052,-4.4,"browning"
"477","S_161",55.1482173,160.0413035,2004,2023,20,0.8378,0.0281,"2003to2023","ndvi.max",-0.00117,0.9896,-0.181,0.2939,-0.025,-2.5,"no_trend"
"478","S_163",55.1124714,160.090228,2004,2023,20,0.8408,0.038,"2003to2023","ndvi.max",0.00106,0.7567,0.111,0.5289,0.022,2.9,"no_trend"
"479","S_164",55.1137177,159.9406947,2004,2023,20,0.8011,0.0513,"2003to2023","ndvi.max",-0.00239,0.7429,-0.31,0.0689,-0.05,-6.7,"browning"
"480","S_165",55.1383695,159.9600993,2004,2023,20,0.8007,0.0192,"2003to2023","ndvi.max",0.00116,0.8414,0.216,0.2079,0.024,2.9,"no_trend"
"481","S_166",55.1384742,159.9808094,2004,2023,20,0.8411,0.0236,"2003to2023","ndvi.max",-0.00124,1.1802,-0.24,0.1617,-0.026,-2.2,"no_trend"
"482","S_167",55.1351808,160.0207287,2004,2023,20,0.851,0.0274,"2003to2023","ndvi.max",-0.00292,1.126,-0.462,0.0064,-0.061,-5.4,"browning"
"483","S_168",55.0881247,159.9382137,2004,2023,19,0.8381,0.0229,"2003to2023","ndvi.max",-0.00234,1.1826,-0.359,0.0408,-0.049,-4.1,"browning"
"484","S_169",55.1142966,159.9355345,2004,2023,20,0.8327,0.0353,"2003to2023","ndvi.max",-7e-04,1.0237,-0.216,0.2079,-0.015,-1.5,"no_trend"
"485","S_17",55.1391765,160.058011,2004,2023,20,0.8514,0.0289,"2003to2023","ndvi.max",-0.00031,0.7485,-0.041,0.8337,-0.007,-0.9,"no_trend"
"486","S_170",55.0793728,159.9192116,2004,2023,20,0.8488,0.0359,"2003to2023","ndvi.max",-0.00187,0.7791,-0.146,0.4011,-0.039,-5,"no_trend"
"487","S_171",55.1401968,159.9676735,2004,2023,20,0.7981,0.0261,"2003to2023","ndvi.max",-0.002,1.0345,-0.298,0.0802,-0.042,-4.1,"browning"
"488","S_172",55.0877173,160.0223395,2004,2023,20,0.908,0.0312,"2003to2023","ndvi.max",-0.00196,0.9722,-0.287,0.0931,-0.041,-4.2,"browning"
"489","S_174",55.0806277,159.931459,2004,2023,20,0.8408,0.0485,"2003to2023","ndvi.max",-0.00497,0.6518,-0.345,0.0424,-0.104,-16,"browning"
"490","S_175",55.1388824,160.0608271,2004,2023,20,0.8481,0.0219,"2003to2023","ndvi.max",-0.00029,0.744,-0.123,0.4841,-0.006,-0.8,"no_trend"
"491","S_177",55.110465,160.0102222,2004,2023,20,0.8392,0.025,"2003to2023","ndvi.max",-0.00023,0.7157,-0.029,0.8887,-0.005,-0.7,"no_trend"
"492","S_178",55.1488567,159.9970696,2004,2023,20,0.7991,0.0218,"2003to2023","ndvi.max",0.001,0.8008,0.216,0.2079,0.021,2.6,"no_trend"
"493","S_179",55.132294,160.0742986,2004,2023,20,0.8194,0.0429,"2003to2023","ndvi.max",0.00157,1.0264,0.228,0.1837,0.033,3.2,"no_trend"
"494","S_18",55.1422212,160.0797427,2004,2023,20,0.8379,0.0241,"2003to2023","ndvi.max",-0.00066,1.1809,-0.123,0.4841,-0.014,-1.2,"no_trend"
"495","S_180",55.1403177,160.0815739,2004,2023,20,0.8461,0.0427,"2003to2023","ndvi.max",-0.003,1.2549,-0.392,0.0209,-0.063,-5,"browning"
"496","S_181",55.0831484,160.0523017,2004,2023,20,0.9101,0.0232,"2003to2023","ndvi.max",-0.00226,1.0591,-0.415,0.0143,-0.047,-4.4,"browning"
"497","S_182",55.1199509,160.0979583,2004,2023,19,0.8639,0.0245,"2003to2023","ndvi.max",-0.00198,1.2198,-0.359,0.0408,-0.042,-3.4,"browning"
"498","S_183",55.118238,159.9487975,2004,2023,20,0.8153,0.0201,"2003to2023","ndvi.max",0.00013,0.8355,0.018,0.9442,0.003,0.4,"no_trend"
"499","S_185",55.1254201,159.9263852,2004,2023,20,0.824,0.0352,"2003to2023","ndvi.max",-0.00048,0.9254,-0.053,0.7796,-0.01,-1.1,"no_trend"
"500","S_186",55.0995536,160.0254626,2004,2023,20,0.8567,0.0227,"2003to2023","ndvi.max",-0.00145,1.0304,-0.17,0.3273,-0.03,-2.9,"no_trend"
"501","S_188",55.0779905,160.0563955,2004,2023,19,0.9076,0.0319,"2003to2023","ndvi.max",-0.00251,1.0138,-0.373,0.0339,-0.053,-5.2,"browning"
"502","S_189",55.0859466,159.9409827,2004,2023,20,0.8645,0.0472,"2003to2023","ndvi.max",-0.00128,0.8839,-0.135,0.4415,-0.027,-3.1,"no_trend"
"503","S_190",55.1438916,159.9776474,2004,2023,20,0.8117,0.0257,"2003to2023","ndvi.max",-0.0013,0.9382,-0.228,0.1837,-0.027,-2.9,"no_trend"
"504","S_191",55.1387421,159.9469307,2004,2023,20,0.7971,0.0357,"2003to2023","ndvi.max",0.0016,0.9939,0.251,0.1417,0.034,3.4,"no_trend"
"505","S_192",55.09702,159.938422,2004,2023,19,0.8157,0.0249,"2003to2023","ndvi.max",-0.00168,0.8444,-0.294,0.0956,-0.035,-4.1,"browning"
"506","S_193",55.1006239,160.0579328,2004,2023,20,0.8442,0.0265,"2003to2023","ndvi.max",-0.00213,1.1809,-0.298,0.0802,-0.045,-3.8,"browning"
"507","S_194",55.1287365,159.9156402,2004,2023,20,0.8257,0.0352,"2003to2023","ndvi.max",-4e-05,0.8808,-0.006,1,-0.001,-0.1,"no_trend"
"508","S_195",55.1451119,159.9597905,2004,2023,20,0.8034,0.0225,"2003to2023","ndvi.max",-0.00171,0.9827,-0.24,0.1617,-0.036,-3.7,"no_trend"
"509","S_196",55.0911127,159.9697782,2004,2023,20,0.8352,0.0284,"2003to2023","ndvi.max",-0.00118,1.0642,-0.135,0.4415,-0.025,-2.3,"no_trend"
"510","S_197",55.111869,160.1555862,2004,2023,20,0.8613,0.0458,"2003to2023","ndvi.max",7e-04,0.7883,0.111,0.5289,0.015,1.9,"no_trend"
"511","S_198",55.1096889,159.9387189,2004,2023,20,0.8251,0.0483,"2003to2023","ndvi.max",-0.00131,0.8715,-0.123,0.4841,-0.028,-3.2,"no_trend"
"512","S_199",55.1415268,160.0354813,2004,2023,20,0.8535,0.0296,"2003to2023","ndvi.max",-0.00237,0.9584,-0.345,0.0424,-0.05,-5.2,"browning"
"513","S_2",55.0810771,160.0733953,2004,2023,20,0.9068,0.0347,"2003to2023","ndvi.max",0.00065,1.0241,0.064,0.7264,0.014,1.4,"no_trend"
"514","S_20",55.1133927,159.8757817,2004,2023,20,0.8123,0.0404,"2003to2023","ndvi.max",-0.00187,0.7899,-0.146,0.4011,-0.039,-4.9,"no_trend"
"515","S_200",55.0942766,160.0116944,2004,2023,20,0.8186,0.0495,"2003to2023","ndvi.max",0.00066,0.84,0.076,0.6746,0.014,1.7,"no_trend"
"516","S_201",55.0963792,159.9854201,2004,2023,20,0.8567,0.0251,"2003to2023","ndvi.max",-0.00144,1.041,-0.205,0.2342,-0.03,-2.9,"no_trend"
"517","S_202",55.1378444,159.9233786,2004,2023,20,0.8117,0.0252,"2003to2023","ndvi.max",-0.00114,0.7683,-0.205,0.2342,-0.024,-3.1,"no_trend"
"518","S_204",55.1426175,160.0957565,2004,2023,20,0.827,0.023,"2003to2023","ndvi.max",0.00045,0.5449,0.064,0.7264,0.009,1.7,"no_trend"
"519","S_206",55.1263538,159.9452261,2004,2023,20,0.8609,0.0213,"2003to2023","ndvi.max",-0.00053,0.9038,-0.181,0.2939,-0.011,-1.2,"no_trend"
"520","S_207",55.1338793,159.9482273,2004,2023,20,0.7798,0.0328,"2003to2023","ndvi.max",0,0.7585,-0.006,1,0,0,"no_trend"
"521","S_209",55.123056,159.8816385,2004,2023,20,0.8358,0.0291,"2003to2023","ndvi.max",-0.00071,0.9799,-0.099,0.5756,-0.015,-1.5,"no_trend"
"522","S_21",55.1379351,159.9807962,2004,2023,20,0.8081,0.0199,"2003to2023","ndvi.max",-0.00087,1.2199,-0.287,0.0931,-0.018,-1.5,"browning"
"523","S_210",55.1483092,160.0304787,2004,2023,19,0.8555,0.0302,"2003to2023","ndvi.max",-0.00178,0.8874,-0.307,0.0814,-0.037,-4.2,"browning"
"524","S_211",55.0905591,160.0369841,2004,2023,20,0.841,0.0304,"2003to2023","ndvi.max",-0.00094,1.3185,-0.216,0.2079,-0.02,-1.5,"no_trend"
"525","S_212",55.0749172,159.9722057,2004,2023,20,0.844,0.042,"2003to2023","ndvi.max",-0.00361,0.8884,-0.404,0.0174,-0.076,-8.6,"browning"
"526","S_213",55.0976905,160.0225941,2004,2023,20,0.8365,0.0201,"2003to2023","ndvi.max",0.00017,0.807,0.006,1,0.004,0.5,"no_trend"
"527","S_214",55.1087662,159.8817941,2004,2023,20,0.804,0.0374,"2003to2023","ndvi.max",-0.00302,0.6329,-0.439,0.0096,-0.063,-10,"browning"
"528","S_216",55.1435131,159.9573987,2004,2023,20,0.8251,0.0292,"2003to2023","ndvi.max",0.00054,0.8595,0.076,0.6746,0.011,1.3,"no_trend"
"529","S_217",55.0748622,159.9449514,2004,2023,20,0.8872,0.0273,"2003to2023","ndvi.max",-0.00176,0.8373,-0.24,0.1617,-0.037,-4.4,"no_trend"
"530","S_218",55.139871,159.9747253,2004,2023,20,0.8226,0.0259,"2003to2023","ndvi.max",5e-04,0.9336,0.146,0.4011,0.011,1.2,"no_trend"
"531","S_219",55.1290658,159.9076491,2004,2023,20,0.8214,0.0335,"2003to2023","ndvi.max",-0.00106,0.9835,-0.17,0.3273,-0.022,-2.2,"no_trend"
"532","S_22",55.0902139,160.0139421,2004,2023,20,0.8501,0.0239,"2003to2023","ndvi.max",-6e-05,1.1239,-0.006,1,-0.001,-0.1,"no_trend"
"533","S_220",55.1226779,159.9324374,2004,2023,20,0.8082,0.0285,"2003to2023","ndvi.max",-7e-04,1.0469,-0.099,0.5756,-0.015,-1.4,"no_trend"
"534","S_221",55.0965211,160.0333773,2004,2023,20,0.8738,0.031,"2003to2023","ndvi.max",-0.00048,1.0086,-0.041,0.8337,-0.01,-1,"no_trend"
"535","S_222",55.0836762,159.9893376,2004,2023,20,0.8652,0.0187,"2003to2023","ndvi.max",-0.00232,1.2007,-0.439,0.0096,-0.049,-4.1,"browning"
"536","S_223",55.0858211,159.9908005,2004,2023,20,0.9035,0.031,"2003to2023","ndvi.max",-0.00344,1.3372,-0.602,4e-04,-0.072,-5.4,"browning"
"537","S_224",55.1235046,159.9301044,2004,2023,20,0.7926,0.0319,"2003to2023","ndvi.max",0.00055,0.6925,0.076,0.6746,0.012,1.7,"no_trend"
"538","S_225",55.1438158,159.9870594,2004,2023,20,0.8086,0.0355,"2003to2023","ndvi.max",-0.00228,1.0325,-0.31,0.0689,-0.048,-4.6,"browning"
"539","S_226",55.1386137,160.0292876,2004,2023,20,0.8307,0.0275,"2003to2023","ndvi.max",0.00071,0.8547,0.099,0.5756,0.015,1.8,"no_trend"
"540","S_227",55.1292366,159.9208273,2004,2023,20,0.7962,0.0344,"2003to2023","ndvi.max",-0.001,0.8737,-0.158,0.363,-0.021,-2.4,"no_trend"
"541","S_229",55.137653,159.9483167,2004,2023,20,0.8407,0.0215,"2003to2023","ndvi.max",-0.00026,1.1279,-0.064,0.7264,-0.005,-0.4,"no_trend"
"542","S_23",55.1525179,160.0108139,2004,2023,20,0.8231,0.0435,"2003to2023","ndvi.max",-0.00046,0.8829,-0.088,0.6243,-0.01,-1.1,"no_trend"
"543","S_230",55.0998261,159.9925575,2004,2023,19,0.842,0.0226,"2003to2023","ndvi.max",-0.00169,1.1165,-0.176,0.3247,-0.035,-3.1,"no_trend"
"544","S_231",55.1123544,160.1612442,2004,2023,20,0.8816,0.0334,"2003to2023","ndvi.max",-0.00087,1.0103,-0.17,0.3273,-0.018,-1.8,"no_trend"
"545","S_233",55.1151222,159.8974556,2004,2023,20,0.8103,0.0313,"2003to2023","ndvi.max",-0.00057,0.7886,-0.053,0.7796,-0.012,-1.5,"no_trend"
"546","S_235",55.1397881,159.9158932,2004,2023,20,0.831,0.0299,"2003to2023","ndvi.max",-0.00042,0.691,-0.146,0.4011,-0.009,-1.3,"no_trend"
"547","S_236",55.098503,160.0221446,2004,2023,20,0.8271,0.0201,"2003to2023","ndvi.max",0.00025,0.7877,0.029,0.8887,0.005,0.6,"no_trend"
"548","S_237",55.1010669,159.9380466,2004,2023,20,0.8294,0.0275,"2003to2023","ndvi.max",0.00068,0.942,0.123,0.4841,0.014,1.5,"no_trend"
"549","S_239",55.1057656,160.0557174,2004,2023,20,0.8396,0.0615,"2003to2023","ndvi.max",0.00025,0.935,0.053,0.7796,0.005,0.5,"no_trend"
"550","S_24",55.1411089,159.9884045,2004,2023,20,0.8226,0.0238,"2003to2023","ndvi.max",-0.00045,0.993,-0.111,0.5289,-0.009,-0.9,"no_trend"
"551","S_240",55.1093985,160.0087845,2004,2023,20,0.8431,0.0376,"2003to2023","ndvi.max",-0.00152,0.8615,-0.181,0.2939,-0.032,-3.7,"no_trend"
"552","S_242",55.0938753,159.9265958,2004,2023,20,0.8437,0.0325,"2003to2023","ndvi.max",-0.00217,0.8146,-0.287,0.0931,-0.046,-5.6,"browning"
"553","S_243",55.1038732,159.9921875,2004,2023,20,0.8298,0.0241,"2003to2023","ndvi.max",-0.0021,1.0747,-0.333,0.0501,-0.044,-4.1,"browning"
"554","S_245",55.1062183,160.0021209,2004,2023,19,0.8313,0.0219,"2003to2023","ndvi.max",-0.00138,1.1214,-0.281,0.1116,-0.029,-2.6,"no_trend"
"555","S_246",55.0854292,159.9381506,2004,2023,20,0.8606,0.0425,"2003to2023","ndvi.max",-0.00127,0.8823,-0.368,0.0301,-0.027,-3.1,"browning"
"556","S_248",55.1346276,159.9209514,2004,2023,20,0.7976,0.0336,"2003to2023","ndvi.max",-0.00189,0.7817,-0.287,0.0931,-0.04,-5.1,"browning"
"557","S_249",55.0910865,159.9730681,2004,2023,20,0.8191,0.0466,"2003to2023","ndvi.max",-0.00065,0.8941,-0.146,0.4011,-0.014,-1.6,"no_trend"
"558","S_25",55.1015856,160.0081175,2004,2023,20,0.8477,0.0223,"2003to2023","ndvi.max",0.00076,0.72,0.088,0.6243,0.016,2.2,"no_trend"
"559","S_250",55.1382462,159.9756269,2004,2023,20,0.8069,0.0281,"2003to2023","ndvi.max",-0.00236,1.1976,-0.392,0.0209,-0.05,-4.2,"browning"
"560","S_251",55.0858706,159.9846916,2004,2023,19,0.8757,0.0291,"2003to2023","ndvi.max",-0.00232,0.8107,-0.386,0.028,-0.049,-6,"browning"
"561","S_252",55.116283,159.8861929,2004,2023,20,0.8213,0.0374,"2003to2023","ndvi.max",0.00101,0.9096,0.135,0.4415,0.021,2.3,"no_trend"
"562","S_253",55.1366726,159.8998214,2004,2023,20,0.7858,0.0389,"2003to2023","ndvi.max",-0.00145,0.6662,-0.111,0.5289,-0.03,-4.5,"no_trend"
"563","S_254",55.1285477,159.9048143,2004,2023,20,0.83,0.0316,"2003to2023","ndvi.max",-0.001,1.0422,-0.17,0.3273,-0.021,-2,"no_trend"
"564","S_255",55.096353,159.9548609,2004,2023,20,0.8281,0.0357,"2003to2023","ndvi.max",-0.00095,0.8387,-0.251,0.1417,-0.02,-2.4,"no_trend"
"565","S_257",55.1112149,160.1099469,2004,2023,20,0.8475,0.0234,"2003to2023","ndvi.max",-0.00063,1.0185,-0.064,0.7264,-0.013,-1.3,"no_trend"
"566","S_258",55.1051478,160.0011536,2004,2023,20,0.828,0.0336,"2003to2023","ndvi.max",0.00137,1.0401,0.111,0.5289,0.029,2.8,"no_trend"
"567","S_259",55.1227067,159.9286745,2004,2023,20,0.8016,0.0274,"2003to2023","ndvi.max",-0.00101,0.7431,-0.146,0.4011,-0.021,-2.8,"no_trend"
"568","S_26",55.1328711,159.9035004,2004,2023,20,0.796,0.0312,"2003to2023","ndvi.max",-0.00154,0.9762,-0.181,0.2939,-0.032,-3.3,"no_trend"
"569","S_260",55.0989699,160.0621206,2004,2023,20,0.8706,0.0363,"2003to2023","ndvi.max",-0.00257,1.1477,-0.24,0.1617,-0.054,-4.7,"no_trend"
"570","S_262",55.0854401,159.9367408,2004,2023,20,0.8435,0.0405,"2003to2023","ndvi.max",-0.00131,0.8449,-0.263,0.1237,-0.028,-3.3,"no_trend"
"571","S_264",55.0870084,159.9076363,2004,2023,20,0.8336,0.0254,"2003to2023","ndvi.max",-0.00125,0.5977,-0.17,0.3273,-0.026,-4.4,"no_trend"
"572","S_265",55.1209335,159.9488614,2004,2023,20,0.8419,0.0247,"2003to2023","ndvi.max",-0.00219,0.9598,-0.462,0.0064,-0.046,-4.8,"browning"
"573","S_266",55.1512031,160.0700988,2004,2023,20,0.8307,0.0364,"2003to2023","ndvi.max",0.00052,0.9848,0.146,0.4011,0.011,1.1,"no_trend"
"574","S_267",55.1444838,160.0364992,2004,2023,19,0.8623,0.033,"2003to2023","ndvi.max",-0.00266,0.6295,-0.359,0.0408,-0.056,-8.9,"browning"
"575","S_268",55.076572,159.9675469,2004,2023,20,0.8493,0.03,"2003to2023","ndvi.max",-0.00234,0.9362,-0.357,0.0358,-0.049,-5.2,"browning"
"576","S_269",55.1336298,160.0446883,2004,2023,20,0.8777,0.0228,"2003to2023","ndvi.max",-0.00155,0.5107,-0.298,0.0802,-0.033,-6.5,"browning"
"577","S_27",55.1504894,160.0277103,2004,2023,20,0.8506,0.0293,"2003to2023","ndvi.max",-0.00178,1.3603,-0.31,0.0689,-0.037,-2.7,"browning"
"578","S_270",55.1357094,159.9205057,2004,2023,19,0.8131,0.0333,"2003to2023","ndvi.max",-0.00132,0.9378,-0.242,0.1727,-0.028,-3,"no_trend"
"579","S_271",55.1054828,159.9931679,2004,2023,20,0.8529,0.0247,"2003to2023","ndvi.max",-7e-05,1.2074,-0.018,0.9442,-0.001,-0.1,"no_trend"
"580","S_273",55.1433755,159.9404508,2004,2023,20,0.8192,0.0233,"2003to2023","ndvi.max",-1e-04,1.0278,-0.006,1,-0.002,-0.2,"no_trend"
"581","S_275",55.1411469,159.9836989,2004,2023,20,0.8143,0.0314,"2003to2023","ndvi.max",-0.00089,0.9128,-0.123,0.4841,-0.019,-2.1,"no_trend"
"582","S_276",55.118889,159.8984808,2004,2023,20,0.8122,0.0428,"2003to2023","ndvi.max",-0.00239,1.098,-0.251,0.1417,-0.05,-4.6,"no_trend"
"583","S_277",55.1052073,159.8892394,2004,2023,20,0.822,0.0304,"2003to2023","ndvi.max",-0.00372,0.9053,-0.532,0.0016,-0.078,-8.6,"browning"
"584","S_278",55.1180268,159.9412663,2004,2023,20,0.808,0.0359,"2003to2023","ndvi.max",-0.00138,0.9025,-0.275,0.1075,-0.029,-3.2,"no_trend"
"585","S_28",55.0911699,160.0285386,2004,2023,19,0.843,0.0221,"2003to2023","ndvi.max",-0.00047,0.8127,-0.085,0.6494,-0.01,-1.2,"no_trend"
"586","S_280",55.0836305,160.0588941,2004,2023,20,0.9001,0.0516,"2003to2023","ndvi.max",0.00013,0.864,0.006,1,0.003,0.3,"no_trend"
"587","S_281",55.1117299,159.9185434,2004,2023,20,0.8177,0.0222,"2003to2023","ndvi.max",-0.00081,0.9075,-0.24,0.1617,-0.017,-1.9,"no_trend"
"588","S_282",55.1176989,159.9135062,2004,2023,20,0.7849,0.0308,"2003to2023","ndvi.max",-0.00254,0.9458,-0.357,0.0358,-0.053,-5.6,"browning"
"589","S_284",55.0839268,159.9230759,2004,2023,20,0.8458,0.0379,"2003to2023","ndvi.max",-0.00388,0.8933,-0.556,0.001,-0.081,-9.1,"browning"
"590","S_285",55.1291529,159.8958882,2004,2023,20,0.7834,0.0239,"2003to2023","ndvi.max",-0.00068,1.0395,-0.076,0.6746,-0.014,-1.3,"no_trend"
"591","S_287",55.1154681,159.9233327,2004,2023,20,0.7934,0.0293,"2003to2023","ndvi.max",-0.00052,0.9316,-0.123,0.4841,-0.011,-1.2,"no_trend"
"592","S_288",55.1491493,159.9942523,2004,2023,20,0.8281,0.0243,"2003to2023","ndvi.max",-0.00198,1.0869,-0.357,0.0358,-0.042,-3.9,"browning"
"593","S_289",55.124615,159.9258961,2004,2023,20,0.8269,0.034,"2003to2023","ndvi.max",-0.00169,0.9714,-0.38,0.0252,-0.035,-3.6,"browning"
"594","S_29",55.0953882,159.9402642,2004,2023,20,0.8269,0.0517,"2003to2023","ndvi.max",-0.00479,0.8256,-0.462,0.0064,-0.101,-12.2,"browning"
"595","S_290",55.0876141,160.0345577,2004,2023,20,0.8875,0.0227,"2003to2023","ndvi.max",-0.00134,0.9204,-0.263,0.1237,-0.028,-3,"no_trend"
"596","S_291",55.1502119,160.0286447,2004,2023,20,0.8411,0.0259,"2003to2023","ndvi.max",-0.00046,1.1678,-0.088,0.6243,-0.01,-0.9,"no_trend"
"597","S_292",55.1180159,159.9426772,2004,2023,20,0.8117,0.0398,"2003to2023","ndvi.max",-0.00025,0.9153,-0.064,0.7264,-0.005,-0.5,"no_trend"
"598","S_293",55.1406909,159.9389758,2004,2023,20,0.8247,0.0349,"2003to2023","ndvi.max",0.00177,0.8611,0.205,0.2342,0.037,4.3,"no_trend"
"599","S_295",55.1286583,159.9259896,2004,2023,20,0.8188,0.027,"2003to2023","ndvi.max",-0.00179,0.9046,-0.368,0.0301,-0.038,-4.2,"browning"
"600","S_296",55.1252816,159.9089746,2004,2023,20,0.8403,0.0419,"2003to2023","ndvi.max",-0.00022,0.8623,-0.029,0.8887,-0.005,-0.6,"no_trend"
"601","S_298",55.0974406,160.0202369,2004,2023,20,0.8271,0.0218,"2003to2023","ndvi.max",0.00027,0.89,0.053,0.7796,0.006,0.7,"no_trend"
"602","S_299",55.0986155,159.9412803,2004,2023,20,0.8342,0.0249,"2003to2023","ndvi.max",-0.00201,0.9439,-0.38,0.0252,-0.042,-4.4,"browning"
"603","S_3",55.1106395,159.8837165,2004,2023,20,0.8111,0.027,"2003to2023","ndvi.max",-0.00138,0.6885,-0.24,0.1617,-0.029,-4.2,"no_trend"
"604","S_30",55.0938336,160.0323678,2004,2023,20,0.8526,0.036,"2003to2023","ndvi.max",-0.00175,1.1612,-0.216,0.2079,-0.037,-3.2,"no_trend"
"605","S_300",55.0835784,159.9334074,2004,2023,20,0.8485,0.031,"2003to2023","ndvi.max",-0.00093,0.9054,-0.099,0.5756,-0.02,-2.2,"no_trend"
"606","S_304",55.1305145,159.8940366,2004,2023,20,0.8133,0.0323,"2003to2023","ndvi.max",-0.00336,0.7493,-0.404,0.0174,-0.071,-9.5,"browning"
"607","S_306",55.1402239,159.9295519,2004,2023,20,0.8327,0.0291,"2003to2023","ndvi.max",-0.00033,0.9633,-0.076,0.6746,-0.007,-0.7,"no_trend"
"608","S_307",55.1002378,160.0080835,2004,2023,20,0.8481,0.0223,"2003to2023","ndvi.max",-0.00093,0.8045,-0.123,0.4841,-0.02,-2.5,"no_trend"
"609","S_308",55.0973655,160.0291678,2004,2023,20,0.858,0.026,"2003to2023","ndvi.max",-0.00178,1.1833,-0.322,0.0589,-0.037,-3.1,"browning"
"610","S_309",55.069227,159.94153,2004,2023,18,0.8842,0.0583,"2003to2023","ndvi.max",-0.00334,0.982,-0.456,0.012,-0.07,-7.1,"browning"
"611","S_31",55.0814687,159.9272489,2004,2023,20,0.837,0.0449,"2003to2023","ndvi.max",-0.00432,0.937,-0.45,0.0078,-0.091,-9.7,"browning"
"612","S_310",55.0990815,160.0174577,2004,2023,20,0.8442,0.0251,"2003to2023","ndvi.max",-0.00047,0.6734,-0.064,0.7264,-0.01,-1.5,"no_trend"
"613","S_311",55.104989,159.8821812,2004,2023,20,0.8373,0.0245,"2003to2023","ndvi.max",-0.00196,1.3747,-0.368,0.0301,-0.041,-3,"browning"
"614","S_312",55.1179281,159.9539644,2004,2023,19,0.9019,0.0177,"2003to2023","ndvi.max",0.00019,1.0462,0.059,0.7619,0.004,0.4,"no_trend"
"615","S_313",55.1345741,159.9280089,2004,2023,19,0.8201,0.0252,"2003to2023","ndvi.max",-0.00074,0.8584,-0.072,0.7049,-0.016,-1.9,"no_trend"
"616","S_314",55.1288452,159.9010569,2004,2023,20,0.8169,0.0271,"2003to2023","ndvi.max",-0.00144,1.0387,-0.193,0.2629,-0.03,-2.9,"no_trend"
"617","S_315",55.0912168,159.9566188,2004,2023,20,0.8555,0.0253,"2003to2023","ndvi.max",-0.0014,1.2591,-0.333,0.0501,-0.029,-2.3,"browning"
"618","S_316",55.0901974,159.9490735,2004,2023,20,0.8315,0.037,"2003to2023","ndvi.max",-0.00115,0.7002,-0.099,0.5756,-0.024,-3.4,"no_trend"
"619","S_317",55.1238099,159.925407,2004,2023,20,0.8289,0.0238,"2003to2023","ndvi.max",-0.00028,0.8042,-0.123,0.4841,-0.006,-0.7,"no_trend"
"620","S_319",55.0903096,160.0346273,2004,2023,19,0.8557,0.022,"2003to2023","ndvi.max",-7e-05,0.8142,-0.007,1,-0.001,-0.1,"no_trend"
"621","S_32",55.1128333,159.8785914,2004,2023,20,0.8003,0.0323,"2003to2023","ndvi.max",-0.00132,0.5199,-0.216,0.2079,-0.028,-5.4,"no_trend"
"622","S_320",55.126616,159.9461732,2004,2023,20,0.8315,0.0269,"2003to2023","ndvi.max",-0.00073,0.7744,-0.076,0.6746,-0.015,-1.9,"no_trend"
"623","S_321",55.0997259,160.0047795,2004,2023,20,0.8434,0.0249,"2003to2023","ndvi.max",-8e-05,0.7902,-0.018,0.9442,-0.002,-0.3,"no_trend"
"624","S_323",55.1100699,159.9241488,2004,2023,20,0.8156,0.0266,"2003to2023","ndvi.max",0.00045,0.8744,0.076,0.6746,0.009,1,"no_trend"
"625","S_325",55.1116129,160.1541679,2004,2023,19,0.8583,0.0451,"2003to2023","ndvi.max",0.00344,0.9185,0.425,0.0153,0.072,7.8,"greening"
"626","S_326",55.0933914,159.9881672,2004,2023,20,0.8248,0.0226,"2003to2023","ndvi.max",2e-04,0.8965,0.041,0.8337,0.004,0.4,"no_trend"
"627","S_327",55.118238,159.9135185,2004,2023,20,0.7903,0.0311,"2003to2023","ndvi.max",-0.00217,1.0398,-0.263,0.1237,-0.046,-4.4,"no_trend"
"628","S_328",55.0746543,159.9369587,2004,2023,20,0.8317,0.0343,"2003to2023","ndvi.max",-0.00143,0.7391,-0.158,0.363,-0.03,-4.1,"no_trend"
"629","S_329",55.0851415,159.9404938,2004,2023,20,0.8542,0.0428,"2003to2023","ndvi.max",-0.00147,0.8627,-0.205,0.2342,-0.031,-3.6,"no_trend"
"630","S_33",55.1143438,160.1504838,2004,2023,20,0.8571,0.0258,"2003to2023","ndvi.max",-0.00052,0.8962,-0.123,0.4841,-0.011,-1.2,"no_trend"
"631","S_330",55.0901007,160.1192333,2004,2023,19,0.8974,0.0535,"2003to2023","ndvi.max",-0.00046,1.0628,-0.111,0.5445,-0.01,-0.9,"no_trend"
"632","S_331",55.1267614,159.8911298,2004,2023,20,0.8103,0.026,"2003to2023","ndvi.max",-0.00089,0.8971,-0.17,0.3273,-0.019,-2.1,"no_trend"
"633","S_332",55.1183047,159.9045827,2004,2023,20,0.8226,0.0411,"2003to2023","ndvi.max",-0.00251,1.0863,-0.333,0.0501,-0.053,-4.9,"browning"
"634","S_333",55.1394366,159.9615369,2004,2023,20,0.798,0.0302,"2003to2023","ndvi.max",-0.00121,0.8221,-0.275,0.1075,-0.025,-3,"no_trend"
