FILENAME;Day_Night;time_1hour;time24;month;Ta_50m;Ta_20m;RH_50m;Rg;P;ACI_Mean;BI_Mean_6.5;BI_Mean_12;ADI_Mean;AEI_Mean
20130515_033000.wav;2;time_0300;3;5;"25,579309";"25,50797";"95,64343932";"0,906662157";0;"143,1325875";"20,34335935";"9,952427594";"1,3809465";"0,7422705"
20130515_040000.wav;2;time_0400;4;5;"25,62396";"25,49765";"94,72781622";"0,897950659";0;"141,0894802";"16,73355865";"9,566252326";"0,7837545";"0,843537"
20130515_043000.wav;2;time_0400;4;5;"25,553341";"25,3401";"95,11521434";"1,015409638";0;"142,2028082";"13,28939134";"10,02425165";"0,872449";"0,80792"
20130515_050000.wav;2;time_0500;5;5;"25,67643";"25,2533";"93,88534343";"1,631414337";0;"147,0386238";"16,11027614";"13,39100345";"2,4696025";"0,0898305"
20130515_053100.wav;2;time_0500;5;5;"25,78343";"25,3405";"92,82428849";"20,74332459";0;"145,9843359";"23,08312944";"9,07052826";"1,942604";"0,5519675"
20130515_063300.wav;1;time_0600;6;5;"26,268049";"26,27215";"91,00698359";"112,6582403";0;"148,0798957";"16,89967398";"3,008153351";"1,239274";"0,7568285"
20130515_073500.wav;1;time_0700;7;5;"27,52894";"27,64205";"88,06154449";"213,2846586";0;"145,1943538";"7,282691117";"25,3052237";"1,332288";"0,755317"
20130515_093900.wav;1;time_0900;9;5;"29,917391";"30,5489";"80,34625447";"482,6044638";0;"163,7789432";"9,820969243";"14,88371758";"1,7175295";"0,622274"
20130515_101000.wav;1;time_1000;10;5;"30,48164";"31,5652";"75,62844299";"765,2097149";0;"141,9370356";"18,15412663";"20,90718974";"1,310303";"0,7582665"
20130515_103000.wav;1;time_1000;10;5;"30,77166";"31,64991";"73,97051227";"510,0380559";0;"173,84125";"7,699584304";"14,66157538";"1,7247495";"0,634267"
20130515_110000.wav;1;time_1100;11;5;"30,900909";"31,8348";"72,39833657";"681,3643425";0;"170,7423071";"9,625803908";"8,649924574";"1,8510435";"0,5337435"
20130515_113000.wav;1;time_1100;11;5;"31,676371";"32,77582";"69,1244849";"727,7419233";0;"177,81345";"11,04147833";"7,491697105";"2,129624";"0,3922715"
20130515_120000.wav;1;time_1200;12;5;"31,045469";"31,79202";"71,5937771";"386,0356213";0;"167,5014562";"9,748829335";"7,729749068";"1,7294325";"0,5540535"
20130515_123000.wav;1;time_1200;12;5;"31,458269";"32,59787";"67,54191197";"692,0049043";0;"162,2652613";"6,927394089";"11,65179518";"1,461866";"0,677892"
20130515_130000.wav;1;time_1300;13;5;"31,66494";"32,92237";"66,79035157";"730,7600196";0;"175,4470209";"7,77211073";"12,40135041";"1,643262";"0,622937"
20130515_133000.wav;1;time_1300;13;5;"31,8969";"32,91847";"66,53137714";"589,7644986";0;"167,9548326";"6,790652077";"10,60826849";"1,4137765";"0,684272"
20130515_140000.wav;1;time_1400;14;5;"32,12822";"33,06666";"65,15169704";"564,3884833";0;"158,2917528";"14,77748148";"15,43467901";"1,4293975";"0,712308"
20130515_143000.wav;1;time_1400;14;5;"32,227711";"32,85693";"63,74340758";"324,1097431";0;"146,7582688";"20,78365827";"16,40614338";"1,58444";"0,6763715"
20130515_150000.wav;1;time_1500;15;5;"30,49807";"30,49206";"71,64449352";"22,10366127";0;"164,4673625";"8,785241441";"8,478992558";"1,763488";"0,5943355"
